"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Notropis_amoenus","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Notropis_stilbius","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Notropis_amabilis","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Notropis_jemezanus","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Notropis_oxyrhynchus","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Notropis_atherinoides","Tribolodon_hakonensis",4.92834643028339,1.04374850274281,16.1964854532185
"Hybopsis_hypsinotus","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Lythrurus_ardens","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Lythrurus_lirus","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Lythrurus_bellus","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Lythrurus_atrapiculus","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Lythrurus_snelsoni","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Lythrurus_umbratilis","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Lythrurus_roseipinnis","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Lythrurus_fumeus","Tribolodon_hakonensis",4.92834643028338,1.04374850274281,16.1964854532185
"Notropis_hudsonius","Tribolodon_hakonensis",4.92834643028338,1.04374850274281,16.1964854532185
"Pteronotropis_hubbsi","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Notropis_harperi","Tribolodon_hakonensis",4.92834643028339,1.04374850274281,16.1964854532185
"Pteronotropis_euryzonus","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Pteronotropis_hypselopterus","Tribolodon_hakonensis",4.92834643028339,1.04374850274281,16.1964854532185
"Mylocheilus_caurinus","Tribolodon_hakonensis",4.92834643028339,1.04374850274281,16.1964854532185
"Pogonichthys_macrolepidotus","Tribolodon_hakonensis",4.92834643028339,1.04374850274281,16.1964854532185
"Iotichthys_phlegethontis","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Richardsonius_balteatus","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Richardsonius_egregius","Tribolodon_hakonensis",4.92834644449989,1.04374848365342,16.1964856963165
"Clinostomus_elongatus","Tribolodon_hakonensis",4.92834643028339,1.04374850274281,16.1964854532185
"Clinostomus_funduloides","Tribolodon_hakonensis",4.92834643028338,1.04374850274281,16.1964854532185
"Opsarius_koratensis","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Luciosoma_setigerum","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Luciosoma_bleekeri","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Raiamas_bola","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Neobola_bottegoi","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Opsaridium_peringueyi","Tribolodon_hakonensis",4.4250413823453,0.699266617225534,16.3198682901288
"Opsaridium_ubangiense","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Raiamas_buchholzi","Tribolodon_hakonensis",4.4250413823453,0.699266617225534,16.3198682901288
"Chelaethiops_bibie","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Mesobola_brevianalis","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Raiamas_senegalensis","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Barilius_shacra","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Barilius_bendelisis","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Barilius_barila","Tribolodon_hakonensis",4.4250413823453,0.699266617225534,16.3198682901288
"Barilius_vagra","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Opsarius_pulchellus","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Barilius_caudiocellatus","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Barilius_bakeri","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Barilius_canarensis","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Raiamas_guttatus","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Aspidoparia_morar","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Salmophasia_bacaila","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Salmophasia_phulo","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Securicula_gora","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Malayochela_maassi","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Nematabramis_steindachnerii","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Horadandia_atukorali","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasboroides_vaterifloris","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_jacobsoni","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_einthovenii","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_kalochroma","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_kottelati","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_rubrodorsalis","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Rasbora_rasbora","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_elegans","Tribolodon_hakonensis",4.4250413823453,0.699266617225534,16.3198682901288
"Rasbora_sumatrana","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_paviana","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_hobelmani","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_vulgaris","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_steineri","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_tubbi","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Rasbora_trilineata","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Rasbosoma_spilocerca","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_dusonensis","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Rasbora_argyrotaenia","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_aurotaenia","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_borapetensis","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Trigonostigma_hengeli","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Trigonostigma_espei","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Trigonostigma_heteromorpha","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Brevibora_dorsiocellata","Tribolodon_hakonensis",4.4250413823453,0.699266617225534,16.3198682901288
"Rasbora_meinkeni","Tribolodon_hakonensis",4.4250413823453,0.699266617225534,16.3198682901288
"Rasbora_vulcanus","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_caudimaculata","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Rasbora_bankanensis","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Rasbora_cephalotaenia","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Rasbora_daniconius","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Kottelatia_brittani","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Pectenocypris_korthausae","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Boraras_micros","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Boraras_brigittae","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Boraras_merah","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Boraras_maculatus","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Boraras_urophthalmoides","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Rasbora_kalbarensis","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Trigonopoma_gracile","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Trigonopoma_pauciperforatum","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Amblypharyngodon_mola","Tribolodon_hakonensis",4.42504162697858,0.69926689858181,16.3198669844115
"Amblypharyngodon_melettinus","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Amblypharyngodon_chulabhornae","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Danionella_dracula","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Danionella_mirifica","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Danionella_translucida","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Danio_dangila","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Danio_choprae","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Danio_erythromicron","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Danio_margaritatus","Tribolodon_hakonensis",4.4250414387661,0.699267058206861,16.3198641556591
"Danio_nigrofasciatus","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Danio_aesculapii","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Danio_kyathit","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Danio_rerio","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Danio_kerri","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Danio_albolineatus","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Danio_roseus","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Neolissochilus_tweediei","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Laubuca_dadiburjori","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Chela_cachius","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Laubuca_caeruleostigmata","Tribolodon_hakonensis",4.4250413823453,0.699266617225534,16.3198682901288
"Laubuca_fasciata","Tribolodon_hakonensis",4.4250413823453,0.699266617225534,16.3198682901288
"Laubuca_laubuca","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Microrasbora_rubescens","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Devario_anomalus","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Devario_devario","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Devario_malabaricus","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Devario_pathirana","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Devario_aequipinnatus","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Devario_apogon","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Devario_laoensis","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Devario_kakhienensis","Tribolodon_hakonensis",4.4250413823453,0.699266617225534,16.3198682901288
"Devario_chrysotaeniatus","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Devario_regina","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Devario_annandalei","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Devario_auropurpureus","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Devario_maetaengensis","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Devario_shanensis","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Hemibarbus_longibarbis","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Microdevario_gatesi","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Microdevario_kubotai","Tribolodon_hakonensis",4.4250413823453,0.699266617225534,16.3198682901288
"Microdevario_nana","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Sundadanio_axelrodi","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Esomus_longimanus","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Esomus_metallicus","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Esomus_caudiocellatus","Tribolodon_hakonensis",4.4250413823453,0.699266617225535,16.3198682901288
"Esomus_ahli","Tribolodon_hakonensis",4.4250413823453,0.699266617225534,16.3198682901288
"Esomus_danricus","Tribolodon_hakonensis",4.42504138642356,0.699266593068538,16.3198685623906
"Pseudobarbus_asper","Carassius_auratus",3.78185202914234,0.639252923338396,12.9491035843603
"Pseudobarbus_tenuis","Carassius_auratus",3.78185202914234,0.639252923338395,12.9491035843603
"Pseudobarbus_burgi","Carassius_auratus",3.78185202914234,0.639252923338396,12.9491035843603
"Pseudobarbus_quathlambae","Carassius_auratus",3.78185202253266,0.639252901510899,12.9491037315377
"Pseudobarbus_burchelli","Carassius_auratus",3.78185202914234,0.639252923338396,12.9491035843603
"Pseudobarbus_phlegethon","Carassius_auratus",3.78185202253266,0.639252901510899,12.9491037315377
"Pseudobarbus_afer","Carassius_auratus",3.78185202253266,0.639252901510899,12.9491037315377
"Procypris_rabaudi","Carassius_auratus",3.82980087001772,0.68499028982778,12.8439827130447
"Aaptosyax_grypus","Carassius_auratus",3.85949538026284,0.713969596741898,12.7777796033753
"Carassius_carassius","Carassius_auratus",3.95388012446592,0.809586623114852,12.5616211869073
"Rhodeus_sinensis","Carassius_auratus",3.98596197617445,0.843363671917569,12.4861162811117
"Cyprinus_multitaeniata","Carassius_auratus",3.86925892454946,0.723610260548258,12.7558257902009
"Cyprinus_carpio_carpio","Carassius_auratus",3.86925892454946,0.723610260548258,12.7558257902009
"Sinocyclocheilus_xunlensis","Barbonymus_gonionotus",3.76249330239099,0.629058934986566,12.922972317454
"Sinocyclocheilus_macrophthalmus","Barbonymus_gonionotus",3.76249330239099,0.629058934986566,12.922972317454
"Sinocyclocheilus_lingyunensis","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_longibarbatus","Barbonymus_gonionotus",3.76249329533173,0.629058913009218,12.9229724640114
"Sinocyclocheilus_yishanensis","Barbonymus_gonionotus",3.76249330239099,0.629058934986566,12.922972317454
"Sinocyclocheilus_cyphotergous","Barbonymus_gonionotus",3.76249330239099,0.629058934986566,12.922972317454
"Sinocyclocheilus_multipunctatus","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_macroscalus","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_yangzongensis","Barbonymus_gonionotus",3.76249330239099,0.629058934986566,12.922972317454
"Sinocyclocheilus_grahami","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_qiubeiensis","Barbonymus_gonionotus",3.76249330239099,0.629058934986566,12.922972317454
"Sinocyclocheilus_yimenensis","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_maitianheensis","Barbonymus_gonionotus",3.76249330239099,0.629058934986566,12.922972317454
"Sinocyclocheilus_anophthalmus","Barbonymus_gonionotus",3.76249330239099,0.629058934986566,12.922972317454
"Sinocyclocheilus_maculatus","Barbonymus_gonionotus",3.76249329533173,0.629058913009218,12.9229724640114
"Sinocyclocheilus_lateristriatus","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_qujingensis","Barbonymus_gonionotus",3.76249329533173,0.629058913009218,12.9229724640114
"Sinocyclocheilus_oxycephalus","Barbonymus_gonionotus",3.76249329533173,0.629058913009218,12.9229724640114
"Sinocyclocheilus_huaningensis","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_macrocephalus","Barbonymus_gonionotus",3.76249330239099,0.629058934986566,12.922972317454
"Sinocyclocheilus_guishanensis","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_malacopterus","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_angustiporus","Barbonymus_gonionotus",3.76249330239099,0.629058934986566,12.922972317454
"Sinocyclocheilus_purpureus","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_anatirostris","Barbonymus_gonionotus",3.76249330239099,0.629058934986566,12.922972317454
"Anchicyclocheilus_halfibindus","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_microphthalmus","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_bicornutus","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_furcodorsalis","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_tianeensis","Barbonymus_gonionotus",3.76249329533173,0.629058913009218,12.9229724640114
"Sinocyclocheilus_jiuxuensis","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_altishoulderus","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_rhinocerous","Barbonymus_gonionotus",3.76249329533173,0.629058913009217,12.9229724640114
"Sinocyclocheilus_hyalinus","Barbonymus_gonionotus",3.76249330239099,0.629058934986566,12.922972317454
"Sinocyclocheilus_jii","Barbonymus_gonionotus",3.76249330239099,0.629058934986566,12.922972317454
"Spinibarbus_hollandi","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Spinibarbus_denticulatus","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Spinibarbus_sinensis","Barbonymus_gonionotus",3.74575602997515,0.629993039328003,12.8173598000951
"Ptychobarbus_dipogon","Barbonymus_gonionotus",3.74575602997515,0.629993039328003,12.8173598000951
"Ptychobarbus_chungtienensis","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Ptychobarbus_kaznakovi","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Ptychobarbus_conirostris","Barbonymus_gonionotus",3.74575602997515,0.629993039328003,12.8173598000951
"Gymnocypris_potanini","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizopygopsis_anteroventris","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Schizopygopsis_thermalis","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Herzensteinia_microcephalus","Barbonymus_gonionotus",3.74575602997515,0.629993039328003,12.8173598000951
"Platypharodon_extremus","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizopygopsis_kessleri","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizopygopsis_pylzovi","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizopygopsis_malacanthus","Barbonymus_gonionotus",3.74575455850435,0.629993294677392,12.8173490670846
"Gymnocypris_chilianensis","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizopygopsis_kialingensis","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Gymnocypris_namensis","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizopygopsis_younghusbandi","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Gymnocypris_waddellii","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Chuanchia_labiosa","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Gymnocypris_przewalskii","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Gymnocypris_eckloni","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Gymnodiptychus_integrigymnatus","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Oxygymnocypris_stewartii","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Gymnodiptychus_dybowskii","Barbonymus_gonionotus",3.74575602997515,0.629993039328003,12.8173598000951
"Gymnodiptychus_pachycheilus","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Diptychus_maculatus","Barbonymus_gonionotus",3.74575602997515,0.629993039328003,12.8173598000951
"Schizothorax_pseudoaksaiensis_pseudoaksaiensis","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Schizothorax_intermedius","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_eurystomus","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Schizothorax_oconnori","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Schizothorax_macropogon","Barbonymus_gonionotus",3.74575602997515,0.629993039328003,12.8173598000951
"Schizothorax_waltoni","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_molesworthi","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_malacanthus","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_rotundimaxillaris","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Schizothorax_myzostomus","Barbonymus_gonionotus",3.74575589213556,0.629992999919363,12.8173593315147
"Schizothorax_meridionalis","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_griseus","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Schizothorax_yunnanensis_paoshanensis","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Schizothorax_dulongensis","Barbonymus_gonionotus",3.74575602997515,0.629993039328003,12.8173598000951
"Aspiorhynchus_laticeps","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Schizothorax_biddulphi","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_yunnanensis_yunnanensis","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_lantsangensis","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_gongshanensis","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Schizothorax_nukiangensis","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_lissolabiatus","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_chongi","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_dolichonema","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_prenanti","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_wangchiachii","Barbonymus_gonionotus",3.74575602997515,0.629993039328003,12.8173598000951
"Schizothorax_kozlovi","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_davidi","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_zarudnyi","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Schizopyge_curvifrons","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Schizothorax_esocinus","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_macrophthalmus","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Schizothorax_labiatus","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Schizothorax_richardsonii","Barbonymus_gonionotus",3.74575602997515,0.629993039328003,12.8173598000951
"Schizothorax_plagiostomus","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Schizothorax_argentatus","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Percocypris_tchangi","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Percocypris_pingi","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Garra_gravelyi","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Carasobarbus_apoensis","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Cyprinion_kais","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Cyprinion_macrostomum","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Capoeta_barroisi","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Capoeta_damascina","Barbonymus_gonionotus",3.74575602997515,0.629993039328003,12.8173598000951
"Capoeta_angorae","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Capoeta_banarescui","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Capoeta_tinca","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Capoeta_baliki","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Capoeta_pestai","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Capoeta_antalyensis","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Capoeta_ekmekciae","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Capoeta_capoeta_capoeta","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Capoeta_trutta","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Barbus_longiceps","Barbonymus_gonionotus",3.74575602997516,0.629993039328003,12.8173598000951
"Luciobarbus_xanthopterus","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Luciobarbus_esocinus","Barbonymus_gonionotus",3.74575602997515,0.629993039328003,12.8173598000951
"Luciobarbus_mystaceus","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Luciobarbus_brachycephalus","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
"Luciobarbus_capito","Barbonymus_gonionotus",3.74575602260507,0.629993017453216,12.8173599426101
