"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Laubuca_dadiburjori","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Chela_cachius","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Laubuca_caeruleostigmata","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Laubuca_fasciata","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Laubuca_laubuca","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Microrasbora_rubescens","Amblypharyngodon_mola",1.66891212119339,0.358228750872933,4.24439782774071
"Devario_anomalus","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Devario_devario","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Devario_malabaricus","Amblypharyngodon_mola",1.66891212119339,0.358228750872933,4.24439782774071
"Devario_pathirana","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Devario_aequipinnatus","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Devario_apogon","Amblypharyngodon_mola",1.66891238699614,0.358228975303186,4.24439800577174
"Devario_laoensis","Amblypharyngodon_mola",1.66891212119339,0.358228750872933,4.24439782774071
"Devario_kakhienensis","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Devario_chrysotaeniatus","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Devario_regina","Amblypharyngodon_mola",1.66891212119339,0.358228750872933,4.24439782774071
"Devario_annandalei","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Devario_auropurpureus","Amblypharyngodon_mola",1.66891212119339,0.358228750872933,4.24439782774071
"Devario_maetaengensis","Amblypharyngodon_mola",1.66891212119339,0.358228750872933,4.24439782774071
"Devario_shanensis","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Hemibarbus_longibarbis","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
"Microdevario_gatesi","Amblypharyngodon_mola",1.66891212119339,0.358228750872934,4.24439782774071
