"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Peprilus_simillimus","Pampus_argenteus",0.602823225607914,-0.0156578382550792,1.60990780684846
"Peprilus_triacanthus","Pampus_argenteus",0.602823225607914,-0.0156578382550792,1.60990780684846
"Pampus_minor","Pampus_argenteus",0.535772655491618,0.0376275992812902,1.27306757355862
"Pampus_cinereus","Pampus_chinensis",0.560058473374527,0.0854625621594065,1.24216156797331
"Pampus_punctatissimus","Pampus_chinensis",0.560058473374526,0.0854625621594063,1.24216156797331
"Stromateus_fiatola","Pampus_argenteus",0.603314867429834,-0.0158594927857428,1.6120442612387
"Schedophilus_medusophagus","Seriolella_punctata",0.597226791646284,0.130007522562691,1.2576251688724
"Seriolella_caerulea","Seriolella_punctata",0.594797381228303,0.133059368906038,1.24470028400036
"Seriolella_brama","Seriolella_punctata",0.594797381228303,0.133059368906038,1.24470028400036
"Schedophilus_velaini","Seriolella_punctata",0.617562907324871,0.106961599333773,1.36368611226265
"Hyperoglyphe_japonica","Seriolella_punctata",0.617562907324871,0.106961599333773,1.36368611226265
"Centrolophus_niger","Seriolella_punctata",0.617562907324871,0.106961599333773,1.36368611226265
"Icichthys_lockingtoni","Seriolella_punctata",0.61756322845528,0.106960890215246,1.36368856495182
"Schedophilus_ovalis","Seriolella_punctata",0.617562907324871,0.106961599333773,1.36368611226265
"Pomatomus_saltatrix","Psenopsis_anomala",0.66803208226763,0.0269756673859174,1.70924727414066
"Scombrolabrax_heterolepis","Allothunnus_fallai",0.651726103733916,-0.0198745108856248,1.78352022476344
"Tetragonurus_cuvieri","Allothunnus_fallai",0.669962100103121,0.00916524634694493,1.76344575467283
"Icosteus_aenigmaticus","Allothunnus_fallai",0.669962100103121,0.00916524634694493,1.76344575467283
"Gasterochisma_melampus","Allothunnus_fallai",0.704889052383436,0.0545466039846942,1.75629988276846
"Cybiosarda_elegans","Thunnus_alalunga",0.619483760580811,0.111589244273176,1.35943957203352
"Thunnus_atlanticus","Thunnus_albacares",0.522763699777344,0.108340822908281,1.09214461601716
"Thunnus_tonggol","Thunnus_albacares",0.522679857051683,0.108924082159442,1.09081395595264
"Sarda_chiliensis","Euthynnus_affinis",0.596575839061391,0.100996328969873,1.31522516724425
"Auxis_rochei","Euthynnus_affinis",0.588528768119364,0.143577042377619,1.20660572364793
"Auxis_thazard","Euthynnus_affinis",0.588528768119364,0.143577042377619,1.20660572364793
"Euthynnus_alletteratus","Euthynnus_affinis",0.561867385732211,0.138723248162541,1.14224987023868
"Sarda_australis","Euthynnus_affinis",0.573037590320483,0.0981485286040911,1.25329014801546
"Sarda_orientalis","Euthynnus_affinis",0.573037590320483,0.0981485286040911,1.25329014801546
"Sarda_sarda","Euthynnus_affinis",0.573037590320483,0.0981485286040908,1.25329014801546
"Gymnosarda_unicolor","Allothunnus_fallai",0.737218069806908,0.149006848312894,1.62655233647642
"Acanthocybium_solandri","Allothunnus_fallai",0.737216098175362,0.149003492924705,1.62655404473814
"Scomberomorus_sierra","Scomberomorus_cavalla",0.639632309869717,0.126734770397842,1.38600439269257
"Scomberomorus_tritor","Scomberomorus_cavalla",0.639632248100939,0.126735187581946,1.38600332947977
"Scomberomorus_maculatus","Scomberomorus_cavalla",0.634066907394165,0.153687380821949,1.31446984878898
"Scomberomorus_brasiliensis","Scomberomorus_cavalla",0.634066907394165,0.153687380821949,1.31446984878898
"Scomberomorus_regalis","Scomberomorus_cavalla",0.634066907394165,0.153687380821949,1.31446984878898
"Scomberomorus_sinensis","Scomberomorus_commerson",0.636866767680761,0.112443099323095,1.40851223470935
"Scomberomorus_semifasciatus","Scomberomorus_commerson",0.622624592130127,0.114907340224569,1.36155102042393
"Scomberomorus_queenslandicus","Scomberomorus_commerson",0.599649844444577,0.119747617518563,1.28522890765529
"Scomberomorus_munroi","Scomberomorus_niphonius",0.680587620280539,0.173002613464313,1.40781624611967
"Scomberomorus_koreanus","Scomberomorus_guttatus",0.685029305982215,0.184532007856676,1.39700045518943
"Scomber_colias","Scomber_japonicus",0.983775361731767,0.455782606388719,1.70326398223444
"Rastrelliger_faughni","Scomber_australasicus",0.784945402373284,0.180904300928913,1.69795790137047
"Rastrelliger_brachysoma","Scomber_australasicus",0.784945402373284,0.180904300928913,1.69795790137047
"Grammatorcynus_bicarinatus","Scomber_australasicus",0.722432644709535,0.0915219648923877,1.71801604638673
"Grammatorcynus_bilineatus","Scomber_australasicus",0.722432644709535,0.0915219648923877,1.71801604638673
"Ariomma_bondi","Allothunnus_fallai",0.658932266628103,-0.00472349557336749,1.7651172845131
"Ariomma_indicum","Allothunnus_fallai",0.658932139680043,-0.00472361722379255,1.76511719929178
"Ariomma_luridum","Allothunnus_fallai",0.658932139680043,-0.00472361722379255,1.76511719929178
"Ariomma_brevimanum","Allothunnus_fallai",0.658932139680043,-0.00472361722379255,1.76511719929178
"Cubiceps_squamiceps","Allothunnus_fallai",0.658932139680043,-0.00472361722379255,1.76511719929178
"Psenes_arafurensis","Allothunnus_fallai",0.658932139680043,-0.00472361722379255,1.76511719929178
"Cubiceps_baxteri","Allothunnus_fallai",0.658932139680043,-0.00472361722379255,1.76511719929178
"Psenes_maculatus","Allothunnus_fallai",0.658932139680043,-0.00472361722379255,1.76511719929178
"Psenes_pellucidus","Allothunnus_fallai",0.658932139680043,-0.00472361722379255,1.76511719929178
"Psenes_cyanophrys","Allothunnus_fallai",0.658932139680043,-0.00472361722379255,1.76511719929178
"Cubiceps_paradoxus","Allothunnus_fallai",0.658932139680043,-0.00472361722379255,1.76511719929178
"Cubiceps_gracilis","Allothunnus_fallai",0.658932139680043,-0.00472361722379255,1.76511719929178
"Neoepinnula_orientalis","Thyrsites_atun",0.631809458595778,-0.00771607236610139,1.68350825303812
"Ruvettus_pretiosus","Thyrsites_atun",0.631809458595778,-0.00771607236610139,1.68350825303812
"Rexea_solandri","Thyrsites_atun",0.596393027833396,0.0407994091201507,1.44857047091279
"Gempylus_serpens","Thyrsites_atun",0.563565072655267,0.102720367013098,1.21700424655205
"Neoepinnula_americana","Thyrsites_atun",0.572025032422025,0.084554961721756,1.27859609681586
"Rexea_prometheoides","Thyrsites_atun",0.596209033095801,0.0410916450205592,1.44731891714136
"Rexea_antefurcata","Thyrsites_atun",0.596210091510299,0.0410899254489843,1.44732620492942
"Promethichthys_prometheus","Thyrsites_atun",0.617446779463561,0.0102963528783222,1.58947196725368
"Nealotus_tripes","Thyrsites_atun",0.617446779463561,0.0102963528783222,1.58947196725368
"Nesiarchus_nasutus","Thyrsites_atun",0.617446779463561,0.0102963528783222,1.58947196725368
"Diplospinus_multistriatus","Thyrsites_atun",0.617446779463561,0.0102963528783222,1.58947196725368
"Paradiplospinus_antarcticus","Thyrsites_atun",0.617446779463561,0.0102963528783222,1.58947196725368
"Lepidocybium_flavobrunneum","Thyrsites_atun",0.639409403684394,-0.0164990732456262,1.73275105266886
"Taractes_asper","Trichiurus_lepturus",0.640690860177504,-0.0179359835383172,1.74102955973138
"Brama_orcini","Trichiurus_lepturus",0.640690572218882,-0.0179335812946849,1.74102189271137
"Taractichthys_longipinnis","Trichiurus_lepturus",0.640690572218882,-0.0179335812946849,1.74102189271137
"Brama_australis","Trichiurus_lepturus",0.640690572218882,-0.0179335812946849,1.74102189271137
"Pterycombus_brama","Trichiurus_lepturus",0.640690572218882,-0.0179335812946849,1.74102189271137
"Brama_brama","Trichiurus_lepturus",0.640690572218882,-0.0179335812946849,1.74102189271137
"Brama_japonica","Trichiurus_lepturus",0.640690572218882,-0.0179335812946849,1.74102189271137
"Lepidopus_caudatus","Trichiurus_lepturus",0.616087385094205,0.0121074674637112,1.58049517489038
"Assurger_anzac","Trichiurus_lepturus",0.616087385094205,0.0121074674637114,1.58049517489038
"Aphanopus_carbo","Trichiurus_lepturus",0.598264242918974,0.0378553329764368,1.46127616155089
"Aphanopus_intermedius","Trichiurus_lepturus",0.598264242918974,0.0378553329764368,1.46127616155089
"Lepidopus_altifrons","Trichiurus_lepturus",0.598264242918974,0.0378553329764368,1.46127616155089
"Trichiurus_brevis","Trichiurus_lepturus",0.565157008982751,0.0991562532117867,1.22872449263664
"Benthodesmus_simonyi","Trichiurus_lepturus",0.638175648053372,-0.0151054129589042,1.72477835616646
"Lepidopus_fitchi","Trichiurus_lepturus",0.638271102616182,-0.0152136720850359,1.72539547878349
"Kali_macrura","Allothunnus_fallai",0.821574964249388,0.0602088658357105,2.12969968211371
"Lythrypnus_dalli","Sillago_japonica",0.743667266123903,-0.0292634742775462,2.13202960266614
"Lythrypnus_zebra","Sillago_japonica",0.743667266123903,-0.0292634742775462,2.13202960266614
"Kathetostoma_canaster","Sillago_japonica",0.743667266123903,-0.0292634742775464,2.13202960266614
"Kathetostoma_giganteum","Sillago_japonica",0.743667266123903,-0.0292634742775462,2.13202960266614
"Uranoscopus_scaber","Sillago_japonica",0.74366716832939,-0.0292642793757427,2.13203184895127
"Uranoscopus_albesca","Sillago_japonica",0.743667266123903,-0.0292634742775462,2.13202960266614
"Uranoscopus_cadenati","Sillago_japonica",0.743667266123903,-0.0292634742775464,2.13202960266614
"Parapercis_clathrata","Sillago_japonica",0.736077916462116,-0.0278196231076425,2.10021329751769
"Cheimarrichthys_fosteri","Sillago_japonica",0.736077916462116,-0.0278196231076425,2.10021329751769
"Parapercis_sexfasciata","Sillago_japonica",0.736077916462116,-0.0278196231076425,2.10021329751769
"Parapercis_allporti","Sillago_japonica",0.736077916462116,-0.0278196231076425,2.10021329751769
"Parapercis_ramsayi","Sillago_japonica",0.736077916462116,-0.0278196231076425,2.10021329751769
"Parapercis_cylindrica","Sillago_japonica",0.736077916462116,-0.0278196231076427,2.10021329751769
"Sillaginodes_punctatus","Sillago_japonica",0.685744714995004,-0.016397715803193,1.88911004965193
"Sillago_chondropus","Sillago_japonica",0.685744714995004,-0.016397715803193,1.88911004965193
"Sillago_bassensis","Sillago_japonica",0.668161814490035,-0.0115244533503581,1.81520756760715
"Sillago_flindersi","Sillago_japonica",0.668162093583023,-0.0115272750897459,1.81521654603059
"Sillago_aeolus","Sillago_japonica",0.584039346399977,0.0208772662750178,1.45786710492514
"Sillago_sihama","Sillago_japonica",0.584039346399977,0.0208772662750178,1.45786710492514
"Sillago_vincenti","Sillago_japonica",0.562230173007998,0.032712958268339,1.363254081317
"Parequula_melbournensis","Sillago_japonica",0.733631867701484,-0.0273401554684746,2.08995942374665
"Eucinostomus_gula","Sillago_japonica",0.733631867701484,-0.0273401554684747,2.08995942374665
"Gerres_macracanthus","Sillago_japonica",0.733631867701484,-0.0273401554684747,2.08995942374665
"Gerres_filamentosus","Sillago_japonica",0.733631867701484,-0.0273401554684746,2.08995942374665
"Gerres_phaiya","Sillago_japonica",0.733631867701484,-0.0273401554684746,2.08995942374665
"Gerres_erythrourus","Sillago_japonica",0.733631867701484,-0.0273401554684747,2.08995942374665
"Gerres_equulus","Sillago_japonica",0.733631867701484,-0.0273401554684747,2.08995942374665
"Gerres_cinereus","Sillago_japonica",0.733631867701484,-0.0273401554684746,2.08995942374665
"Gerres_argyreus","Sillago_japonica",0.73363189234052,-0.0273393127885978,2.08995683454301
"Diapterus_peruvianus","Sillago_japonica",0.733631867701484,-0.0273401554684746,2.08995942374665
"Diapterus_auratus","Sillago_japonica",0.733631867701484,-0.0273401554684746,2.08995942374665
"Eugerres_plumieri","Sillago_japonica",0.733631867701484,-0.0273401554684747,2.08995942374665
"Eucinostomus_melanopterus","Sillago_japonica",0.733631867701484,-0.0273401554684746,2.08995942374665
"Eucinostomus_argenteus","Sillago_japonica",0.733631867701484,-0.0273401554684747,2.08995942374665
"Malakichthys_wakiyae","Scombrops_boops",0.580122101577847,-0.0101403138524472,1.52236341254796
"Malakichthys_griseus","Scombrops_boops",0.580122892672226,-0.0101426116110739,1.52237179338589
"Malakichthys_barbatus","Scombrops_boops",0.580123602355799,-0.0101393417668446,1.52236572688776
"Malakichthys_elegans","Scombrops_boops",0.580122101577847,-0.0101403138524472,1.52236341254796
"Synagrops_philippinensis","Scombrops_boops",0.580122101577847,-0.0101403138524472,1.52236341254796
"Synagrops_japonicus","Scombrops_boops",0.580123082350474,-0.0101425290158639,1.5223721884873
"Synagrops_bellus","Scombrops_boops",0.580122101577847,-0.0101403138524472,1.52236341254796
"Acropoma_hanedai","Scombrops_boops",0.580122814825487,-0.010140394044158,1.52236589402094
"Acropoma_japonicum","Scombrops_boops",0.580122101577847,-0.0101403138524472,1.52236341254796
"Doederleinia_berycoides","Scombrops_boops",0.580122101577847,-0.0101403138524472,1.52236341254796
"Scombrops_gilberti","Scombrops_boops",0.488892991572331,0.0666021466921811,1.07837790991524
"Epigonus_constanciae","Scombrops_boops",0.545039010358173,0.013045229675255,1.35640569009322
"Epigonus_telescopus","Scombrops_boops",0.545039010358173,0.0130452296752552,1.35640569009322
"Banjos_banjos","Lateolabrax_japonicus",0.577265038405614,0.0063270624811651,1.47212372013818
"Polyprion_oxygeneios","Lateolabrax_japonicus",0.577265038405614,0.0063270624811651,1.47212372013818
"Polyprion_americanus","Lateolabrax_japonicus",0.577265066513432,0.00632528896738549,1.47212816503536
"Stereolepis_doederleini","Lateolabrax_japonicus",0.577265038405614,0.0063270624811651,1.47212372013818
"Stereolepis_gigas","Lateolabrax_japonicus",0.577265038405614,0.0063270624811651,1.47212372013818
"Pentaceros_japonicus","Lateolabrax_japonicus",0.577265038405614,0.0063270624811651,1.47212372013818
