"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Squalius_aradensis","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Squalius_torgalensis","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Squalius_castellanus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Squalius_carolitertii","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Iberocypris_palaciosi","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Squalius_valentinus","Tribolodon_hakonensis",0.439786910473122,-0.261822782787397,1.80825024023018
"Squalius_pyrenaicus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Squalius_malacitanus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Squalius_microlepis","Tribolodon_hakonensis",0.439786800617282,-0.261822785206723,1.80824982089467
"Squalius_lucumonis","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Scardinius_erythrophthalmus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Squalius_svallize","Tribolodon_hakonensis",0.439786877942234,-0.261822766754163,1.80825005233435
"Squalius_illyricus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Ladigesocypris_ghigii","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Squalius_keadicus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Squalius_cephalus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Squalius_laietanus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Squalius_peloponensis","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Squalius_zrmanjae","Tribolodon_hakonensis",0.439786884402439,-0.26182280849902,1.80825023634522
"Squalius_lepidus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Pseudophoxinus_callensis","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Tropidophoxinellus_spartiaticus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Tropidophoxinellus_alburnoides","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Alburnus_baliki","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Alburnus_mossulensis","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Alburnus_orontis","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Anaecypris_hispanica","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Pseudophoxinus_punicus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Leucaspius_delineatus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Alburnus_escherichii","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Alburnus_scoranza","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Alburnus_albidus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Alburnus_arborella","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Alburnus_neretvae","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Alburnus_alburnus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Alburnus_filippii","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Alburnus_chalcoides","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Scardinius_scardafa","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Scardinius_acarnanicus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Scardinius_graecus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Rutilus_ylikiensis","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Rutilus_panosi","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Rutilus_aula","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Rutilus_basak","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Rutilus_prespensis","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Rutilus_pigus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Rutilus_frisii","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Rutilus_rutilus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Rutilus_rubilio","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Alburnus_tarichi","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Pseudophoxinus_egridiri","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Delminichthys_adspersus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Delminichthys_ghetaldii","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Delminichthys_jadovensis","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Delminichthys_krbavensis","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Pelasgus_stymphalicus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Pelasgus_marathonicus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Pelasgus_prespensis","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Pelasgus_laconicus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Pelasgus_minutus","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Pachychilon_pictum","Tribolodon_hakonensis",0.439786921501427,-0.261822801462289,1.80825035429573
"Pachychilon_macedonicum","Tribolodon_hakonensis",0.439786929752656,-0.261822767187697,1.8082502560922
"Phoxinus_bigerri","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Phoxinus_phoxinus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Campostoma_ornatum","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Campostoma_anomalum","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Campostoma_pauciradii","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Campostoma_pullum","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Campostoma_oligolepis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Nocomis_micropogon","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Nocomis_leptocephalus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Nocomis_raneyi","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Nocomis_asper","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Nocomis_biguttatus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Exoglossum_maxillingua","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Exoglossum_laurae","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Rhinichthys_cobitis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Oregonichthys_crameri","Tribolodon_hakonensis",0.441443209222775,-0.262974858628243,1.81911485617344
"Oregonichthys_kalawatseti","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Rhinichthys_obtusus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Rhinichthys_atratulus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Rhinichthys_cataractae","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Rhinichthys_evermanni","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Rhinichthys_osculus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Rhinichthys_falcatus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Dionda_episcopa","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Dionda_nigrotaeniata","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Dionda_argentosa","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Dionda_melanops","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Dionda_serena","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Dionda_diaboli","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Phenacobius_crassilabrum","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Phenacobius_uranops","Tribolodon_hakonensis",0.441443202123811,-0.262974755401657,1.81911443356498
"Phenacobius_teretulus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Phenacobius_catostomus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Phenacobius_mirabilis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Erimystax_cahni","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Erimystax_insignis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Erimystax_dissimilis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Erimystax_harryi","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Platygobio_gracilis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Macrhybopsis_aestivalis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Macrhybopsis_storeriana","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Agosia_chrysogaster","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Algansea_aphanea","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Algansea_avia","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Algansea_monticola","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Algansea_lacustris","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Algansea_tincella","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Algansea_barbata","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Algansea_amecae","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Luxilus_zonistius","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Luxilus_coccogenis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Hybopsis_rubrifrons","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Hybopsis_lineapunctata","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Hybopsis_amblops","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Hybopsis_winchelli","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Hybopsis_amnis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_callistia","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Codoma_ornata","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Tampichthys_mandibularis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Tampichthys_dichromus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Tampichthys_catostomops","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Tampichthys_erimyzonops","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Tampichthys_ipni","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_camura","Tribolodon_hakonensis",0.441443239766881,-0.262974770098301,1.81911463702099
"Cyprinella_galactura","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_analostana","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_chloristia","Tribolodon_hakonensis",0.441443251031975,-0.262974757408509,1.81911463254626
"Cyprinella_spiloptera","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_venusta","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_whipplei","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_garmani","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_lepida","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_lutrensis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_bocagrande","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_formosa","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_alvarezdelvillari","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_rutila","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_xanthicara","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_proserpina","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_panarcys","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_maculatus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_caerulea","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_callitaenia","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_leedsi","Tribolodon_hakonensis",0.441443250510668,-0.262974757197511,1.81911462970009
"Cyprinella_callisema","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_nivea","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_gibbsi","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_trichroistia","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_labrosa","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_zanema","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_xaenura","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Cyprinella_pyrrhomelas","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_heterolepis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Opsopoeodus_emiliae_emiliae","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Pimephales_vigilax","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Pimephales_tenellus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Pimephales_promelas","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Pimephales_notatus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Erimonax_monachus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_baileyi","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_chrosomus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_lutipinnis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_asperifrons","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_shumardi","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_simus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_candidus","Tribolodon_hakonensis",0.441443215186893,-0.262974795044803,1.8191146362961
"Notropis_edwardraneyi","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_braytoni","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_blennius","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_potteri","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_texanus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_xaenocephalus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_nazas","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_sabinae","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Hybognathus_hankinsoni","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Hybognathus_regius","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Hybognathus_hayi","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Hybognathus_nuchalis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Hybognathus_argyritis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Hybognathus_amarus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Hybognathus_placitus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_ammophilus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_rafinesquei","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_longirostris","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_nubilus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_ortenburgeri","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_heterodon","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_volucellus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_boops","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_anogenus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_perpallidus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_leuciodus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_girardi","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_buchanani","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_imeldae","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_boucardi","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_moralesi","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Yuriria_alta","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_amecae","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_calientis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_grandis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Aztecula_sallaei","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Luxilus_cerasinus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Luxilus_albeolus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Luxilus_chrysocephalus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Luxilus_cornutus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Luxilus_zonatus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Luxilus_pilsbryi","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Luxilus_cardinalis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_scepticus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_telescopus","Tribolodon_hakonensis",0.441443207054544,-0.262974836815247,1.81911476425785
"Notropis_buccatus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_photogenis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_dorsalis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_ariommus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_suttkusi","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_micropteryx","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_rubellus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_percobromus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_amoenus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_stilbius","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_amabilis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_jemezanus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_oxyrhynchus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_atherinoides","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Hybopsis_hypsinotus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Lythrurus_ardens","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Lythrurus_lirus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Lythrurus_bellus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Lythrurus_atrapiculus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Lythrurus_snelsoni","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Lythrurus_umbratilis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Lythrurus_roseipinnis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Lythrurus_fumeus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_hudsonius","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Pteronotropis_hubbsi","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Notropis_harperi","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Pteronotropis_euryzonus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Pteronotropis_hypselopterus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Mylocheilus_caurinus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Pogonichthys_macrolepidotus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Iotichthys_phlegethontis","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Richardsonius_balteatus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Richardsonius_egregius","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Clinostomus_elongatus","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Clinostomus_funduloides","Tribolodon_hakonensis",0.44144327796987,-0.262974727347398,1.81911462293082
"Opsarius_koratensis","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Luciosoma_setigerum","Tribolodon_hakonensis",0.49541837375666,-0.295265166105957,2.17321637162785
"Luciosoma_bleekeri","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Raiamas_bola","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Neobola_bottegoi","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Opsaridium_peringueyi","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Opsaridium_ubangiense","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Raiamas_buchholzi","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Chelaethiops_bibie","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Mesobola_brevianalis","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Raiamas_senegalensis","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Barilius_shacra","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Barilius_bendelisis","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Barilius_barila","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Barilius_vagra","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Opsarius_pulchellus","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Barilius_caudiocellatus","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Barilius_bakeri","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Barilius_canarensis","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Raiamas_guttatus","Tribolodon_hakonensis",0.495418387205004,-0.295265270935013,2.17321690071641
"Aspidoparia_morar","Tribolodon_hakonensis",0.495417882361826,-0.295265568215012,2.17321609676907
"Salmophasia_bacaila","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Salmophasia_phulo","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Securicula_gora","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Malayochela_maassi","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Nematabramis_steindachnerii","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Horadandia_atukorali","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Rasboroides_vaterifloris","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
"Rasbora_jacobsoni","Tribolodon_hakonensis",0.495418407377832,-0.295265234593051,2.17321682269089
