ARM,Armenia,,419.9403,324.3948,668.3592,436.6567,332.0949,688.5434,441.3204,343.095,708.3171,466.2325,338.0352,718.2471,439.4607,324.3209,667.5972,461.0575,340.7681,705.0551,497.1485,366.5479,763.3555,503.3435,377.4088,784.7423,511.8773,387.9725,805.1194,531.4703,399.8748,826.7604,530.0827,400.4875,822.0098,529.2259,397.2734,810.7178,519.4478,386.7206,769.3394,550.6948,417.0159,835.9301,554.0215,427.6415,855.3869,549.4232,420.796,845.3431,540.9381,411.5494,819.1649,539.6556,419.8746,827.4023,544.6515,419.2867,827.2874,532.5097,410.1774,800.6822,531.439,405.4338,792.4193,533.6963,403.2397,785.1945,526.0316,399.8008,768.1731,546.6743,414.3703,801.4429,561.9167,425.3681,827.4758,563.0053,431.6882,839.8038,549.5324,425.9918,817.7337,548.6823,427.7458,821.0922,532.41,429.5177,818.451,528.4706,429.7197,815.0901,470.0895,378.0329,707.2828,257.459,203.0965,413.0271,179.2029,130.0529,245.1408,255.0752,196.913,400.7658,219.206,157.7754,289.4209,281.7719,190.4162,398.8465,253.8416,180.7534,371.1235,274.7022,189.4288,399.4572,325.3322,212.4128,458.8642,342.9669,201.9741,473.5045,366.7665,216.8139,512.5907,421.647,254.7352,593.2791,470.9632,274.3068,655.081,481.1682,285.8077,664.1099,560.4469,333.3998,786.4251,606.8061,358.1193,833.3822,641.9465,388.9925,907.4238,640.4543,397.0944,915.7971,665.0933,401.2355,973.0944,681.6249,405.091,937.0439,697.129,419.5427,975.2288
AUS,Australia,,641.2892,578.652,1095.5577,663.059,600.1112,1132.8625,659.7989,599.8223,1135.8145,680.4832,616.4204,1168.7113,694.1695,626.4034,1189.7602,707.3633,639.8855,1229.588,706.1309,640.2229,1235.6166,701.7875,635.4496,1222.9823,714.0061,645.2352,1238.8288,726.9791,658.4896,1273.5246,758.9284,682.2186,1316.5081,769.8352,693.921,1325.5356,722.1565,652.44,1244.3685,763.8221,680.876,1340.076,743.2989,651.9701,1227.6279,788.9172,715.7888,1365.4885,848.7267,769.721,1506.236,737.8652,655.391,1215.8312,719.7482,640.0817,1210.5843,729.8327,656.0895,1255.2015,694.3045,613.5459,1155.714,751.5005,667.6332,1260.751,735.5331,652.1545,1246.3408,743.3354,659.6865,1268.3197,769.8708,679.6469,1315.4809,747.0295,666.1927,1274.7133,751.2783,672.02,1286.9267,748.8872,668.7453,1284.7631,755.2492,670.5439,1284.8861,778.9963,689.3008,1322.9722,777.6597,690.3177,1341.8743,773.0261,686.8495,1338.6838,781.2138,692.829,1363.5413,865.1436,775.1165,1519.8367,861.3706,775.4517,1560.8998,893.1496,807.4421,1637.5059,908.7085,816.2679,1658.3774,936.9204,842.2182,1697.5581,980.1086,879.2783,1812.5177,967.9148,867.682,1769.6101,937.5416,815.8698,1632.7159,1020.9085,893.0059,1853.7404,878.672,746.1636,1461.1618,887.6275,743.5869,1497.4072,906.3054,765.326,1520.5681,995.3129,846.8631,1700.714,947.5614,795.4793,1534.8208,904.9391,749.5452,1474.4811,884.9666,733.8543,1441.4453,896.7622,737.8797,1440.3489,902.4292,737.6386,1423.4726
AUT,Austria,,617.0026,451.3854,962.1668,603.9096,455.9632,952.366,655.3988,465.3163,1007.3798,648.2411,475.1687,1012.7799,656.1495,477.1174,1032.7561,640.2029,467.1807,1005.5128,643.6583,481.627,1031.7643,636.4664,475.8158,1015.9551,622.3182,464.3374,988.384,617.7358,469.7441,988.4057,623.8846,466.8098,985.7608,654.6861,493.8212,1050.279,639.6913,492.2741,1030.3958,647.5846,503.2603,1054.547,676.7368,523.2266,1098.8076,639.5161,520.9288,1057.7685,678.8083,539.561,1114.7841,691.5933,552.6729,1140.3537,709.1043,554.6197,1151.0989,697.5769,547.6641,1135.6423,740.92,576.2082,1209.5146,745.2217,571.9052,1219.1096,655.3321,561.5678,1132.7503,683.7498,570.0347,1156.6108,661.0503,596.7685,1180.6874,652.0468,583.0085,1142.6314,646.7753,578.2029,1135.4408,579.0074,524.6108,994.1727,613.2109,551.7892,1059.1391,621.3968,556.8635,1064.491,634.9632,568.6187,1089.1122,649.0051,574.2414,1102.5844,655.2144,583.1206,1127.4869,679.7576,606.1202,1175.2765,722.9561,599.4133,1185.7033,741.896,595.4717,1182.2936,749.8385,621.3662,1235.7224,712.7367,604.3465,1177.2057,801.0907,643.4158,1282.1128,725.8444,614.5063,1198.0034,754.6437,631.3812,1229.8512,806.0852,667.9184,1329.3194,738.4677,584.0321,1145.1967,751.9376,588.5459,1151.4275,740.9449,592.9623,1145.6043,737.8176,601.1119,1163.6274,749.6606,590.4865,1145.7503,757.8387,589.3524,1141.5055,755.1815,590.453,1146.3493,757.44,592.5853,1144.0154,746.2832,599.5198,1134.7558
AZE,Azerbaijan,,419.9403,324.3948,668.3592,436.6567,332.0949,688.5434,441.3204,343.095,708.3171,466.2325,338.0352,718.2471,439.4607,324.3209,667.5972,461.0575,340.7681,705.0551,497.1485,366.5479,763.3555,503.3435,377.4088,784.7423,511.8773,387.9725,805.1194,531.4703,399.8748,826.7604,530.0827,400.4875,822.0098,529.2259,397.2734,810.7178,519.4478,386.7206,769.3394,550.6948,417.0159,835.9301,554.0215,427.6415,855.3869,549.4232,420.796,845.3431,540.9381,411.5494,819.1649,539.6556,419.8746,827.4023,544.6515,419.2867,827.2874,532.5097,410.1774,800.6822,531.439,405.4338,792.4193,533.6963,403.2397,785.1945,526.0316,399.8008,768.1731,546.6743,414.3703,801.4429,561.9167,425.3681,827.4758,563.0053,431.6882,839.8038,549.5324,425.9918,817.7337,548.6823,427.7458,821.0922,532.41,429.5177,818.451,528.4706,429.7197,815.0901,470.0895,378.0329,707.2828,244.3565,199.2248,404.9642,224.2073,180.1672,376.6876,228.4847,176.1389,376.9054,266.7654,181.1984,388.9008,253.1725,163.9356,358.8439,253.0103,165.8623,375.2712,244.9397,173.8489,373.2413,233.8107,182.6579,367.4745,250.7095,183.6608,383.9532,266.1711,188.835,397.7607,276.1542,195.1689,408.7023,301.3924,208.5638,436.9492,310.2771,209.7659,435.4618,345.072,238.6663,496.356,352.7415,240.2603,508.692,364.5617,248.4552,522.4602,329.4342,258.5771,500.7603,344.6444,280.9566,533.8182,363.7585,299.05,571.2316,373.5015,310.8199,591.2251
BHS,Bahamas,,194.9094,146.1413,413.467,188.5228,148.972,321.9369,197.9626,153.1251,351.2798,201.6219,157.1383,356.9214,200.2682,159.7205,326.6589,223.4861,174.7149,385.2667,230.6052,169.5626,485.181,241.4434,179.4656,492.4746,271.308,200.7245,542.418,273.7797,200.4327,562.518,264.8702,188.3072,625.0694,248.3808,180.9486,556.1809,254.8602,182.6396,572.4473,231.9562,174.9962,468.8062,233.9857,179.2127,443.9492,246.1464,180.927,491.6051,228.7189,173.2044,410.8557,294.6512,201.9854,599.7391,240.433,184.2568,438.282,302.7304,214.9725,647.6279,263.5042,199.4147,479.459,305.7704,220.6743,660.5764,302.2332,223.5042,601.7952,299.5022,225.8796,554.0913,329.9382,236.35,652.1919,315.2765,229.565,669.2328,363.8298,269.9768,621.2052,384.8651,283.593,618.1871,405.2796,280.0689,770.8667,350.2533,253.9737,726.0959,334.9162,246.5137,598.6015,311.9318,227.9396,545.1011,322.396,216.951,740.7595,334.2823,251.7581,567.0557,327.4928,248.4698,507.5006,361.9328,256.4497,663.0472,386.4199,284.4023,563.1924,405.4245,295.2044,655.2365,417.9649,309.8058,712.6647,418.9849,328.4267,658.8167,412.8261,329.9422,611.4464,412.1922,325.6826,635.8617,455.3356,276.656,1375.2268,359.5832,269.9976,613.9532,349.2943,275.1817,538.7974,363.7262,290.6557,567.2721,351.5295,277.5475,569.2254,342.08,274.7278,500.6439,337.5418,272.4285,452.9258,356.695,280.7859,472.5688,381.0479,282.0888,535.2191
BGD,Bangladesh,,128.979,53.4799,224.696,128.5132,53.509,222.864,129.2778,53.973,222.9559,128.439,54.6392,220.2906,127.6487,55.035,218.2813,125.4667,54.2722,214.1471,119.6689,54.3529,200.936,126.7982,55.9665,214.8068,131.5892,60.9281,225.0079,134.713,61.7655,231.5707,126.7899,60.3181,215.4375,118.4922,57.381,198.2084,116.6166,57.3072,194.0698,122.5846,57.7378,207.5752,117.2534,56.8335,198.0331,126.3591,58.743,213.7582,119.0599,55.4399,201.7275,124.69,59.5946,209.7588,126.0884,58.592,213.9288,114.686,51.6826,195.6283,115.4791,51.4783,198.0846,115.7848,51.6584,198.5475,115.8091,52.1067,198.3504,113.6775,51.5041,195.2055,114.2575,53.0196,193.4951,118.1475,52.4337,203.2933,118.0028,51.976,204.1073,117.0071,53.4873,200.1026,114.1829,51.712,196.2065,119.9688,52.9528,208.0968,121.054,53.9361,209.7406,120.3217,54.7363,207.0785,118.8292,55.1612,203.4942,119.698,55.7637,203.7078,121.3073,56.5178,206.0886,123.2734,58.7295,207.8558,123.1477,60.1026,205.5195,123.5899,59.32,208.0458,135.3435,67.4505,227.3332,136.1733,67.3912,228.3586,141.5915,69.7009,238.0135,142.3318,70.3525,238.8735,145.9971,72.9418,243.8741,149.717,77.4629,246.8684,154.6227,84.6053,250.0498,157.4864,86.4713,253.9265,161.088,88.1586,261.0978,167.4449,94.8066,267.3678,166.5026,93.9498,266.717,178.0449,105.2323,277.5484,179.1419,106.5418,278.7993
BRB,Barbados,,190.1892,152.5331,239.7673,201.1712,163.8724,247.0846,189.8858,152.8835,238.5932,182.5207,144.2781,240.7191,187.9898,150.6327,248.4716,198.295,157.0668,270.8793,223.2272,181.463,291.1377,222.21,178.5657,306.8599,225.1264,179.2039,343.3894,245.7226,199.6126,363.771,274.9636,224.2812,406.4162,277.5893,230.3163,388.9472,247.6969,200.423,345.6657,243.379,195.7333,323.2833,259.8649,211.6689,335.2196,279.4119,223.5743,380.6082,278.5544,225.4997,353.0746,325.7237,263.5308,411.6565,299.5308,238.5174,392.5753,317.8769,253.8727,432.2209,326.8311,259.7289,420.0806,324.3637,261.3124,417.5052,330.1499,262.5394,439.2944,342.9301,274.8539,440.5606,311.1991,243.9352,403.9558,375.1888,293.3085,481.6128,404.129,320.0442,521.5683,379.7078,296.8587,503.8858,414.0822,324.6134,553.2855,413.5487,318.3929,556.861,365.0956,275.4057,499.8522,292.2242,230.6078,374.0419,280.6721,222.5234,365.0414,278.796,222.2065,407.5065,298.652,242.0253,403.8055,306.9963,249.3218,426.0707,300.1523,243.2259,416.6809,310.3814,243.0014,390.5779,314.9449,253.343,473.6745,287.9128,228.6897,453.8028,319.1341,259.1754,484.5427,319.5362,256.9713,507.8362,342.305,273.5776,549.7281,313.821,254.5699,468.3553,363.3226,286.6154,609.2634,329.6501,258.1626,568.2236,354.7829,277.5067,606.4813,324.6909,249.037,583.2982,362.1792,281.8922,634.522,358.6661,283.5353,616.4269,334.271,263.5674,560.9803
BLR,Belarus,,417.5622,322.0166,665.981,434.3038,329.742,686.1905,439.0942,340.8689,706.091,463.8825,335.6853,715.8972,437.2659,322.1261,665.4024,458.8128,338.5233,702.8103,494.945,364.3444,761.152,501.2198,375.2851,782.6186,509.7017,385.7969,802.9438,529.3972,397.8017,824.6873,528.0668,398.4716,819.9939,527.2163,395.2639,808.7082,517.2341,384.5069,767.1258,548.6803,415.0014,833.9156,552.2423,425.8622,853.6077,547.4444,418.8171,843.3642,539.1035,409.7149,817.3303,537.7872,418.0062,825.5339,542.847,417.4822,825.4829,530.6728,408.3405,798.8453,529.6188,403.6137,790.5991,531.7913,401.3347,783.2895,524.1238,397.893,766.2653,544.828,412.5241,799.5967,559.9552,423.4066,825.5143,561.1091,429.7919,837.9076,547.4691,423.9285,815.6704,546.6713,425.7349,819.0813,530.3247,427.4324,816.3657,526.3907,427.6398,813.0102,468.1077,376.051,705.3009,616.1322,447.2855,932.5854,637.979,485.26,1004.5146,643.8704,494.4811,1040.7679,646.6688,484.2362,1038.7156,658.1872,509.2065,1082.9311,641.8514,503.5172,1041.2852,660.2926,523.5582,1085.7249,617.6517,482.0616,1000.7856,580.0685,441.2643,909.9267,637.4811,491.7688,1024.9963,656.2454,504.861,1059.9805,617.869,489.2379,1009.5688,653.7652,511.4673,1043.7571,724.8961,574.5349,1178.3905,753.1873,590.285,1207.9879,770.4889,607.9387,1241.7829,735.7419,574.2332,1145.8562,805.2323,641.1592,1308.7174,764.5751,595.8962,1193.24,781.8857,596.3693,1207.1009
BEL,Belgium,,628.226,424.0845,886.9348,612.8452,406.9594,856.2079,618.1857,410.9998,859.2371,647.9785,428.6734,895.0462,608.4428,427.5154,878.1689,648.3733,461.7763,953.3333,672.1145,467.4211,966.3588,640.3647,467.9317,948.943,648.5155,486.808,975.5378,617.4549,462.2002,910.5524,652.0515,481.4116,959.6634,636.6261,467.7071,922.742,665.4651,472.1064,940.5333,691.6472,484.5763,981.15,565.9701,466.4566,849.7048,564.9468,449.31,823.948,627.5928,490.9693,925.9669,624.8933,501.4661,936.6364,664.6388,569.2748,1088.1107,676.7067,565.8553,1084.8431,751.614,604.4539,1195.9594,712.3172,565.6107,1097.5259,617.4222,505.1836,923.1009,620.9291,506.8476,923.1663,701.2114,582.8227,1095.7132,701.9484,578.4703,1088.935,699.6438,581.9834,1094.7238,660.3791,538.7449,990.6863,690.8265,568.0079,1068.1114,704.0296,577.2452,1073.684,715.9028,583.3329,1070.3202,738.9733,602.4159,1114.5184,777.4928,638.3483,1203.5533,771.8081,632.6025,1183.0767,761.9226,621.5607,1148.8806,728.3026,603.635,1093.2057,748.9453,619.703,1129.2084,772.8286,615.9685,1150.4754,802.8524,656.2415,1202.483,842.8939,699.7342,1317.4851,766.5822,680.4697,1198.4326,783.0523,694.9575,1233.978,763.2078,663.2068,1159.9811,783.5891,693.0473,1209.8098,765.2978,673.1769,1168.3005,776.9414,676.6224,1160.4775,786.0288,697.0753,1183.7095,781.8504,690.5381,1207.3093,744.1297,651.2587,1120.7786,773.6924,677.1682,1197.3637,796.7327,697.0017,1214.445
BLZ,Belize,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,253.5838,180.7345,859.5365,240.4462,176.9065,826.4725,*,*,*,253.9951,181.5227,866.5469,*,*,*,257.0278,175.5428,806.7035,283.3324,197.6613,832.4441,285.0649,211.7283,799.6929,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,209.5163,132.0632,826.3957,232.3291,138.0913,855.2876,207.0797,130.8053,863.1377,255.5687,159.6624,927.2414,249.7866,161.2116,913.9,208.6484,140.5589,850.5525,224.2641,147.3251,856.0503,214.548,142.1534,841.1072,228.1043,151.3261,860.5767,242.8776,161.8082,919.1486,248.7196,159.7153,884.0554,251.0164,158.7832,878.5534,269.2944,174.1806,927.4166,270.3709,187.8008,923.0502,316.5946,207.7315,1025.3307,257.8965,179.8029,909.5025,256.2864,161.6329,954.2029,252.1435,160.6437,851.6263,257.5569,165.0127,844.5225,261.6991,165.1914,860.4093,256.3272,179.0355,869.5549,267.0452,177.2576,890.4282,258.3815,185.3738,856.0719
