,,YEAR,1961,1961,1961,1962,1962,1962,1963,1963,1963,1964,1964,1964,1965,1965,1965,1966,1966,1966,1967,1967,1967,1968,1968,1968,1969,1969,1969,1970,1970,1970,1971,1971,1971,1972,1972,1972,1973,1973,1973,1974,1974,1974,1975,1975,1975,1976,1976,1976,1977,1977,1977,1978,1978,1978,1979,1979,1979,1980,1980,1980,1981,1981,1981,1982,1982,1982,1983,1983,1983,1984,1984,1984,1985,1985,1985,1986,1986,1986,1987,1987,1987,1988,1988,1988,1989,1989,1989,1990,1990,1990,1991,1991,1991,1992,1992,1992,1993,1993,1993,1994,1994,1994,1995,1995,1995,1996,1996,1996,1997,1997,1997,1998,1998,1998,1999,1999,1999,2000,2000,2000,2001,2001,2001,2002,2002,2002,2003,2003,2003,2004,2004,2004,2005,2005,2005,2006,2006,2006,2007,2007,2007,2008,2008,2008,2009,2009,2009,2010,2010,2010,2011,2011,2011
,,VALUE,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI
,,UNIT,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day
ISO3,COUNTRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Afghanistan,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
ALB,Albania,,21.1646,18.8947,29.3683,20.7951,18.4422,29.2726,*,*,*,*,*,*,*,*,*,20.1805,18.2432,26.1849,*,*,*,20.8829,18.9619,26.2547,21.3883,19.3841,27.7106,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,19.6671,18.7246,21.2615,22.1556,20.8995,23.8585,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,20.8143,19.4295,23.6751,19.0661,17.8906,21.0237,21.111,19.9134,23.0714,22.9099,21.5272,24.9366,22.7634,21.4642,24.1142,20.6355,19.3942,22.0726,22.4086,21.2182,23.8479,21.7287,20.3537,23.3239,23.1845,21.6764,25.0241,23.7126,22.217,25.6268,23.3889,21.8138,25.4824,24.0239,22.5529,26.0162,24.3256,22.7426,26.5327,23.6087,22.0298,26.1566,24.8616,23.0536,27.2857,25.2751,23.5357,28.0088,26.1246,24.3671,29.0909,25.7596,24.0385,29.0244,27.4919,25.59,30.9628,28.0036,26.0364,31.5476,29.99,28.0251,34.096,30.7512,28.6566,35.1411
DZA,Algeria,,25.0749,24.0466,26.1368,23.858,23.0274,24.7067,25.4572,24.3911,26.2687,25.0899,24.1308,25.993,25.2459,24.2416,26.1254,23.2332,22.3963,24.0007,24.2213,23.3571,25.006,26.7032,25.606,27.6161,26.749,25.6136,27.6072,26.7135,25.6385,27.676,26.4272,25.4123,27.3992,28.1811,27.1111,29.1909,27.8587,26.851,28.8794,27.6955,26.7308,28.7874,29.1373,28.1095,30.3166,28.6796,27.6825,29.7596,28.2169,27.2758,29.2499,28.7943,27.9114,29.7453,29.4543,28.4844,30.4886,30.3333,29.3863,31.3694,29.659,28.7179,30.68,28.7795,27.8638,29.7724,29.3095,28.3504,30.3643,29.4037,28.3529,30.6637,32.3737,31.0892,34.0935,33.2553,32.0039,34.8396,32.7516,31.6412,33.9482,32.7982,31.6595,34.0921,33.6234,32.4971,34.921,32.38,31.3104,33.6951,35.2139,33.9666,36.7573,36.606,35.4034,38.0499,35.1528,34.0165,36.4794,33.9217,32.8469,35.3735,34.7735,33.5945,36.4367,37.1481,35.9339,38.5939,34.7402,33.5528,36.218,37.8907,36.6239,39.3676,37.9375,36.6934,39.5621,30.9821,30.0881,32.3162,33.8821,32.9334,35.3421,35.9464,34.8332,37.5441,38.0929,36.8531,39.8719,38.1549,36.905,39.5831,38.8848,37.5993,40.4454,39.6798,38.2537,41.3228,39.3191,38.0007,41.1963,39.2128,37.8928,41.013,41.281,39.7552,43.3967,41.5746,39.964,43.959,43.2606,41.6554,45.7411
AGO,Angola,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,42.6954,40.9683,50.6666
ATG,Antigua and Barbuda,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,14.8926,10.0369,26.4923,15.5322,10.9013,25.9693,16.2921,11.1984,27.1594,15.9389,11.2052,26.8795,*,*,*,19.3605,13.5467,32.6146,18.1394,12.4723,30.2518,19.1778,12.7431,32.8412,19.2341,13.0717,31.824,22.4809,14.5849,38.3014,20.446,14.0694,32.6954,20.0921,14.2331,31.684,20.2037,13.8563,32.7263,21.9217,14.7994,36.307,23.1721,14.8739,40.749,21.5888,13.5303,40.0569,18.5147,12.6512,31.1952,18.8386,12.5788,33.1615,17.0759,11.8537,28.7944,17.3506,12.9029,26.7852,19.2012,14.0011,30.4241,19.5424,14.3942,30.5394,20.2319,14.2533,33.0495,18.5492,13.4046,29.4146,18.7398,13.6328,29.5739,18.1864,13.1107,29.0189,22.9858,19.3502,29.6525,22.265,18.4708,29.7949,23.3885,19.3661,31.1823,22.2885,17.8736,31.1293,21.6978,17.0747,30.7021,21.3646,16.7034,31.0833,22.1808,17.4654,32.2246
ARG,Argentina,,20.2767,19.0412,22.0382,18.8063,17.8667,19.9811,18.957,17.9841,20.219,19.3386,18.3419,20.6222,20.8723,19.6495,22.693,18.2289,17.3128,19.4687,19.7032,18.2295,24.4049,19.7531,18.2509,24.3746,20.5407,18.9437,25.1759,20.9656,19.4209,25.3856,20.3104,19.2154,21.888,18.6392,17.7168,19.9686,18.4894,17.5708,19.7644,20.5121,19.4038,22.1586,19.2584,18.3756,20.3959,18.0277,17.122,19.2364,18.5715,17.6295,19.8878,17.9668,17.1186,19.1745,18.4182,17.6084,19.5894,18.6123,17.7856,19.7885,18.7658,17.8935,20.1891,18.3521,17.5319,19.5498,18.001,17.168,19.2699,17.9634,17.1386,19.249,18.3379,17.4792,19.6868,17.8451,17.0157,19.0922,19.2803,18.4612,20.5225,18.9884,18.0351,20.4848,17.1546,16.3672,18.3666,16.8586,16.1943,17.8076,18.1016,17.3805,19.1402,18.8509,18.1614,19.8279,18.8902,18.1431,20.0459,18.7851,17.9753,20.0598,18.8948,18.0924,20.198,18.8748,18.157,19.9957,19.3981,18.5361,20.94,19.6662,18.7763,21.2272,19.4012,18.6162,20.7101,19.8189,19.0637,20.9573,20.3368,19.5707,21.5875,18.2334,17.5586,19.3071,18.3259,17.6868,19.3242,18.1109,17.5087,19.0063,17.3984,16.8406,18.1905,18.163,17.3879,19.137,17.0141,16.4306,17.8257,17.3271,16.7273,18.1381,16.9263,16.3473,17.7323,17.0521,16.5136,17.8154,17.3581,16.7944,18.1701
