AFG,Afghanistan,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
ARM,Armenia,,26.7422,24.8463,28.3714,28.3728,26.4007,30.0654,29.8652,27.7256,31.6078,27.653,25.8242,29.1809,29.4508,27.693,30.917,30.2309,28.3313,31.77,30.7276,28.8431,32.3427,32.682,30.5672,34.4634,32.2709,30.283,33.9876,33.0807,30.817,34.9769,33.1071,30.8825,35.0001,33.8347,31.5907,35.7739,34.9372,32.694,36.9468,35.9078,33.5006,38.0175,35.4072,32.9624,37.5548,37.5599,35.1481,39.6443,36.6543,34.0831,38.8013,37.6688,35.0058,39.8537,38.7122,35.8339,41.0643,38.018,35.1047,40.422,37.4539,34.3888,39.8565,37.7299,34.6332,40.2621,39.5446,36.3962,42.1098,40.227,37.0702,42.8218,41.5027,38.1471,44.2909,40.1419,36.7612,42.8966,41.0174,37.5706,43.705,41.8491,38.4049,44.5317,42.799,39.408,45.4341,42.1321,38.675,44.7086,35.5627,32.3875,37.6778,9.4393,8.2824,10.4824,8.0577,7.2957,8.7328,11.4656,10.5211,12.4996,13.1955,12.0707,14.2871,16.6864,14.6749,18.4398,16.1595,14.0341,18.1231,12.5603,10.5039,14.3419,12.6031,10.3919,14.5366,13.8423,11.8659,15.7296,14.9953,13.142,16.5162,17.1089,15.091,18.6484,20.2986,18.1731,22.0355,19.0986,16.9515,20.9161,21.8617,19.4045,23.7901,22.2872,20.1649,24.1727,26.3735,22.9474,29.113,28.771,24.5481,31.6966,26.7473,23.0584,29.9398,28.301,24.0398,31.6431,29.8182,25.5291,32.8418
AUS,Australia,,38.6273,34.3634,46.4906,40.4486,35.9996,48.1066,41.2495,36.7026,48.5876,41.2684,36.7611,48.326,41.8336,36.9466,48.5724,42.0162,37.2036,48.4931,42.7256,37.4074,49.1373,43.4095,37.7313,49.9117,43.9533,38.2625,50.7923,47.0351,40.9174,53.5115,47.3049,40.5102,54.3943,50.0116,43.0016,57.5328,49.2794,42.8269,55.7243,47.5664,41.1985,53.3023,50.188,43.9524,56.1003,53.1696,46.6406,59.2444,55.0772,48.6997,60.9482,54.4515,48.0518,60.074,52.0695,45.5983,57.8816,51.0967,43.9376,57.3685,50.3831,43.4375,56.3507,51.5576,44.7176,57.5412,49.3166,42.2308,55.608,50.9126,44.1158,56.979,53.4042,45.9872,60.1255,54.2305,46.6679,60.7613,56.897,49.305,63.3752,54.7684,47.2491,61.233,56.9795,49.4813,63.3717,57.5384,49.8545,64.176,59.1501,51.7051,65.5332,60.564,52.9166,67.111,61.0084,53.0038,67.6657,67.6183,59.3962,74.3308,59.1875,51.153,65.6777,59.1425,51.0719,65.5594,63.2756,54.2748,69.8536,64.5913,55.1654,71.2604,67.8257,58.8036,74.4849,68.2087,58.8641,75.1056,70.2418,60.3378,79.4467,67.4407,57.8391,74.0626,67.7772,58.0911,73.4567,68.6735,58.9962,74.455,74.0354,63.8109,80.0924,74.4107,64.0012,80.7772,76.9316,66.015,83.8048,71.23,60.91,77.0397,74.7371,64.1205,80.5862,76.4105,65.3009,82.14,77.1393,64.5768,83.1846
AUT,Austria,,48.221,43.0082,51.3555,50.3564,45.1018,53.7312,52.013,46.5133,55.4301,52.9741,47.4309,56.4517,52.9002,47.4626,56.4055,53.3017,47.9184,56.6132,53.1537,47.9343,56.5962,54.6934,49.375,58.1546,55.1373,49.7258,58.5532,56.5121,50.917,60.243,57.3561,51.6213,61.2979,59.0283,53.1132,63.0479,59.6151,53.6363,63.7701,57.4763,51.6276,61.7131,56.3242,50.1347,60.7723,60.5568,53.8946,65.3885,60.8143,54.0513,65.7524,62.165,55.1935,67.191,64.8188,57.5614,70.0749,66.053,58.5328,71.928,69.3348,62.0228,74.9026,69.4309,62.1326,75.2379,70.3766,63.334,75.7733,70.6942,63.3139,76.2086,72.0377,64.581,77.2974,72.107,64.8669,77.3494,71.9558,64.7053,77.2453,71.7722,65.4941,76.4311,75.3172,68.9421,79.9944,74.9352,68.7271,79.6725,76.7855,70.22,81.7046,78.3148,71.7181,83.2379,76.6729,69.9765,81.7733,75.4488,68.8855,80.7092,73.7667,67.1151,79.0398,76.988,70.4518,81.8372,77.2226,70.508,82.1716,77.7954,70.8969,82.7634,79.1663,72.0444,84.3209,78.8356,72.0532,84.0894,78.9951,72.0118,85.1272,77.1338,70.047,83.0383,75.5958,68.3689,81.5689,78.9242,72.2671,85.034,76.2992,69.1758,82.1329,83.5448,76.8965,89.2725,81.2135,74.3008,86.87,81.923,75.4146,87.2919,85.9849,78.831,91.4539,88.2167,80.5888,93.6764,84.4041,76.8397,89.8196
AZE,Azerbaijan,,26.7422,24.8463,28.3714,28.3728,26.4007,30.0654,29.8652,27.7256,31.6078,27.653,25.8242,29.1809,29.4508,27.693,30.917,30.2309,28.3313,31.77,30.7276,28.8431,32.3427,32.682,30.5672,34.4634,32.2709,30.283,33.9876,33.0807,30.817,34.9769,33.1071,30.8825,35.0001,33.8347,31.5907,35.7739,34.9372,32.694,36.9468,35.9078,33.5006,38.0175,35.4072,32.9624,37.5548,37.5599,35.1481,39.6443,36.6543,34.0831,38.8013,37.6688,35.0058,39.8537,38.7122,35.8339,41.0643,38.018,35.1047,40.422,37.4539,34.3888,39.8565,37.7299,34.6332,40.2621,39.5446,36.3962,42.1098,40.227,37.0702,42.8218,41.5027,38.1471,44.2909,40.1419,36.7612,42.8966,41.0174,37.5706,43.705,41.8491,38.4049,44.5317,42.799,39.408,45.4341,42.1321,38.675,44.7086,35.5627,32.3875,37.6778,11.7175,10.2079,13.0072,10.9571,9.745,12.0739,12.2366,11.0894,13.2871,10.9027,9.5679,12.257,12.2491,10.6323,13.6856,10.4308,8.9349,11.6426,11.2921,9.1789,12.7911,11.967,10.2764,13.5172,11.6246,10.1629,12.9839,12.0101,10.5274,13.5496,12.2874,10.5764,14.0165,13.6512,11.3152,15.8051,15.3823,12.8003,17.687,15.5416,13.6946,17.484,14.4432,11.6645,16.9968,14.2009,11.8393,16.5315,14.3393,12.1774,16.2566,15.743,13.1174,17.9691,16.7501,14.0817,19.0858,16.4502,13.581,18.838
BHS,Bahamas,,25.2688,20.1709,28.2307,24.7323,19.7345,27.5807,24.6894,19.7177,27.4223,25.3078,20.3038,28.276,25.1453,20.0186,28.7299,26.7799,21.4144,30.675,25.7421,20.4131,29.8697,31.2785,25.2495,36.1767,32.8933,25.4836,38.009,32.9972,25.5471,38.229,32.4359,25.3689,37.433,32.5588,25.3987,37.5142,30.6824,23.7553,35.6736,32.1606,24.8973,37.3934,28.7138,21.7853,33.9401,29.3487,21.7996,34.7691,25.8213,18.5647,30.3969,26.3733,18.9234,30.6531,30.3101,23.3353,34.6808,37.9666,27.311,43.6052,33.8739,23.801,39.3268,37.2774,27.0434,42.9933,36.7194,27.6149,42.1062,38.3131,27.6872,43.8459,35.3233,25.2725,41.0938,38.9205,28.5806,45.0038,39.111,28.9346,45.2162,39.2066,28.5071,44.7752,38.1397,29.3856,44.0067,36.8205,26.9499,41.9775,37.4925,26.9253,42.9524,31.6779,24.2319,36.9389,31.0519,23.8108,36.0939,32.6905,23.8599,37.8612,30.3705,21.1275,34.9277,31.6178,19.7714,36.1896,37.0132,23.7686,43.7031,38.0668,23.8088,44.7428,41.3955,26.926,48.0814,43.9352,28.9008,50.2132,44.6847,29.7177,50.6252,44.7771,28.2967,51.5144,41.0765,26.756,48.1807,41.0535,25.9049,47.0435,41.5425,26.8192,47.7215,41.292,26.4578,47.6096,41.2197,26.2878,47.6178,41.5442,26.5142,47.9618,43.168,28.008,49.4151,40.1738,24.5214,45.9351,38.6815,23.4793,45.3731
BGD,Bangladesh,,5.4692,4.9986,6.6858,5.2222,4.7835,6.1986,5.2344,4.5197,6.103,5.3656,4.7294,6.1901,5.0717,4.1911,5.9167,5.0303,4.356,5.733,4.724,4.2947,5.2686,5.0871,4.6451,5.6344,5.0604,4.4929,5.7359,5.1156,4.4644,5.8235,5.0479,4.4589,5.7123,4.5767,3.8073,5.3562,4.6145,4.0527,5.2826,4.3752,3.8425,5.039,4.5516,3.873,5.259,5.6587,4.9862,6.3581,3.8767,3.2927,4.5158,4.5324,3.908,5.1802,5.0103,4.4449,5.6326,4.581,4.0572,5.1817,4.7628,4.3786,5.2685,5.1706,4.7598,5.6904,5.4043,4.8872,6.0058,5.1022,4.543,5.7354,6.0168,5.4873,6.6288,5.6009,5.0652,6.1885,6.4643,5.6701,7.2154,6.2563,5.0803,7.3059,5.7717,4.0313,7.3022,4.9535,4.008,5.8108,5.4337,3.9137,6.761,6.3617,4.5867,7.9051,5.8252,4.4039,7.0693,6.311,5.3961,7.1445,6.6629,5.3484,7.8198,6.9841,5.6118,8.1958,7.4162,5.1491,9.4083,9.815,7.0479,12.279,7.6014,6.1685,8.857,8.1902,5.8605,10.2506,8.1736,5.7426,10.3062,7.1938,5.6723,8.5342,7.9557,6.3819,9.3413,8.3936,6.9131,9.7038,9.0604,7.5981,10.3338,8.8212,6.9853,10.4065,8.7323,7.0935,10.1514,8.6659,7.2407,9.9308,9.0949,7.4131,10.5659,9.1015,7.6635,10.4246,9.2356,7.5269,10.7515
BRB,Barbados,,14.4201,13.1298,16.0003,14.8132,13.3225,16.4934,16.4948,15.1086,17.8798,16.827,15.2732,18.2824,19.9963,18.1839,21.726,18.9153,16.8329,20.8436,20.7971,18.0787,22.9597,21.1321,18.2503,23.1557,23.1174,19.7133,25.3967,25.1792,21.2341,27.7921,28.766,23.4848,32.0114,30.734,24.955,34.029,27.611,22.8948,31.0623,30.0034,24.0539,34.0209,30.5753,24.1094,34.9303,32.6571,25.9527,37.056,31.1352,25.1309,35.3087,33.9839,26.7254,38.5581,35.1071,25.8097,40.9569,33.4821,23.6656,40.523,37.5345,27.0769,45.0549,37.7432,26.7627,46.6092,35.2731,25.8649,42.4775,36.3357,26.9789,43.6546,33.9465,24.7025,41.3715,33.9897,23.5204,42.1493,35.0954,24.2144,42.8025,34.1016,23.0783,41.9691,37.4525,23.4063,46.6683,36.5882,23.6865,45.8783,35.2867,23.5459,44.1906,34.8596,23.5304,43.718,33.9425,22.563,42.8282,34.2487,22.9095,42.9932,34.9012,22.8918,44.0519,33.329,20.7909,42.6364,34.9237,21.4246,47.1262,33.4931,20.2701,43.1588,33.8045,20.642,43.1794,29.8254,18.3179,38.8015,29.3472,16.8033,39.9756,29.1067,17.2426,39.2357,29.7648,17.7614,39.7262,30.0996,18.7915,39.7853,33.5295,19.7175,43.7984,32.2222,20.2931,41.5106,33.0529,20.4726,42.5852,34.0068,22.0935,43.8705,37.6682,24.1568,47.8445,35.5853,22.2771,44.5271,36.7973,22.3625,49.625
BLR,Belarus,,25.8637,23.9678,27.4929,27.4984,25.5263,29.191,28.9934,26.8538,30.736,26.8107,24.9819,28.3386,28.6092,26.8514,30.0754,29.4121,27.5124,30.9511,29.9311,28.0466,31.5462,31.8941,29.7793,33.6755,31.4888,29.501,33.2056,32.2853,30.0217,34.1815,32.3329,30.1083,34.2259,33.0666,30.8227,35.0058,34.1841,31.9409,36.1937,35.1643,32.7572,37.274,34.6984,32.2537,36.846,36.8539,34.4422,38.9383,35.953,33.3817,38.1,36.9592,34.2961,39.1441,38.0053,35.127,40.3575,37.3102,34.3969,39.7142,36.7491,33.6841,39.1517,37.0147,33.918,39.5469,38.833,35.6845,41.3982,39.5092,36.3523,42.1039,40.7733,37.4177,43.5615,39.4031,36.0224,42.1578,40.2796,36.8328,42.9672,41.1085,37.6643,43.7911,42.0685,38.6776,44.7036,41.3822,37.9251,43.9588,34.7838,31.6087,36.899,38.2914,34.9742,40.2142,38.2006,34.5138,40.9308,37.9097,34.5239,40.715,38.6573,35.6695,41.1558,40.0996,37.0694,42.9022,40.2629,37.2859,42.9766,41.2462,38.3313,44.0938,43.0081,39.6614,45.8305,40.6105,37.4482,43.6802,43.621,40.3959,46.9622,42.9448,39.4259,46.5824,40.3642,37.0587,43.4293,41.8225,38.0486,45.3834,45.8327,41.6435,49.772,51.2358,46.4256,55.4142,55.0611,49.8645,59.2797,55.433,49.6103,60.3926,54.797,48.6274,59.6181,58.6535,51.9571,63.478,60.5969,53.7474,65.4846
BEL,Belgium,,46.913,41.4736,49.9262,47.183,41.4906,50.511,47.7354,42.2113,51.0366,49.4469,43.9027,52.7045,49.6695,44.1238,52.7902,53.7871,47.36,57.1908,54.1605,47.6364,57.8565,55.8162,49.5801,59.0627,55.8227,49.4159,59.421,53.3344,47.0758,57.4184,58.2594,50.4017,63.3795,57.1439,49.5019,61.7733,59.4936,51.6982,64.2016,62.1585,53.6644,67.5046,56.4104,49.3658,60.8656,55.2457,48.6316,59.068,56.2292,49.6907,60.4358,57.1958,50.0008,61.6427,60.2071,53.257,64.4646,63.2971,55.8566,68.0986,63.6727,56.3168,68.3295,67.4718,59.7755,71.83,68.0581,59.5592,72.956,69.6615,60.7631,75.383,70.7231,62.702,75.9733,72.8608,63.9139,78.0183,71.3638,62.8543,76.6831,74.0348,64.6614,79.735,71.0194,62.5279,76.5288,70.8901,62.2916,76.5478,73.9802,64.8912,79.8518,73.7191,64.3721,79.923,73.5534,64.5465,79.8548,70.4348,61.2142,77.091,70.0518,61.0098,76.9954,72.706,63.6899,79.8638,72.9255,63.7812,79.447,72.0579,63.0859,78.8661,69.1917,60.0485,75.888,75.5703,66.8847,82.0218,76.3337,67.8394,82.9158,74.8402,65.2115,82.1702,71.2246,62.495,78.0796,74.1451,65.362,80.8355,71.4071,62.4338,78.5991,71.4508,62.9885,78.2756,72.7551,64.0123,79.772,71.0651,62.4166,77.9886,71.1826,62.7699,77.9542,66.7342,59.0998,72.7222,73.9886,64.9538,81.2206
BLZ,Belize,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,21.4385,19.1902,25.1949,21.3608,19.054,25.686,*,*,*,23.5925,20.7673,28.4444,*,*,*,23.6671,20.7194,29.318,24.4434,21.3261,30.5361,24.1066,21.3118,29.6932,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,20.1413,17.1564,25.5673,20.8663,17.8223,26.6935,19.8656,17.4432,25.4781,22.1891,19.4856,27.9973,21.5045,19.0273,27.3387,21.037,18.4155,26.2111,21.7384,19.1597,27.3271,20.4693,18.0014,26.1342,21.5178,18.9606,28.2355,19.9621,17.5445,26.8866,18.6802,16.2316,25.5768,21.3427,18.7158,28.4935,20.5006,18.0515,28.5353,22.1829,19.4633,31.0622,22.6665,19.6153,31.0673,21.5116,18.4472,29.8578,22.5579,19.3048,30.7266,23.4382,20.4199,31.1413,21.8357,18.7091,29.3991,22.0579,18.494,29.3623,22.944,19.1298,30.8797,24.1988,20.2584,32.0273,24.5293,20.1623,32.3264
