ARM,Armenia,,780.8141,647.3226,898.4031,793.8003,657.3248,917.4003,820.4729,677.0297,932.1816,808.9565,663.3057,954.7787,758.2817,628.0129,888.9616,785.9175,647.0453,916.6262,835.9466,683.64,978.0103,857.8297,701.6629,995.6661,879.1783,716.5762,1011.103,899.5782,733.3162,1037.1524,887.2685,724.0268,1023.8336,863.5802,705.8633,994.0406,821.6361,673.8696,959.8306,885.7804,724.2309,1028.5379,902.5292,735.8866,1041.3181,891.8755,727.1654,1028.0112,851.625,697.1448,986.7535,870.0012,712.4349,1007.7175,858.4281,703.9764,994.2099,829.6614,680.5998,968.5544,817.3948,672.0312,953.7427,808.9518,662.6259,952.9828,796.2738,654.0432,936.5041,826.5889,678.9519,970.7524,842.315,690.5552,990.9863,857.8054,705.2456,998.28,839.7708,692.2499,973.7291,841.2675,691.9153,976.8041,848.8065,697.272,968.0191,855.1844,702.0176,976.0361,757.806,627.1743,871.7333,568.7697,474.1505,699.9735,388.1784,335.6202,488.5252,543.2226,455.0593,654.7302,427.7105,366.042,535.5313,592.6897,506.559,704.572,524.991,445.1781,627.6345,536.1847,448.2213,645.8086,607.7636,508.518,744.0925,551.4345,452.4171,706.319,590.2867,475.3488,779.3052,662.3868,529.6872,862.2082,708.0704,558.1346,957.8979,734.3196,584.0222,976.5091,844.4615,668.0535,1148.4199,914.6174,726.4322,1216.2379,946.5262,737.8938,1320.2477,937.2583,735.2352,1340.2822,979.3412,760.9743,1444.6777,972.5277,767.1897,1320.1455,1026.4971,804.9128,1417.3821
AUS,Australia,,1040.3013,811.9772,1091.4063,1070.5961,833.769,1120.6928,1079.1065,840.8165,1129.5053,1107.0369,861.7503,1158.7983,1129.9783,877.8998,1180.4887,1185.2445,921.385,1240.111,1201.3654,932.4811,1252.5971,1180.0299,915.6583,1230.9465,1188.7739,923.0865,1239.3144,1228.3503,951.1683,1276.6315,1255.4146,974.212,1309.1839,1252.4732,971.5897,1305.3955,1179.2876,916.2302,1230.7965,1291.4642,997.7298,1345.9738,1134.9924,886.0448,1188.3758,1283.9473,994.0203,1338.9667,1431.762,1101.0256,1488.5498,1114.3959,871.3338,1178.9612,1127.3865,879.0081,1184.5604,1190.0427,922.8012,1238.5367,1077.8219,841.3648,1124.5069,1160.8049,904.5592,1213.1393,1171.3436,912.5133,1222.7449,1205.1218,940.9573,1259.8857,1253.1975,977.478,1307.6959,1219.5564,952.1683,1273.8231,1242.8021,969.9439,1295.3714,1235.6413,962.0626,1288.1586,1227.8189,957.3959,1283.9021,1260.0076,984.1225,1318.3481,1285.4639,998.4147,1340.5823,1276.5471,990.603,1330.8028,1312.7257,1015.1518,1355.7984,1764.8319,1430.5091,1810.3168,1527.6894,1173.5044,1578.4955,1616.2029,1238.9894,1667.0342,1630.0128,1248.6408,1681.14,1646.7429,1262.0088,1700.8925,1767.6481,1347.6481,1821.5092,1709.873,1307.1415,1766.1191,1531.0978,1177.1282,1590.8437,1793.7993,1367.6002,1844.3144,1336.938,1036.8661,1385.2143,1379.0429,1065.8569,1432.0307,1399.1036,1082.6627,1452.0981,1574.9102,1212.6873,1627.434,1370.2082,1068.8767,1431.6542,1332.3432,1039.2928,1389.9801,1308.031,1021.7495,1361.5181,1291.1455,1011.4476,1347.2013,1251.4122,980.8136,1310.6329
AUT,Austria,,961.8521,766.4597,1150.3933,949.3665,756.7078,1118.5528,977.2656,773.4117,1192.6636,991.975,784.5307,1190.3475,1007.0797,794.9989,1215.3546,977.6397,771.9993,1174.4869,1007.6001,794.9437,1193.5919,990.8491,783.2497,1174.4644,959.9414,759.0312,1141.2058,966.9421,764.7613,1137.9421,953.4805,755.0123,1133.969,1015.4041,799.7781,1201.8207,1004.6741,794.7024,1176.1408,1028.4571,810.4584,1199.6483,1068.0306,841.2267,1252.7772,1042.776,825.3059,1188.5578,1087.4191,856.6704,1258.5008,1113.7247,877.6038,1286.623,1116.6019,880.1895,1304.6298,1108.4073,874.6412,1297.2215,1169.1476,917.9887,1374.626,1177.6411,924.6494,1390.3267,1139.3412,898.0402,1246.592,1144.0756,904.2812,1281.8553,1218.1336,953.1867,1274.91,1180.0178,928.2744,1245.9706,1171.1527,922.1229,1241.7627,1031.6221,819.4776,1080.7008,1105.0573,875.727,1152.4423,1105.6164,877.4911,1155.8756,1129.9037,895.9985,1179.0391,1128.5427,894.2519,1177.7666,1168.8239,925.3852,1219.34,1213.4902,962.4095,1284.4898,1167.4243,928.386,1277.235,1123.4311,894.7544,1222.4316,1213.2191,961.154,1310.495,1169.7928,927.6278,1245.6756,1236.5135,983.3794,1328.4891,1207.6923,962.8587,1300.7456,1261.3071,1006.4069,1352.6736,1323.806,1049.0647,1425.8638,1106.83,889.424,1195.8069,1100.9278,889.8182,1200.1864,1115.5026,900.5127,1195.2554,1150.6661,929.4886,1236.4649,1090.1774,881.591,1174.2433,1083.1895,878.5275,1164.9821,1092.28,883.6496,1178.9511,1085.856,880.0368,1173.2626,1119.2993,911.67,1205.5186
AZE,Azerbaijan,,780.8141,647.3226,898.4031,793.8003,657.3248,917.4003,820.4729,677.0297,932.1816,808.9565,663.3057,954.7787,758.2817,628.0129,888.9616,785.9175,647.0453,916.6262,835.9466,683.64,978.0103,857.8297,701.6629,995.6661,879.1783,716.5762,1011.103,899.5782,733.3162,1037.1524,887.2685,724.0268,1023.8336,863.5802,705.8633,994.0406,821.6361,673.8696,959.8306,885.7804,724.2309,1028.5379,902.5292,735.8866,1041.3181,891.8755,727.1654,1028.0112,851.625,697.1448,986.7535,870.0012,712.4349,1007.7175,858.4281,703.9764,994.2099,829.6614,680.5998,968.5544,817.3948,672.0312,953.7427,808.9518,662.6259,952.9828,796.2738,654.0432,936.5041,826.5889,678.9519,970.7524,842.315,690.5552,990.9863,857.8054,705.2456,998.28,839.7708,692.2499,973.7291,841.2675,691.9153,976.8041,848.8065,697.272,968.0191,855.1844,702.0176,976.0361,757.806,627.1743,871.7333,563.8619,479.6709,630.9041,543.6328,464.0026,605.5621,529.452,449.9205,589.5898,520.6119,441.8211,588.1319,494.2436,420.9832,577.4921,497.513,419.1779,592.5831,496.2215,422.3561,576.0458,520.5301,449.4672,577.8249,526.6779,451.5368,598.5914,552.6227,474.9319,632.6049,572.6554,492.6047,656.81,595.0937,511.7425,693.3857,597.5115,516.6791,700.9281,659.0376,565.5576,768.8359,672.1953,574.3373,787.4109,671.693,572.0256,790.926,673.2981,581.3786,749.893,695.6979,599.5332,761.9986,734.0377,628.2063,804.2608,768.2112,657.7617,840.9798
BHS,Bahamas,,293.238,270.4077,346.6689,299.3773,276.6487,349.1011,298.897,276.4875,353.2844,294.152,269.4271,342.7069,272.4355,250.7414,325.334,268.6398,244.4486,339.9424,263.6355,239.522,321.0465,240.2964,214.1164,299.8752,285.824,246.9161,336.9112,281.0448,244.9748,330.5854,243.021,209.136,298.9329,242.6669,209.6633,294.6738,241.9163,213.7851,296.9881,236.8868,210.8534,288.1438,249.1617,221.977,299.5114,262.4104,230.5991,315.5186,242.787,211.4842,311.3269,343.846,225.1065,806.556,248.0102,218.2448,322.9348,284.3489,246.5873,351.0679,235.7425,205.5104,326.3825,279.944,241.5993,356.9468,295.6489,255.3794,367.5653,276.0247,236.0603,346.0993,290.993,244.5647,360.0723,287.7663,250.89,363.8634,288.7471,255.4317,353.8875,324.1204,282.0979,392.3018,309.0239,267.6644,374.8503,309.4151,271.6982,358.9308,275.8775,242.1402,332.3164,251.0445,214.6266,327.6255,247.964,213.3815,324.0839,283.9744,241.0917,341.2486,276.4639,235.2401,335.3502,291.7236,248.9934,353.1632,349.3804,308.5273,410.2181,344.4819,301.8013,402.9047,377.2118,331.9221,437.5628,400.5869,353.2748,456.3286,403.1283,357.639,459.5685,357.5446,314.4603,405.0296,330.8938,287.9201,420.2918,406.2403,350.5788,465.2172,421.5513,367.0107,481.016,365.8061,318.2959,419.3081,332.9666,290.2106,385.4329,319.9317,279.9033,372.8029,350.5802,279.1689,432.7729,327.8156,282.6072,385.9177,321.3883,277.1283,380.5622
BGD,Bangladesh,,253.7872,148.8594,363.8344,241.3746,143.3232,341.5215,238.3061,144.2302,333.2149,237.6594,146.7287,330.162,218.9934,135.9614,299.5385,214.5013,133.8686,292.6229,211.2526,136.8168,283.1479,212.0123,136.4234,287.2123,236.842,152.6575,322.2954,240.0515,153.8216,326.7567,229.1039,149.6366,309.9038,215.0815,141.8814,287.9332,224.4427,153.1024,293.5734,224.434,146.5053,296.7277,220.4508,146.349,291.0443,227.19,148.2027,300.7358,211.3241,135.9034,281.0839,225.7114,150.014,296.1174,224.1408,146.1585,296.6314,213.9416,139.6296,282.7041,206.2386,131.0515,275.3997,207.1026,132.5126,276.1785,208.3778,134.2062,277.0506,208.5881,134.792,276.719,215.6705,142.662,282.7822,206.072,130.0511,276.2459,209.5821,134.0376,279.8545,211.5751,137.095,280.9006,208.1212,136.7729,274.8675,210.1277,133.7224,282.0901,211.3471,134.2033,284.6001,212.9983,137.5341,285.4803,204.8248,132.1714,273.9559,214.1902,141.0325,284.0234,213.8365,140.1073,283.7892,215.6628,143.0391,284.9318,211.4807,140.912,279.5823,215.0275,142.0332,284.8025,232.0236,155.7298,308.2334,228.1899,149.8554,304.7535,227.77,147.2759,306.8394,232.8512,153.3374,311.732,237.2259,156.7011,317.5131,252.2392,169.1743,333.3186,267.6171,185.103,349.3749,263.4745,179.9385,347.312,277.2231,190.0002,363.8744,280.197,190.348,370.0729,290.7039,201.1748,381.0461,297.4592,210.0416,386.0986,299.6337,212.0395,392.4597
BRB,Barbados,,209.9046,180.1638,251.0239,214.9392,185.412,256.4605,209.7315,181.1824,242.4027,200.8379,173.8235,228.6006,189.4517,162.5563,218.3939,205.809,176.8216,238.2409,226.794,196.6062,262.4582,225.9929,195.6189,259.927,215.3577,185.6845,249.9147,251.1194,212.8985,299.453,265.7693,223.1885,330.0528,261.2524,218.6962,322.6671,242.0559,198.2346,304.2864,234.4865,193.0188,286.1629,251.6713,208.5653,304.7929,264.5356,217.3783,325.8209,262.4856,214.625,326.5186,298.894,247.1108,368.5526,282.8939,230.1998,355.7881,304.2539,250.359,372.8535,312.9834,255.1339,388.9222,300.7052,248.1372,366.3525,301.3468,242.5389,376.4345,306.4844,250.1095,378.4028,291.3029,247.1995,341.4309,317.4636,268.8299,370.1532,349.1464,299.5755,400.6018,336.13,286.4886,389.1417,336.1787,287.7988,387.1225,349.8414,298.9098,402.8357,363.5675,312.8668,416.331,270.9598,231.4794,319.1282,275.8707,237.7835,326.6796,262.1643,224.7035,308.8979,306.0243,265.0538,364.6096,291.1489,250.8592,345.7859,292.7329,252.49,347.0451,318.1979,272.4481,371.6617,306.6341,268.2509,358.3572,282.5559,246.414,333.7067,318.8838,281.2353,369.3425,324.2859,287.8021,374.4893,331.5315,292.584,383.4451,293.2845,255.5183,343.172,322.5364,282.6889,372.883,328.7392,289.8174,380.0867,337.1617,297.186,390.0976,333.5326,292.4419,388.8064,346.2984,302.5886,406.5786,349.4141,306.603,410.7521,332.1154,291.0784,400.7828
BLR,Belarus,,691.3765,557.885,808.9655,704.7676,568.2921,828.3676,731.5543,588.1111,843.2629,723.288,577.6372,869.1101,672.5009,542.2321,803.1808,702.5892,563.717,833.2979,754.92,602.6135,896.9838,777.6222,621.4554,915.4586,799.6433,637.0412,931.568,818.5255,652.2635,956.0997,808.3688,645.1271,944.9339,785.3212,627.6043,915.7816,745.192,597.4254,883.3864,810.1072,648.5577,952.8648,830.2584,663.6158,969.0473,820.1273,655.4172,956.2629,780.167,625.6868,915.2956,797.7072,640.1409,935.4234,786.3704,631.9187,922.1522,757.5403,608.4787,896.4333,745.5597,600.196,881.9075,736.1066,589.7808,880.1377,723.843,581.6124,864.0734,753.3989,605.762,897.5625,768.041,616.2812,916.7123,782.4011,629.8413,922.8757,764.7236,617.2028,898.6819,765.8967,616.5445,901.4333,774.6189,623.0844,893.8315,778.9596,625.7928,899.8113,678.4147,547.7829,792.342,895.4871,708.3169,1078.8491,976.2837,773.3152,1151.6492,1023.9886,807.6774,1201.4506,1011.3167,795.8294,1198.3222,1064.3332,837.3272,1249.3302,1009.411,800.6562,1166.5902,1059.5547,833.2884,1224.2508,975.4586,768.8367,1137.9337,874.806,693.6046,1044.5767,986.1648,774.6653,1168.5972,1022.1672,802.3256,1208.2644,986.0042,781.3224,1135.1252,1014.2218,806.2338,1175.6538,1142.2054,900.9764,1316.4974,1163.498,919.9229,1348.671,1196.1996,944.9246,1381.5433,1088.5094,866.3536,1272.6184,1257.0925,991.1146,1450.6765,1129.0717,897.6644,1320.569,1137.2512,902.3721,1358.7301
BEL,Belgium,,772.7793,608.7396,989.684,745.7586,587.9266,962.5046,750.3998,592.5928,967.4023,774.9479,609.5804,1006.8539,781.8575,619.9258,974.1088,852.8753,672.8841,1051.9879,866.0176,685.969,1087.7354,857.9501,680.791,1041.9806,893.3507,710.036,1066.0886,825.3413,659.9067,988.1478,882.0617,705.3389,1064.0208,836.2269,669.6424,1016.8919,848.7426,678.603,1058.6239,867.1181,686.6271,1094.633,810.9599,664.2618,912.0674,758.2335,614.8898,876.8695,859.4008,694.8546,1004.6566,872.6842,705.0983,1005.1032,1054.2301,837.3083,1137.7488,1034,822.6975,1142.7395,1128.6301,896.1173,1294.088,1020.6311,814.6875,1181.9796,862.6109,703.6247,975.4644,886.7676,729.5447,1001.5231,1044.1422,843.0857,1171.559,1033.5723,832.8384,1168.5939,1045.1893,843.6407,1171.2369,933.4337,759.2974,1060.6935,1022.9739,826.5176,1154.7727,1024.6435,834.6382,1155.8183,1013.0516,823.627,1151.6523,1050.1981,857.9179,1189.7364,1163.2766,937.8338,1317.6577,1146.1192,927.7514,1294.9417,1086.4653,883.1313,1228.8478,1056.4855,861.8992,1190.6184,1074.0664,872.7275,1215.0284,1093.4753,885.6136,1265.7606,1132.4265,919.4965,1289.7344,1232.6151,988.518,1392.5586,1139.0045,919.2585,1198.1558,1184.2233,954.8698,1251.9879,1097.2644,897.4117,1167.5903,1149.7379,933.7775,1222.0945,1106.1834,902.0604,1178.4668,1102.935,904.2893,1183.2625,1111.0578,909.7115,1193.6999,1148.4935,933.0011,1223.6433,1057.892,867.9738,1129.0833,1143.916,932.0499,1208.6031,1148.9529,938.1034,1207.5141
BLZ,Belize,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,374.9969,229.8273,754.0966,364.2613,229.6335,747.1854,*,*,*,357.0717,219.8955,744.2756,*,*,*,392.0103,261.7664,783.8006,432.5492,281.0964,820.7213,406.9246,230.1063,805.2578,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,366.0547,241.4697,757.6135,381.8274,255.8624,755.5515,375.2194,250.3849,757.6788,445.2458,299.1402,850.1456,443.2178,291.4473,862.8019,404.2507,262.1219,820.3121,399.1991,269.4377,812.003,386.4882,254.9455,804.5823,409.3567,268.1718,835.7781,420.6246,281.4567,851.29,446.0956,302.4129,901.0629,443.0268,291.5886,903.9154,476.1964,316.5675,928.9465,507.5586,341.9009,958.5687,534.8695,367.8446,981.4462,497.3176,336.6717,935.1515,445.1458,307.663,867.2791,429.0429,290.5479,869.5036,445.9451,302.478,887.4303,469.5533,308.6031,891.8433,460.4028,308.2784,877.8452,454.9624,307.6237,876.0331,445.2954,305.9835,875.8547
