,,YEAR,1961,1961,1961,1962,1962,1962,1963,1963,1963,1964,1964,1964,1965,1965,1965,1966,1966,1966,1967,1967,1967,1968,1968,1968,1969,1969,1969,1970,1970,1970,1971,1971,1971,1972,1972,1972,1973,1973,1973,1974,1974,1974,1975,1975,1975,1976,1976,1976,1977,1977,1977,1978,1978,1978,1979,1979,1979,1980,1980,1980,1981,1981,1981,1982,1982,1982,1983,1983,1983,1984,1984,1984,1985,1985,1985,1986,1986,1986,1987,1987,1987,1988,1988,1988,1989,1989,1989,1990,1990,1990,1991,1991,1991,1992,1992,1992,1993,1993,1993,1994,1994,1994,1995,1995,1995,1996,1996,1996,1997,1997,1997,1998,1998,1998,1999,1999,1999,2000,2000,2000,2001,2001,2001,2002,2002,2002,2003,2003,2003,2004,2004,2004,2005,2005,2005,2006,2006,2006,2007,2007,2007,2008,2008,2008,2009,2009,2009,2010,2010,2010,2011,2011,2011
,,VALUE,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI
,,UNIT,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day,g/person/day
ISO3,COUNTRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Afghanistan,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
ALB,Albania,,7.8923,6.2432,9.8327,7.9411,6.5384,9.7555,*,*,*,*,*,*,*,*,*,8.3552,7.0248,10.0801,*,*,*,9.1326,7.8288,10.8101,9.5784,8.3005,11.2225,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,11.275,10.4235,12.2746,12.6887,11.8102,13.7187,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,13.5472,12.6495,14.4836,15.4735,14.2653,16.3564,13.8266,11.7519,14.7176,13.5459,12.2473,14.3224,12.4668,11.7774,13.1813,12.1192,11.2975,12.9606,13.515,12.6242,14.4205,12.9936,12.0835,13.8885,13.2133,12.3635,14.0944,13.3441,12.4594,14.2146,12.7633,10.7333,13.9433,13.2041,11.9983,14.3687,13.0725,11.7177,14.3138,12.6804,11.5094,13.815,13.7738,12.424,15.0904,14.0022,12.5561,15.4038,14.2328,12.6746,15.6959,14.2511,12.7772,15.7719,14.0083,12.4424,15.552,15.1522,13.2169,17.0091,13.7481,11.9707,15.3976,12.9762,11.1171,14.7104
DZA,Algeria,,5.9047,4.992,6.5277,5.0562,4.2269,5.6015,5.8513,4.9846,6.4999,6.6071,5.8093,7.2416,6.8562,5.9984,7.5663,6.6089,5.7839,7.2906,7.3578,6.4879,7.9924,7.2069,6.602,7.8796,7.9122,7.3441,8.4971,7.9105,7.2265,8.5596,7.8962,6.5949,8.7583,8.3802,7.6926,9.1296,7.3003,6.5812,8.0861,9.7412,8.8759,10.6832,8.4496,7.6371,9.327,7.7673,6.9853,8.6157,11.5783,10.4254,12.7281,12.3798,11.3933,13.4329,13.0442,11.9025,14.1537,14.3459,13.2191,15.5198,16.6222,13.4304,20.6176,16.8317,14.014,19.8923,14.5558,12.5416,16.7599,14.7111,12.2988,17.2679,14.7231,12.2426,17.2616,13.0172,11.9625,14.1028,14.7068,13.4046,16.0675,16.8776,15.2805,18.4196,17.799,15.3745,20.5793,18.1635,17.0252,19.378,18.8137,15.7191,20.2108,19.4309,16.1298,20.9066,20.2203,10.8288,22.1095,20.6011,11.3718,22.491,20.9111,14.8986,22.3632,17.1843,16.4374,17.9786,18.2452,17.1744,19.36,19.4358,15.9486,20.8404,18.8553,17.7362,20.0365,18.3056,16.9849,19.6019,19.2844,18.0579,20.4691,15.7475,14.0493,17.2964,16.3012,15.0974,17.4142,15.4895,12.7804,17.7913,17.5023,9.6632,20.668,19.4855,10.4667,23.1617,20.601,8.7809,24.1576,19.9365,8.5925,23.7157,17.7194,8.9607,21.0458,20.989,9.108,23.2343,21.7676,9.8387,25.7918
AGO,Angola,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,16.1764,10.4105,18.1385
ATG,Antigua and Barbuda,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12.0575,7.2198,19.6005,13.4692,8.3747,22.2079,15.7706,10.2952,25.0501,13.3648,8.0287,22.2131,*,*,*,17.4582,10.9651,28.5879,15.8048,9.957,25.3656,16.4216,10.0482,26.6649,16.7832,10.5915,27.1402,17.2483,10.0859,28.8651,19.2509,12.7009,30.6923,17.588,11.1856,28.7366,20.3175,13.2777,32.7446,19.7994,12.9754,31.2362,19.2134,12.3807,29.3531,17.2847,11.6753,25.5264,15.7826,10.9918,22.5261,16.3431,11.1637,23.5218,16.4909,11.567,23.5071,15.7608,11.4325,22.1158,16.693,11.9788,23.3699,16.0182,11.4482,22.4489,16.7015,12.0462,23.0738,16.3321,11.8931,22.6319,15.7204,11.2669,22.0369,16.4128,12.0894,22.6158,16.068,12.2279,22.0674,17.4753,13.4898,23.1624,16.836,12.6715,22.9917,16.6295,12.3666,22.7752,16.2386,12.2131,22.0511,16.5718,12.3154,22.6968,17.4025,13.016,23.7891
ARG,Argentina,,15.2441,13.5853,16.2945,18.6558,16.5093,19.8849,19.1259,17.0354,20.3036,20.0721,17.909,21.2188,21.6865,19.3231,22.939,25.363,22.2601,26.9804,25.7105,22.7408,27.2808,25.5726,22.433,27.2307,26.3765,23.2726,28.0261,24.8051,21.8585,26.3755,24.0388,21.2477,25.5254,24.6235,21.6722,26.1724,25.5808,22.5158,27.1781,23.1788,20.313,24.7233,25.1347,22.4338,26.626,24.4853,21.8087,25.9834,25.2342,22.5731,26.6818,25.6408,22.9361,27.1095,24.729,21.9824,26.2588,25.6379,22.9717,27.1928,26.3048,23.5333,27.9329,25.3041,22.7657,26.8703,24.0257,21.393,25.5363,23.247,20.8863,24.6435,23.7279,21.1572,25.1847,24.9211,22.1562,26.4597,24.6697,22.0413,26.1856,24.8788,22.2335,26.3996,24.6201,21.9176,26.1115,23.9684,21.4479,25.4222,25.3262,22.545,26.8508,27.5591,24.4813,29.1928,28.3667,25.1634,30.121,28.5079,25.2225,30.2534,28.7606,25.482,30.5252,27.951,24.8367,29.6394,27.3263,24.2216,28.9749,28.3897,25.2016,30.1287,29.2504,26.0162,31.0336,28.4099,25.2695,30.1621,29.3962,26.1313,31.2056,26.4091,23.4571,27.9692,25.6724,22.7494,27.2413,27.0046,23.9401,28.646,27.708,24.6032,29.4174,27.4823,24.3329,29.2382,28.7461,25.4919,30.5383,28.6555,25.3914,30.5122,28.8429,25.4839,30.724,28.9581,25.573,30.8573,29.8113,26.2937,31.7858
