ARM,Armenia,,416.9728,374.9151,476.3816,420.8676,378.2103,481.8972,415.4338,375.8781,470.1896,435.2899,385.851,511.4255,419.2568,373.9262,486.0929,415.3027,370.1584,480.9953,417.8893,369.2285,490.5756,412.7707,365.5744,481.602,412.6504,367.3081,477.6855,414.0078,367.0368,481.8303,411.1656,364.8511,478.513,401.9354,358.132,465.9422,414.9704,367.9806,485.8235,412.7458,364.5157,484.0608,397.7497,350.847,466.9786,402.9558,356.1684,471.1153,394.6396,349.2245,461.1596,396.8595,350.6414,464.9874,392.2315,346.0938,460.3183,386.5175,339.9792,456.4763,382.3237,337.0257,451.2833,391.6104,342.3729,467.0205,386.7418,338.4382,459.6265,386.5107,337.6739,460.3357,390.9704,341.0592,466.2483,383.0587,336.2838,453.4099,384.3373,339.9571,450.2846,376.3339,331.465,443.3285,366.3796,327.2816,421.4748,368.3861,328.4826,424.3821,351.2067,313.7748,406.5461,306.3635,267.7968,367.1456,289.4463,257.7233,339.8042,303.3806,268.3645,359.7677,305.7119,270.9763,362.2704,313.5839,274.015,377.6049,304.0409,268.111,362.8092,309.9909,269.9965,375.3791,321.6339,273.8924,400.054,302.0865,261.835,392.9027,315.7749,258.7661,423.8653,315.0851,254.385,426.5715,340.3353,271.4582,482.3313,371.4457,299.3978,510.1125,386.0601,301.1526,556.2818,415.2604,323.2935,587.555,431.3467,327.3404,637.5356,426.3961,325.2014,645.7016,417.5473,316.3766,664.9627,398.4697,303.4093,595.0883,420.1783,315.2146,637.6861
AUS,Australia,,248.5646,219.5674,288.789,250.9937,221.5746,296.3929,256.0927,225.9484,304.9067,254.6827,225.3536,305.8747,254.3013,224.7507,305.5857,277.5537,246.1868,324.8134,270.0289,239.5795,313.8472,268.0876,238.0852,312.3635,271.9843,241.469,316.1399,273.5856,244.1019,319.2104,287.2869,254.6565,334.6879,279.566,247.2231,329.7228,261.1262,231.7956,319.3944,269.5401,239.8983,323.3008,275.5671,246.6607,336.1824,271.1367,240.0932,340.2146,277.5375,244.0906,352.0198,276.6077,244.8656,356.2337,271.2659,241.633,343.0578,262.7628,235.2896,320.9162,270.7463,245.6146,324.6984,281.8095,253.281,337.1698,282.3905,252.7633,336.5164,310.4628,279.8139,357.7659,324.035,293.0247,369.6533,327.5404,295.8119,373.8231,331.3485,300.2979,380.0372,325.4105,294.4317,376.0539,316.414,285.7559,362.2958,337.3859,304.864,387.9352,302.0362,269.6558,353.6149,286.4684,254.7963,338.3383,279.592,249.5265,332.6147,919.7643,887.4018,973.21,286.4904,252.7663,338.7856,307.7568,272.0463,359.2016,293.4848,257.8359,344.0539,291.9692,254.9429,345.0831,290.1611,252.2368,344.5239,287.0818,248.4065,340.9606,287.3455,252.8831,345.4501,296.5775,259.4853,351.8081,282.3587,251.7294,336.4499,270.1007,238.8937,323.3294,276.9801,245.1973,332.8086,296.3924,261.5094,350.3772,298.0737,260.9478,356.1916,289.1108,257.2477,342.724,284.0927,253.7541,337.8603,288.7312,258.6748,341.733,291.7524,262.5022,346.0432
AUT,Austria,,291.3172,242.336,392.6843,282.684,238.7239,372.1616,296.0832,245.4455,413.4238,292.4221,240.2561,399.7417,291.8241,238.2136,404.6405,288.7106,238.0587,396.4211,280.4692,235.5806,381.8017,284.8607,239.7442,383.2755,274.1779,233.2726,371.6696,275.2043,234.7719,367.416,274.7642,232.1519,372.4681,277.4031,234.0473,377.6245,283.3316,237.738,375.0773,277.8171,231.0918,368.7226,284.7805,233.5883,383.2804,268.4286,226.5018,342.8096,274.0688,226.887,363.6784,279.3508,229.526,368.8602,287.0541,233.3645,385.8355,287.2809,231.7287,383.5866,294.4047,235.5007,400.5094,292.9632,236.0944,406.5978,252.8735,219.8559,306.1293,264.7653,227.9284,332.4965,255.663,227.2472,288.0691,268.2083,237.4776,304.7589,275.7566,244.3214,312.5914,262.7573,237.537,291.7828,271.2256,245.9264,300.5693,281.761,255.9728,311.983,279.0361,253.1494,308.6696,272.1269,246.518,300.1979,278.3124,251.4187,307.4719,288.2664,254.1683,325.9675,295.6497,257.0448,350.1844,291.5716,254.2531,340.8119,291.1034,253.9202,339.7006,287.075,251.0603,324.2668,311.9008,273.3074,356.5149,310.013,271.8746,357.7962,329.3554,286.8711,374.3182,325.9196,282.9507,372.5279,313.9415,276.706,354.7164,318.713,278.4962,363.9157,318.7637,281.6539,355.5734,320.3859,282.7767,358.8568,319.4432,283.8217,357.0507,320.3384,286.1932,357.4634,321.4697,286.6594,358.0845,318.8476,284.6514,355.3171,331.4634,297.1304,368.7938
AZE,Azerbaijan,,416.9728,374.9151,476.3816,420.8676,378.2103,481.8972,415.4338,375.8781,470.1896,435.2899,385.851,511.4255,419.2568,373.9262,486.0929,415.3027,370.1584,480.9953,417.8893,369.2285,490.5756,412.7707,365.5744,481.602,412.6504,367.3081,477.6855,414.0078,367.0368,481.8303,411.1656,364.8511,478.513,401.9354,358.132,465.9422,414.9704,367.9806,485.8235,412.7458,364.5157,484.0608,397.7497,350.847,466.9786,402.9558,356.1684,471.1153,394.6396,349.2245,461.1596,396.8595,350.6414,464.9874,392.2315,346.0938,460.3183,386.5175,339.9792,456.4763,382.3237,337.0257,451.2833,391.6104,342.3729,467.0205,386.7418,338.4382,459.6265,386.5107,337.6739,460.3357,390.9704,341.0592,466.2483,383.0587,336.2838,453.4099,384.3373,339.9571,450.2846,376.3339,331.465,443.3285,366.3796,327.2816,421.4748,368.3861,328.4826,424.3821,351.2067,313.7748,406.5461,297.9675,280.4816,326.4797,299.9537,282.9581,328.0256,281.9362,264.948,309.5934,277.712,257.7512,311.7026,291.8653,268.1058,338.7334,282.9509,260.8324,338.0704,274.1138,256.1605,318.6247,302.4653,285.4354,334.0241,324.9055,306.126,365.7944,346.4368,325.3957,392.0518,373.154,349.4986,420.6801,396.8085,369.6015,452.1251,421.7471,394.0385,481.3247,432.2387,402.4448,493.7325,413.8559,383.2912,480.3235,412.7226,381.4898,481.1239,401.9222,376.6553,440.7663,396.2647,372.6801,428.4061,398.2717,372.5868,434.0989,397.0747,371.351,431.2319
BHS,Bahamas,,191.6551,178.9279,210.1027,186.2707,175.2407,201.546,188.255,176.8048,204.0987,192.4025,179.7487,210.7466,192.2836,180.651,208.9018,205.285,191.3359,225.1902,201.0168,186.5717,221.4682,205.2248,190.8654,225.6047,215.2163,198.7313,238.3994,211.2393,194.353,236.5179,212.8786,195.4654,241.1802,208.7665,191.4701,236.6248,205.3756,188.773,233.2233,201.7353,187.3791,225.7969,198.0373,184.7291,220.9049,197.068,182.2324,223.594,184.5978,173.6095,206.6096,199.9352,147.8091,453.9653,173.7692,162.6996,196.8814,182.6119,166.5878,218.2568,170.0075,157.981,203.129,198.1165,181.9015,240.588,199.1429,183.5288,238.3447,199.5646,182.9786,242.92,199.3254,182.4813,240.5119,206.117,186.813,256.0916,228.0386,206.0889,257.5099,240.7242,212.7236,280.6856,241.6201,214.0692,276.1196,225.5995,197.2893,259.5092,184.6401,159.2577,223.4832,191.1964,159.724,256.7834,179.9618,149.5415,242.2141,194.5558,159.4785,235.1796,191.7292,156.8743,238.7908,194.0865,159.2292,243.6966,241.6892,201.9523,290.846,243.5091,203.7435,289.1535,271.0431,225.1754,317.8506,288.4114,247.6595,329.3243,277.0719,240.1825,316.7268,255.173,218.8497,289.475,240.1038,199.5592,290.6455,276.9948,223.7303,322.9091,288.5202,239.2779,335.6511,267.565,230.5834,306.811,250.8865,218.6362,286.4812,242.0831,213.2356,275.54,235.6224,207.4686,268.7582,251.1893,222.2474,280.1937,244.6223,214.374,274.8286
BGD,Bangladesh,,139.7347,113.3771,164.0169,133.2109,109.9118,156.1578,132.3687,112.3589,154.8756,131.5062,112.9761,158.9163,121.2193,108.4272,148.8275,125.925,112.4176,151.3096,125.8628,112.4753,146.1621,125.5165,112.5994,145.6108,147.9535,120.3647,176.9244,150.3042,123.058,178.5438,147.1752,120.7411,174.5969,143.42,118.6888,171.73,163.1791,139.7229,192.1606,162.8048,138.663,193.1729,169.2308,142.4309,198.5559,174.0283,148.9931,202.2243,162.9797,139.0924,190.4987,174.2635,149.6375,200.5377,164.3752,140.8818,190.3812,164.2465,141.8952,191.8188,152.4237,130.8394,179.6269,153.3585,131.6228,179.6309,154.3315,132.409,181.5174,153.3399,131.4088,180.7154,157.0538,136.6575,185.8568,139.5689,119.5915,164.8159,143.2948,123.2035,167.2351,146.4182,126.6257,172.6215,146.2668,126.2293,167.8015,149.153,128.1264,171.723,142.6723,121.3709,165.7518,140.1422,119.2934,163.9272,134.1721,113.2409,155.8404,142.0092,121.0705,164.9581,133.1783,112.387,156.019,136.3863,115.7774,157.9772,139.9229,119.5568,161.3456,137.9007,117.8926,159.3357,147.0004,126.8296,170.8207,136.3718,116.8231,159.9207,140.6524,121.9334,163.2905,145.2774,127.2777,167.1561,145.75,128.008,167.3265,158.1158,141.7788,178.8434,161.7548,144.865,184.3255,152.7059,137.8577,173.9711,167.5934,154.3912,189.4953,147.8207,134.5619,171.0915,186.0607,172.206,210.2896,189.5557,175.531,214.2909,163.3318,148.6897,188.0875
BRB,Barbados,,138.9141,130.6843,167.153,141.4218,133.0587,169.8406,150.191,142.2481,178.207,144.411,136.0303,165.181,132.7944,125.0878,156.7032,144.0107,132.5011,166.0289,164.8022,151.2883,195.8019,165.7076,150.5132,204.8586,155.1852,142.9672,198.792,194.1416,159.0782,235.6119,209.9216,163.3703,255.7143,201.8781,156.1653,249.4656,186.7852,142.9706,235.8312,166.8147,128.9322,210.5343,173.4562,134.6585,217.0382,182.1218,139.6718,224.8279,185.5738,139.8576,232.6517,212.2439,163.2089,260.9052,211.1544,161.3069,263.6509,224.0514,173.8466,278.1536,214.3832,162.0319,269.079,213.0448,163.9951,265.3678,205.8039,154.1606,261.3569,222.5451,170.6032,276.6926,190.2756,160.7702,241.6332,222.0917,192.3679,275.4199,238.241,206.3616,290.8468,231.2606,200.4089,284.5263,234.9647,208.989,289.0499,228.6951,201.5992,282.8147,237.5786,208.8895,291.5697,217.7159,194.733,271.1687,224.613,197.7444,277.5418,234.9589,203.0598,286.197,267.9896,220.9199,317.2509,252.292,207.9895,301.0756,253.9361,215.4858,303.6223,252.7796,216.7332,301.491,268.4292,229.3372,313.1233,246.2917,216.7261,291.9242,280.6183,245.0447,324.8605,286.1279,249.1927,330.5289,301.1165,261.0602,346.6548,259.7739,226.2423,307.8877,277.5392,240.7184,325.2524,292.9407,252.9084,343.3399,287.5855,246.7105,337.9478,283.4493,245.3266,338.1163,291.2603,247.9966,343.2806,284.501,246.5754,357.1264,283.8039,246.8155,371.8903
BLR,Belarus,,311.259,269.2013,370.6678,316.1536,273.4963,377.1831,314.6092,275.0535,369.365,331.8839,282.4449,408.0195,320.5607,275.2301,387.3968,316.0701,270.9258,381.7626,320.7385,272.0777,393.4248,318.573,271.3767,387.4043,317.0677,271.7254,382.1028,321.082,274.111,388.9045,320.7701,274.4556,388.1175,312.0321,268.2286,376.0388,319.2411,272.2514,390.0942,323.5474,275.3173,394.8625,317.7009,270.7982,386.9298,316.6561,269.8688,384.8156,312.596,267.1809,379.1159,313.3478,267.1297,381.4757,311.1787,265.041,379.2655,304.3839,257.8456,374.3427,300.5796,255.2817,369.5392,306.6645,257.427,382.0746,302.4457,254.1421,375.3304,303.3201,254.4833,377.1451,303.5557,253.6445,378.8336,296.1456,249.3706,366.4968,293.2724,248.8922,359.2198,287.3859,242.517,354.3805,276.0994,237.0013,331.1946,277.6557,237.7522,333.6518,262.2607,224.8288,317.6001,333.7809,274.2598,433.0968,346.3202,284.0884,441.4782,343.0074,280.6353,437.9915,344.8927,282.7508,440.161,356.3176,290.4456,453.3233,343.6469,289.3739,422.7941,329.6621,273.4776,412.0191,318.7021,261.2268,404.3239,315.8219,257.1538,406.4366,320.5773,256.8343,417.4677,322.4869,257.1092,421.6802,304.5789,251.6911,377.9999,329.9727,271.7538,412.3625,341.2133,279.0141,430.8513,353.4761,288.7136,447.7329,357.3524,292.5091,452.1642,358.0589,292.6562,453.1417,363.4978,293.9627,464.5237,360.1067,292.2059,462.2285,384.3794,304.9554,503.6937
BEL,Belgium,,288.0361,250.4511,416.805,286.801,246.8753,416.2524,297.7423,256.8616,427.3828,312.0918,267.5857,451.6267,290.5859,252.4138,400.6954,297.3826,256.8736,410.7615,328.1441,277.3056,455.653,307.1928,262.7322,413.1066,316.7043,270.4184,416.4124,313.1947,269.3949,406.857,330.5533,280.8454,435.473,323.2358,275.6667,426.1759,328.1819,277.372,449.3477,332.0009,279.3471,463.9502,305.8432,271.7503,357.9244,293.7045,260.5881,359.6577,317.8249,277.5947,399.4738,316.9314,279.3868,389.0268,301.7286,269.5231,346.4653,306.486,271.8649,364.6191,327.8457,284.632,416.7825,327.0204,284.9876,416.0682,323.15,286.2908,382.9885,328.9337,292.2498,389.7795,337.3973,296.4929,404.1515,346.5771,303.529,419.0522,349.7275,308.6849,414.8665,345.3276,305.7724,413.3442,348.4935,308.6103,419.7351,364.5743,325.4246,433.0701,368.3149,328.2614,444.0336,385.2308,342.5343,458.7955,395.0942,350.4648,476.1256,392.913,348.0549,470.318,383.0446,341.1704,457.6771,378.0445,336.5076,446.6345,379.5065,340.868,455.1545,391.8248,348.2049,486.8228,412.7008,368.3146,498.5319,382.9455,342.7834,461.7846,373.6635,348.9306,400.5681,384.7656,358.914,412.0482,369.4955,344.2701,396.6389,365.1995,340.73,392.2315,364.3306,339.1807,393.4794,389.9668,360.3239,424.0618,395.4544,364.8713,428.4605,374.1809,347.2795,403.2283,371.1709,344.8685,401.9044,376.8874,353.238,403.6012,389.161,365.4199,414.4051
BLZ,Belize,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,238.9703,214.1453,407.5649,242.7107,217.3764,377.4488,*,*,*,242.6572,218.1611,383.2323,*,*,*,294.8165,257.8205,426.2926,291.5123,255.77,424.8585,251.2523,223.7956,390.9477,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,291.1905,266.1764,354.113,301.5349,271.8161,366.5905,306.4412,277.272,373.2403,349.3933,309.8757,420.1885,352.2197,312.6622,424.7002,311.1583,277.618,378.9009,318.259,288.2438,384.4863,312.8344,283.4347,378.9338,330.2564,296.8166,396.6608,337.0839,301.8352,404.6443,351.9424,315.891,418.1086,350.355,312.6171,416.7673,363.4354,327.3325,429.8147,378.2901,341.1468,444.0062,411.6267,369.7799,484.0515,368.9275,331.2716,437.9529,350.9511,325.822,415.2715,333.3975,307.0129,399.837,340.0155,308.2101,408.0638,333.2688,297.2775,395.8267,323.6895,293.394,368.7557,319.892,290.9974,362.9787,346.0715,308.3549,405.9873
