ARM,Armenia,,34.5442,33.68,35.836,34.9206,33.9823,36.4695,34.962,33.9453,36.4597,34.311,33.2237,36.3922,34.291,33.2639,36.0603,33.72,32.7064,35.4717,33.3924,32.358,35.2436,33.2229,32.1791,35.0196,33.2828,32.1712,35.0428,33.6011,32.4173,35.4669,33.3913,32.2355,35.2084,33.1319,31.9196,35.0114,33.3912,32.009,35.5993,33.4856,31.992,35.8688,32.7655,31.2967,35.1324,32.3496,31.0621,34.3275,31.9562,30.6011,34.0732,32.3078,30.9199,34.3384,32.4264,30.9268,34.5469,32.0277,30.4802,34.2434,31.8889,30.2905,34.2342,32.0586,30.4671,34.3617,31.8406,30.2641,34.0482,31.8734,30.2861,34.1804,31.9733,30.2917,34.3939,32.0013,30.3605,34.3346,31.8447,30.2664,34.0302,31.733,30.0748,34.0159,31.2537,29.6437,33.3912,31.6328,29.9378,34.1575,30.825,29.3673,32.8963,25.3778,24.7726,26.0763,25.4928,24.9721,26.0656,25.3162,24.7813,26.0642,25.7426,25.1883,26.5493,27.0661,26.4438,28.4194,26.5536,25.9457,27.6001,26.1137,25.4672,27.3095,26.8285,26.1215,28.5682,25.7379,25.0514,28.1574,25.2442,24.4788,28.1187,24.5492,23.7442,27.5026,25.565,24.704,29.4328,27.5033,26.6411,31.2548,26.9472,25.9038,31.5556,28.2251,27.1626,32.9377,28.6842,27.386,34.3042,29.1786,27.6994,35.0905,27.5812,26.1166,34.395,26.5663,25.2053,31.9196,27.5835,26.1046,33.5326
AUS,Australia,,18.9525,16.5699,21.1596,19.4118,16.9992,21.628,19.8178,17.4673,22.0359,19.751,17.4112,22.0318,19.3907,17.1082,21.6602,19.8291,17.5807,22.0282,19.5235,17.3131,21.6781,19.6149,17.3954,21.807,19.8535,17.5243,22.1131,20.0889,17.8287,22.3899,20.706,18.2542,23.1791,21.1504,18.5193,23.7913,20.0086,17.7135,22.6593,18.6746,16.5839,20.9979,20.8398,18.5704,23.2575,20.9781,18.7737,23.541,20.8082,18.7123,23.4662,21.081,18.893,23.7748,20.2243,18.0598,22.8223,20.0195,17.7754,22.4418,20.2596,18.0736,22.6267,20.8711,18.8169,23.2462,19.9765,17.8587,22.277,20.5329,18.4292,22.8372,21.097,18.8525,23.456,20.8687,18.6284,23.2441,21.1008,18.8481,23.5204,20.9413,18.6307,23.3608,21.0829,18.7739,23.632,21.8999,19.4726,24.5866,21.234,18.8261,23.8716,21.1302,18.6479,23.796,20.9976,18.4536,23.748,25.3407,22.6941,28.1576,21.0299,18.5192,23.7066,21.1313,18.7376,23.7186,21.4749,18.9031,24.2851,22.6896,20.0542,25.6139,21.2081,18.5656,24.1572,21.9751,19.2045,25.0077,23.4153,20.1758,26.6134,22.0653,19.1623,25.2661,24.2815,21.4098,27.3892,21.8786,18.883,25.107,22.5977,19.5568,25.9196,22.4689,19.4725,25.735,23.5934,20.4819,26.9247,22.8416,19.7617,26.1895,22.1674,19.1583,25.4883,22.3727,19.2528,25.7786,23.0656,19.6802,26.8289
AUT,Austria,,19.5368,18.5155,22.2582,19.5287,18.4752,21.9152,19.7319,18.6123,22.8716,19.5181,18.3895,22.3473,19.4725,18.3024,22.4444,19.3627,18.215,22.2104,19.0964,17.951,21.7401,19.0933,17.9449,21.7467,18.7789,17.6399,21.3972,18.7995,17.6365,21.2527,18.9739,17.7505,21.6167,18.7481,17.4946,21.44,19.0235,17.6798,21.5421,18.9702,17.5526,21.3698,18.6927,17.3632,21.2409,18.4651,17.2694,20.4147,18.2631,17.0345,20.5858,18.4843,17.2231,20.7913,18.778,17.4927,21.3633,18.7118,17.4093,21.2242,19.1493,17.8004,21.8921,18.8867,17.5752,21.8363,18.415,17.1744,20.1007,18.8061,17.5099,20.7498,18.47,17.3178,20.0724,18.8211,17.6138,20.5015,19.1568,17.9127,20.8463,19.2891,17.9692,20.8728,19.6856,18.3289,21.3186,20.0032,18.6048,21.7097,20.2467,18.8078,21.9567,20.3651,18.8205,22.1902,20.1626,18.5897,21.9695,20.4349,18.8018,22.3529,19.8881,18.3938,21.6276,20.2616,18.7904,21.9687,20.048,18.6316,21.7117,20.5383,19.0336,22.139,21.2514,19.7525,22.9182,21.0993,19.633,22.7427,21.4827,19.8664,23.2133,21.1427,19.601,22.829,20.8722,19.3559,22.5687,21.2331,19.6468,22.9534,21.3921,19.7061,23.2154,20.896,19.2741,22.7738,21.1879,19.5014,23.0265,20.9185,19.2108,22.7934,20.9078,19.2561,22.7177,21.0054,19.2701,23.0145,21.1611,19.4429,23.1476
AZE,Azerbaijan,,34.5442,33.68,35.836,34.9206,33.9823,36.4695,34.962,33.9453,36.4597,34.311,33.2237,36.3922,34.291,33.2639,36.0603,33.72,32.7064,35.4717,33.3924,32.358,35.2436,33.2229,32.1791,35.0196,33.2828,32.1712,35.0428,33.6011,32.4173,35.4669,33.3913,32.2355,35.2084,33.1319,31.9196,35.0114,33.3912,32.009,35.5993,33.4856,31.992,35.8688,32.7655,31.2967,35.1324,32.3496,31.0621,34.3275,31.9562,30.6011,34.0732,32.3078,30.9199,34.3384,32.4264,30.9268,34.5469,32.0277,30.4802,34.2434,31.8889,30.2905,34.2342,32.0586,30.4671,34.3617,31.8406,30.2641,34.0482,31.8734,30.2861,34.1804,31.9733,30.2917,34.3939,32.0013,30.3605,34.3346,31.8447,30.2664,34.0302,31.733,30.0748,34.0159,31.2537,29.6437,33.3912,31.6328,29.9378,34.1575,30.825,29.3673,32.8963,29.4942,28.8511,30.4873,29.3094,28.7657,30.2065,26.6729,26.2335,27.4756,27.0165,26.479,28.0181,28.5855,27.9307,29.8425,26.8381,26.2297,28.3054,27.4713,26.761,28.6833,29.2522,28.6586,30.1284,29.554,29.0233,30.6422,31.1876,30.6878,32.4056,32.6105,32.0925,33.8771,33.8741,33.3469,35.3252,36.111,35.5404,37.6948,36.4174,35.7876,38.0511,36.0464,35.3473,37.8561,35.6349,34.8789,37.4628,35.7445,35.0336,36.7548,35.9588,35.1183,36.9014,35.8506,34.9424,36.8886,35.7053,34.7703,36.7061
BHS,Bahamas,,15.3626,13.7374,17.5052,14.8348,13.2924,16.8032,14.7515,13.2668,16.7398,14.7316,13.279,16.6737,14.7677,13.3491,16.4136,15.3931,13.8263,17.1315,15.047,13.5042,16.8397,15.2687,13.4996,17.5076,16.5798,14.4626,20.5414,17.1781,15.0163,20.714,16.256,14.165,19.1961,16.0448,14.0367,18.9301,15.5574,13.6289,18.0501,15.4246,13.4712,17.8423,15.3907,13.4144,18.0313,15.8904,13.6742,19.0783,14.5025,12.3718,18.0371,14.8398,12.0263,21.8053,15.3601,13.2577,18.9188,18.2267,15.3581,22.1973,17.2378,14.417,20.8783,19.002,16.1189,22.8464,18.7553,16.0278,22.6611,18.9106,15.8822,23.2301,18.8199,16.0229,24.0398,19.5447,16.5738,23.471,19.0737,16.1737,22.43,19.3124,16.1759,23.3529,18.1336,15.5487,21.6709,18.5152,15.6989,21.985,17.2566,14.5652,20.5465,15.8535,13.3932,18.8908,15.6101,13.1391,18.7881,16.961,14.304,20.1111,16.7066,14.0522,19.8922,17.4175,14.3384,20.9458,20.4733,16.9628,24.6043,20.6218,16.853,24.9498,21.1039,17.274,25.4458,23.4946,19.3123,28.4405,23.4869,19.3626,28.4163,23.0731,18.7923,27.7534,21.8989,17.8262,26.6333,21.544,17.1357,26.385,20.8215,16.6393,25.5399,20.848,16.7322,25.7581,20.3866,16.3487,25.1996,20.526,16.4894,25.5547,21.159,16.941,25.9108,20.8675,16.5814,25.5357,19.0139,14.9003,23.8975
BGD,Bangladesh,,15.594,9.8351,29.7265,15.3052,9.5627,29.357,15.8372,10.0694,29.942,15.7903,10.0948,29.6477,15.2917,9.666,28.9528,15.112,9.5916,28.4875,14.2251,9.1877,26.3062,14.9308,9.4381,28.0965,15.7812,10.3274,28.8445,16.4209,10.7452,30.061,15.3278,10.1182,27.7457,14.4209,9.5961,25.8407,16.1179,11.4279,27.1909,16.099,10.9366,28.3987,15.2217,10.4722,26.5887,15.688,10.4583,28.3548,13.9697,9.0261,25.9131,15.7069,10.6821,27.8966,15.8928,10.661,28.6096,15.9537,11.0843,27.7616,15.2756,10.3147,27.3296,15.6714,10.6979,27.7486,15.9825,11.0301,28.0218,15.8833,10.9696,27.8017,16.5617,11.7816,28.1689,15.5492,10.3965,28.136,16.197,11.0091,28.8987,16.1965,11.1836,28.4556,16.1039,11.1778,28.1633,16.0015,10.6951,29.0381,15.9305,10.6064,29.0449,15.8033,10.5986,28.607,14.8919,9.8249,27.3202,15.0529,9.9804,27.4298,15.3722,10.2185,27.9461,15.4691,10.3107,28.0205,15.6317,10.5946,27.8732,15.7871,10.5956,28.4074,17.7457,12.214,31.1819,17.1375,11.5365,30.6773,17.353,11.4475,31.6368,17.784,11.8666,32.0815,17.8703,11.8337,32.4202,18.0385,12.0537,32.5043,17.9421,12.0857,32.0323,17.724,11.7914,31.9511,18.1216,11.9984,32.7482,17.979,11.9348,32.4508,18.371,12.3181,32.7904,18.759,12.701,33.1784,18.6761,12.5796,33.1349
BRB,Barbados,,12.9409,10.475,16.9439,13.1221,10.6345,17.1737,13.4019,11.1139,16.3312,12.4462,10.6459,15.0561,12.746,10.7476,15.6081,13.2416,10.8144,16.7159,14.4126,11.9142,17.8531,13.6226,11.5806,16.4479,13.5878,11.6158,16.3149,15.1349,12.8038,18.1075,16.1037,13.6789,19.0239,15.9634,13.5615,18.6951,14.8474,12.5373,17.68,14.8353,12.2469,17.9354,15.8324,12.8584,19.3823,17.0514,13.7215,21.5616,16.1271,13.2478,19.8588,17.7917,14.4496,22.39,17.6986,14.4895,21.4994,17.8416,14.8266,21.4175,19.1082,15.395,23.9878,18.7094,15.4141,22.5705,19.252,15.1285,24.7283,19.1781,15.2273,24.3321,18.1468,14.9472,22.1331,19.6344,16.229,23.9979,20.3208,16.9702,24.345,20.2213,16.5735,24.9211,21.442,17.5964,26.0082,20.8184,17.1781,25.4403,19.8303,16.3231,24.2358,18.7109,15.1675,23.2692,18.4593,14.7897,23.3208,17.8642,14.6807,22.3238,18.4743,14.9779,23.8338,18.4703,14.9178,23.3514,18.4721,14.9044,23.6303,17.8235,14.2383,22.5057,19.3771,15.5661,24.5576,17.6773,14.2138,22.7588,19.4274,15.7828,24.5017,19.3596,15.7457,24.6486,19.4178,15.7557,24.797,17.5149,14.1026,22.424,19.2784,15.4085,24.1601,19.0141,15.5732,23.4532,19.8435,16.1626,24.484,19.3508,15.826,24.2424,20.2943,16.34,26.1075,20.3488,16.3377,25.7731,20.0078,15.9894,25.4401
BLR,Belarus,,18.4548,17.5906,19.7466,18.9067,17.9683,20.4556,18.9876,17.9709,20.4853,18.8888,17.8015,20.97,18.8731,17.846,20.6424,18.7259,17.7122,20.4776,18.8092,17.7747,20.6603,18.7969,17.7531,20.5936,18.9668,17.8552,20.7267,19.0345,17.8506,20.9002,19.2119,18.0561,21.0291,19.0664,17.8541,20.9459,19.6121,18.2298,21.8202,19.8735,18.3799,22.2566,19.791,18.3221,22.1578,19.4346,18.147,21.4124,19.1133,17.7582,21.2302,19.3122,17.9242,21.3427,19.4841,17.9845,21.6045,19.0688,17.5214,21.2845,18.9818,17.3835,21.3272,18.9598,17.3684,21.263,18.8169,17.2404,21.0245,18.7235,17.1363,21.0305,18.6137,16.9321,21.0343,18.4483,16.8075,20.7816,18.3324,16.754,20.5178,18.1747,16.5165,20.4576,17.8942,16.2841,20.0317,17.9166,16.2216,20.4413,16.5671,15.1094,18.6384,23.3344,22.3247,25.6739,23.6639,22.3668,25.8776,23.0888,21.8677,25.2391,22.6575,21.5245,24.9723,23.0348,21.7647,25.1089,22.9023,21.6765,25.0133,22.1875,20.951,24.1134,20.8145,19.5943,22.6325,20.0956,18.7489,22.1008,20.3012,18.6759,22.6522,19.6218,17.9701,22.0661,19.6143,18.0908,21.7664,20.6154,18.9221,22.9492,21.1657,19.3191,23.7049,21.9497,19.947,24.685,22.6348,20.503,25.5173,23.0956,20.808,26.0177,23.2915,20.9108,26.3257,23.0732,20.7403,26.0184,23.4968,21.1273,26.5864
BEL,Belgium,,15.9934,14.6832,19.2689,15.9715,14.6919,19.2338,16.0887,14.7625,19.3814,16.5356,15.1984,20.0654,16.1346,14.842,18.9799,16.4045,15.1022,19.3658,16.859,15.4879,20.0924,16.6515,15.3764,19.3664,17.1035,15.8037,19.6363,17.1677,15.8747,19.562,18.157,16.7191,20.8619,18.2763,16.7138,20.8893,18.882,17.2424,21.9811,18.7464,17.056,22.1067,18.5931,17.1083,20.3,18.2433,16.857,20.0496,18.9752,17.495,21.1384,19.1443,17.6459,21.1392,18.9672,17.4272,20.6735,19.2852,17.6897,21.1806,19.5886,17.9721,21.899,19.8319,18.1679,22.1084,19.2568,17.6407,21.1868,20.3806,18.7749,22.3211,19.9652,18.4025,21.8492,19.9699,18.2628,22.084,19.7711,18.1302,21.784,19.784,18.1329,21.8782,19.5153,17.9168,21.5273,20.3179,18.5716,22.5239,20.506,18.7724,22.7244,20.8983,19.1307,23.2369,20.8388,19.1242,23.1826,20.1619,18.3436,22.4318,20.066,18.1932,22.3272,20.0064,18.1393,22.1431,19.9475,18.1887,22.1808,20.2005,18.0866,22.8385,20.6904,18.6534,23.1931,20.7728,18.6783,23.3882,20.6109,18.7594,22.6677,20.662,18.5836,22.92,20.5657,18.3944,22.9495,20.5917,18.38,22.9923,20.8663,18.4873,23.3578,21.7838,18.816,24.6228,21.9294,18.9552,24.736,21.2087,18.5205,23.8893,21.3546,18.6214,24.2511,22.187,19.2057,25.2721,22.1378,19.4349,24.9225
BLZ,Belize,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,13.7538,9.2386,25.1416,14.2744,9.7969,37.0308,*,*,*,14.5063,9.803,28.0384,*,*,*,15.6606,10.6352,84.2664,15.5759,10.6115,79.3227,14.7988,10.008,38.3315,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,14.6775,10.4096,60.2811,15.36,10.5465,86.0445,15.6162,10.3679,78.4079,16.8664,11.6272,96.7549,17.1115,12.006,85.8079,15.9745,11.1708,81.3284,16.7436,11.9283,87.1486,16.5794,11.5044,75.056,17.4717,12.2399,85.7586,17.773,12.2811,90.4937,17.6604,12.3888,95.6831,18.1527,12.7039,92.745,19.4091,13.6835,90.8221,20.2366,14.4416,90.3653,20.8408,15.25,98.2399,19.4171,13.5231,73.1317,18.8114,13.0735,53.5327,18.7397,13.1062,52.1505,18.9633,13.2336,77.0004,18.5224,13.023,95.6407,18.6844,13.0976,89.8742,19.2677,13.5357,83.7021,18.7031,13.1481,108.3933
