ARM,Armenia,,112.3555,110.4457,114.4912,114.1584,112.2151,116.3872,115.3647,113.4664,117.488,112.5033,110.4337,115.043,111.909,109.9613,114.3223,111.5722,109.607,113.936,112.4204,110.3585,114.9231,112.844,110.7447,115.3497,113.8313,111.7287,116.2538,115.386,113.1865,117.9154,114.7529,112.5534,117.1986,114.3547,112.2787,116.8008,113.7316,111.5535,116.2028,116.1277,113.8247,118.6718,115.1114,112.8256,117.5521,113.3698,111.181,115.9174,111.4327,109.2022,113.8892,112.8065,110.4808,115.2508,112.769,110.4244,115.303,110.939,108.611,113.5055,110.3778,108.0323,112.9256,110.4262,107.9723,113.1012,109.8807,107.4,112.5286,111.1865,108.6592,113.8323,112.3595,109.7984,115.0769,113.0932,110.4958,115.7317,112.6496,110.0691,115.2001,112.2198,109.6618,114.7592,111.4035,108.9747,113.767,112.3421,109.9299,114.7984,107.419,105.2256,109.5862,79.1158,77.8195,80.9352,75.0857,74.0455,76.6095,78.2417,76.9856,79.8337,76.2546,74.945,77.8626,83.6488,82.011,85.5548,81.2316,79.6638,82.8839,80.0978,78.4507,81.9559,83.9604,82.1091,86.2818,80.2667,78.6228,82.9201,79.9124,77.9534,83.0661,80.6207,78.6745,83.8776,84.681,82.457,88.7555,89.9753,87.6959,94.0238,90.3987,87.6009,95.343,94.4482,91.6813,99.5315,97.2075,93.7043,103.1835,99.4241,95.735,105.6677,95.5654,91.884,102.4315,94.8494,91.3319,100.5629,97.971,94.1387,104.2523
AUS,Australia,,100.8501,97.313,104.283,103.9368,100.4781,107.4458,104.4315,100.9469,107.8553,105.6179,102.301,109.1377,103.9125,100.5365,107.4254,107.6491,104.3163,111.1148,105.9412,102.5335,109.3885,105.704,102.2159,109.2585,106.3105,102.7374,110.0467,106.8585,103.2591,110.4288,109.9338,105.9287,113.8414,111.3197,107.1129,115.4072,104.4754,100.639,108.0541,102.2312,98.6837,105.7236,106.7727,103.2159,110.2311,111.7382,108.0416,115.369,114.5574,110.8861,118.1338,106.4961,102.8422,109.9975,102.4196,98.6074,105.8973,102.5241,98.423,106.2918,100.8462,96.9643,104.4162,105.7761,101.8735,109.2577,103.9874,99.9936,107.5742,106.6596,102.7188,110.1824,109.6094,105.3403,113.4427,107.4623,103.1291,111.2625,108.6567,104.2719,112.5267,107.8299,103.5059,111.6985,106.5579,102.3241,110.3921,110.344,105.9195,114.2285,107.0381,102.7374,110.9282,104.7959,100.3201,108.7143,104.8702,100.2999,108.9406,174.1286,169.4009,178.3225,110.6679,106.092,114.7782,113.3115,108.6492,117.3868,113.8465,108.7564,118.3613,119.2818,113.9684,123.91,115.3263,110.1034,119.921,116.4341,110.9785,121.1109,116.5059,110.962,121.236,117.6287,112.1117,122.4402,117.7611,112.3656,122.0718,106.9602,101.4696,111.3274,109.4207,103.7362,113.9851,115.3603,109.4881,120.0744,113.726,107.9075,118.5114,109.4466,103.7152,113.9577,108.1377,102.3317,112.6703,107.811,101.8939,112.4517,109.459,103.0991,114.414
AUT,Austria,,88.1529,85.7898,91.9896,88.3796,86.009,92.191,89.1165,86.5035,93.2852,89.4469,86.8324,93.5283,89.0416,86.4797,93.1482,87.9845,85.3897,91.9489,88.1135,85.4772,92.0018,87.7806,85.1609,91.7319,86.0036,83.4279,89.9558,86.9514,84.3902,90.8758,86.4707,83.845,90.5891,87.7628,85.0237,91.9533,87.998,85.1945,92.0225,87.4354,84.6967,91.3329,88.1342,85.2835,92.1771,87.9303,85.3254,91.5998,88.4215,85.6469,92.3799,89.6753,86.7972,93.6158,90.6907,87.7104,95.0453,90.058,87.0665,94.2678,92.8714,89.7219,97.4072,91.7209,88.6372,96.336,90.1045,87.356,93.884,91.4781,88.5405,95.5262,91.8186,89.1303,95.9379,91.5918,88.8212,95.5242,92.5295,89.6223,96.4031,88.9808,86.2662,92.2795,92.1001,89.2792,95.4447,93.4339,90.5706,96.7994,94.6398,91.6673,98.1204,95.0734,91.9664,98.5332,94.8823,91.6988,98.3203,97.1467,94.0402,100.5727,95.904,92.7762,99.464,97.3606,94.3693,100.7823,97.1285,93.9985,100.6679,99.2943,96.1941,102.8642,102.4506,99.1906,106.0759,101.4717,98.2344,104.9512,103.306,99.9824,106.8758,104.2966,101.0039,107.902,98.5625,95.4511,102.0878,98.5453,95.3186,101.6073,100.1323,96.8298,103.6765,99.8988,96.7374,103.2307,99.9116,96.7104,103.3805,98.068,94.8809,101.3087,98.1416,94.8796,101.6799,96.9765,93.5864,100.8622,98.3168,94.8521,102.1922
AZE,Azerbaijan,,112.3555,110.4457,114.4912,114.1584,112.2151,116.3872,115.3647,113.4664,117.488,112.5033,110.4337,115.043,111.909,109.9613,114.3223,111.5722,109.607,113.936,112.4204,110.3585,114.9231,112.844,110.7447,115.3497,113.8313,111.7287,116.2538,115.386,113.1865,117.9154,114.7529,112.5534,117.1986,114.3547,112.2787,116.8008,113.7316,111.5535,116.2028,116.1277,113.8247,118.6718,115.1114,112.8256,117.5521,113.3698,111.181,115.9174,111.4327,109.2022,113.8892,112.8065,110.4808,115.2508,112.769,110.4244,115.303,110.939,108.611,113.5055,110.3778,108.0323,112.9256,110.4262,107.9723,113.1012,109.8807,107.4,112.5286,111.1865,108.6592,113.8323,112.3595,109.7984,115.0769,113.0932,110.4958,115.7317,112.6496,110.0691,115.2001,112.2198,109.6618,114.7592,111.4035,108.9747,113.767,112.3421,109.9299,114.7984,107.419,105.2256,109.5862,92.2281,90.5991,93.917,90.7406,89.4661,92.1291,83.3948,82.2327,84.666,83.4331,81.847,85.0324,86.1459,84.0912,88.1929,82.6271,81.2954,84.4001,83.9652,82.1616,85.8393,89.2574,87.9156,90.5998,90.2399,89.126,91.5492,94.4451,93.3567,95.8896,98.3463,97.2418,99.8354,102.2609,101.0316,103.9904,107.9862,106.6604,109.8465,110.1274,108.649,112.0975,109.3047,107.7988,111.3946,108.3604,106.6408,110.6159,109.4309,107.8852,111.0056,111.1762,109.4088,112.7735,112.1956,110.3916,113.8448,112.5628,110.7261,114.2923
BHS,Bahamas,,57.8615,56.0613,60.6359,56.555,54.8391,59.2589,56.5089,54.8484,59.1837,56.4476,54.6676,59.1574,56.5235,54.4325,59.2416,57.8067,55.4436,60.6722,56.3914,53.9755,59.1993,56.561,53.528,59.7738,59.9982,56.1124,64.0705,60.5935,56.7556,64.5668,57.3151,53.5873,61.0313,56.1312,52.3815,59.813,55.0629,51.4961,58.5083,54.3791,50.7139,58.0093,53.7062,50.1522,57.273,54.1301,50.3024,58.1345,49.8412,46.1027,53.4524,52.3978,47.1994,60.0152,53.9248,50.3521,57.4743,63.0793,57.8909,67.849,60.7573,55.8325,65.1393,66.1742,61.1008,70.8778,66.9619,62.297,71.47,65.67,60.2443,70.5086,66.1637,61.0134,71.3507,67.9651,62.4984,72.6782,67.6906,62.63,72.1367,70.9035,65.4839,75.4919,66.713,62.1992,70.9167,67.8809,63.004,71.8042,63.5748,58.5556,67.5657,58.7954,54.8164,61.9752,57.4658,53.5743,60.6062,63.4692,59.0654,66.9411,61.3756,56.9005,64.8949,62.5614,57.0217,66.7741,67.2898,61.2588,72.0226,67.7382,61.2745,72.8119,71.8913,65.408,76.936,77.1207,70.2303,82.5566,77.3971,70.5683,82.9518,77.8097,70.2335,83.5923,71.6227,64.6757,77.3058,68.5119,61.4842,73.9783,67.3937,60.7612,72.6423,69.4276,62.7963,74.8209,67.5779,60.8296,72.927,67.6111,60.8491,73.0095,68.3928,61.5484,73.924,67.6377,60.554,73.0901,63.1661,56.2681,68.6464
BGD,Bangladesh,,46.53,41.5363,53.9282,45.5679,40.8385,52.9296,46.8247,42.1572,54.2313,46.8824,42.293,54.1447,45.3222,40.9729,52.5367,44.7853,40.5135,51.7991,42.0231,38.1188,48.3423,43.7851,39.5166,50.6567,46.5132,42.0768,53.3255,48.318,43.7985,55.4486,45.4713,41.2612,51.8955,43.438,39.5761,49.3099,48.4205,44.6961,54.1294,48.6379,44.5716,55.0343,46.0811,42.284,52.0618,47.6591,43.5895,54.3748,43.0762,39.2221,49.4011,47.8377,43.9368,54.3139,47.9655,43.9421,54.743,47.661,43.8913,53.9222,45.6407,41.8396,52.0584,46.5536,42.7456,52.993,47.3378,43.5408,53.7538,47.1016,43.3217,53.4557,49.099,45.4042,55.2906,46.043,42.1355,52.7765,47.8157,43.892,54.6126,47.93,44.103,54.4793,47.6022,43.8634,54.0452,47.7329,43.6768,54.6981,47.2453,43.1896,54.2534,46.7999,42.8292,53.6237,44.3585,40.5096,50.9734,45.3637,41.5091,51.9645,45.9138,42.0135,52.6136,46.3667,42.4763,53.0349,46.816,42.9971,53.3039,47.4586,43.5243,54.1378,52.1038,47.876,59.2211,50.2728,46.0183,57.4317,51.1502,46.6843,58.6884,52.5885,48.1281,60.136,52.6933,48.1923,60.3969,53.8111,49.3931,61.4482,53.7213,49.2927,61.146,52.7252,48.2312,60.1719,54.5687,49.9264,62.2579,52.9086,48.3024,60.5042,56.0666,51.4013,63.6075,56.6909,52.0217,64.2374,55.3022,50.6251,62.833
BRB,Barbados,,47.8853,46.7906,49.4332,48.2489,47.1248,49.8635,49.3449,48.2585,50.5633,47.482,46.2974,48.6768,48.9219,47.5595,50.3043,50.1761,48.6469,51.6958,58.3426,56.583,59.9797,53.7945,52.0315,55.3859,54.7324,52.7143,56.4829,58.1903,55.9368,60.2622,62.0216,59.1715,64.4756,61.4397,58.4045,63.9581,59.3162,56.6663,61.799,59.0249,55.933,61.7188,61.7437,58.4492,64.7329,65.563,61.9195,68.8781,62.601,59.3376,65.6362,69.0572,65.1222,72.5733,66.328,61.8458,70.0043,67.3736,62.7873,71.0307,71.7704,66.8156,75.9135,68.4669,63.589,72.3131,69.8901,65.0759,74.0423,72.3031,67.6879,76.3045,69.3966,65.1384,72.8533,76.6607,71.6969,80.517,78.9924,73.6731,83.0786,76.3269,70.9034,80.5263,80.8905,74.2451,85.9114,80.1572,73.9251,84.9537,76.2287,70.6907,80.6048,69.7933,64.8105,73.7385,67.5159,62.5394,71.5385,68.4376,63.3553,72.4784,69.2448,63.731,73.6642,67.8717,62.2307,72.2967,68.9845,63.2036,73.4704,68.2964,62.4149,72.9642,72.0898,66.0981,76.6963,67.7098,62.4777,71.9714,72.3406,66.7268,76.733,71.7931,66.4124,76.0682,72.3034,66.7409,76.6805,68.1345,62.6947,72.2994,70.8806,64.5257,75.7633,71.419,65.6151,75.8101,74.0983,68.1179,78.7351,72.1745,66.4098,76.5262,75.235,68.823,80.1938,76.5179,70.2692,81.4852,75.932,69.5172,80.861
BLR,Belarus,,91.3615,89.4517,93.4972,93.2857,91.3423,95.5145,94.7103,92.812,96.8336,92.2843,90.2147,94.824,91.9105,89.9628,94.3238,91.9738,90.0087,94.3376,93.3299,91.268,95.8326,94.046,91.9467,96.5517,95.0802,92.9777,97.5028,96.5052,94.3057,99.0347,96.3768,94.1773,98.8225,96.1152,94.0393,98.5613,95.5128,93.3348,97.9841,98.3758,96.0727,100.9198,98.4163,96.1305,100.857,96.4487,94.26,98.9964,94.7805,92.55,97.237,95.9341,93.6085,98.3785,96.0614,93.7168,98.5954,94.1655,91.8375,96.7319,93.6751,91.3296,96.2229,93.3851,90.9312,96.0601,92.9424,90.4617,95.5902,94.1744,91.6471,96.8201,94.9442,92.3831,97.6617,95.5112,92.9139,98.1498,94.9145,92.334,97.465,94.5333,91.9752,97.0726,93.8531,91.4243,96.2166,94.4127,92.0005,96.869,89.0283,86.8349,91.1956,100.1533,97.1783,103.44,102.3857,99.1576,105.7056,100.6776,97.6275,104.0272,98.8448,96.0275,102.072,101.9015,98.9226,105.2187,101.2009,98.508,104.1402,99.606,96.8355,102.6162,95.335,92.4831,98.427,91.1193,88.3079,94.2885,93.7337,90.7,97.0976,92.6042,89.5541,96.0519,90.7796,87.9486,93.8042,95.3706,92.2483,98.834,99.125,95.7404,102.7832,101.4836,97.6588,105.3883,103.612,99.6046,107.6723,101.6003,97.3362,105.7077,106.2938,101.8352,110.7139,103.5442,98.9327,107.9242,105.5188,100.7083,110.1603
BEL,Belgium,,80.9932,78.1898,85.3898,79.6775,76.8248,84.1235,79.9162,77.1173,84.3793,82.2602,79.3566,86.888,81.2017,78.4948,85.3126,83.3872,80.6218,87.833,83.639,80.7144,88.3665,83.4618,80.5996,87.5959,87.4821,84.6038,91.5148,84.1571,81.3382,87.9628,87.4653,84.3999,92.1649,86.0165,83.0047,90.6132,87.2342,84.0185,92.2589,87.844,84.4685,93.2108,87.4364,84.5604,91.4899,85.2889,82.4311,89.1606,89.6605,86.6164,93.6902,91.3398,88.3142,95.4632,95.4812,92.3931,99.3828,95.5226,92.3177,99.6965,98.6572,95.0404,103.0389,95.3481,91.714,99.9327,90.7793,87.658,95.5896,93.1255,89.9028,98.1213,97.0055,93.8368,101.4697,96.2358,92.768,101.4063,96.25,92.8469,100.9961,92.7072,89.4431,97.8339,94.4446,91.1621,99.138,96.6934,93.3708,101.4697,97.0469,93.7585,101.9407,98.7612,95.3553,103.7849,102.5697,98.9434,107.4133,100.0998,96.2813,105.0215,97.1758,93.2008,102.1,94.7851,90.9045,99.5497,95.3079,91.6979,100.1555,95.8771,92.2428,100.6081,98.2099,94.4475,103.1602,100.6993,96.6139,105.6403,99.7255,95.7764,104.0739,99.1233,94.7541,103.8766,96.4002,92.3442,100.7533,98.3277,94.3163,102.8069,97.2489,92.9745,101.9102,97.9324,93.824,102.2667,98.9264,94.6099,103.3735,98.3756,94.144,102.7866,97.0613,92.9606,101.2836,103.5607,99.3659,107.6498,101.8597,97.6062,106.2543
BLZ,Belize,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,53.9538,49.028,59.3265,54.689,49.887,59.9909,*,*,*,55.9245,50.8658,61.3957,*,*,*,57.3507,52.2227,62.6168,58.9444,53.6739,64.4046,58.388,53.0295,63.7487,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,55.7801,50.7036,61.165,57.4951,52.1652,62.937,58.3389,52.7006,64.1452,61.8117,56.0612,67.5014,61.7165,56.1797,67.4599,58.3039,52.8535,63.9178,60.054,54.6432,65.5319,59.395,53.8275,64.8371,62.2285,56.37,67.8782,63.0201,57.153,68.8688,63.0719,57.0789,68.9741,64.2734,58.3302,70.0234,69.9919,63.6057,76.3761,73.918,67.1329,80.4211,74.1587,67.575,80.555,73.1005,66.3218,79.4954,70.7028,64.2915,77.0808,67.9719,61.9292,73.9305,67.858,61.9652,74.0168,65.8868,59.9576,71.5898,68.5462,62.3387,74.5894,69.2957,63.0145,75.4371,68.9232,62.8508,75.189
BEN,Benin,,43.8937,42.1194,47.8167,44.3354,42.6484,48.0946,42.2816,40.7226,45.9556,41.3399,39.7124,44.8359,45.0622,43.3492,48.5269,42.4044,40.8729,45.7313,46.4013,44.7699,49.7404,48.9684,47.0706,52.4736,46.8481,45.2359,50.1839,44.9684,43.3963,48.2303,46.4491,44.8592,49.6668,43.9298,42.3919,47.1319,46.0415,44.4644,49.252,41.9174,40.4232,45.1414,39.6831,38.2861,42.8662,45.7361,44.1233,48.8885,44.8589,43.4507,47.9867,45.4936,43.9839,48.6344,49.0082,47.3417,52.1723,48.2966,46.59,51.3937,45.9171,44.377,48.9897,44.0474,42.5517,47.0931,43.0649,41.5055,46.082,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,53.503,51.7061,56.2443,54.2238,52.434,56.7961,54.1652,52.2751,56.7885,55.5769,53.6478,58.1268,55.7645,53.912,58.1894,56.2001,54.1727,58.8412,57.7523,55.721,60.2635,56.1199,54.3224,58.4022,61.3555,59.3301,63.9478,59.2352,57.162,61.8726,61.2085,58.8584,64.0046,59.8093,57.5335,62.3931,59.7542,57.4223,62.5547,62.1693,59.2474,65.433,68.2101,65.1941,71.675,66.7491,63.9212,70.0051,64.4411,61.5859,67.7898,64.5148,61.5949,67.9211
