AFG,Afghanistan,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
ARM,Armenia,,575.4722,566.0566,593.7723,582.5139,572.8364,601.399,583.1359,574.1094,602.9934,584.3908,573.3596,603.5544,583.9723,573.5157,601.3721,575.0213,564.9116,593.6101,572.3158,561.9187,592.6916,571.8281,561.4898,593.1043,571.7711,561.8606,593.8846,579.0554,568.9338,601.5706,576.1868,566.2724,598.2569,563.6248,554.2919,585.0178,566.9642,557.0705,586.3289,565.6181,555.5988,587.3925,555.1682,545.623,577.8397,556.8341,547.3518,579.1953,552.6178,543.2427,573.5057,556.0995,546.7378,577.4524,553.5214,544.1981,574.2736,553.5836,544.4605,573.4438,550.4803,541.5305,569.8009,552.6712,543.0791,571.455,545.9718,536.5471,564.2167,544.4137,534.9423,563.9255,534.0453,524.6936,554.0404,541.4557,532.2019,562.2106,546.3048,537.3566,566.581,540.0955,531.416,560.4187,517.0509,509.421,538.3237,529.5301,521.7406,551.0506,493.327,486.4498,511.2872,448.4958,440.9452,459.6181,446.3097,440.6994,452.8849,440.2505,432.1502,450.4675,445.2672,438.6229,452.6953,478.6441,470.581,488.629,456.4462,449.1364,465.3512,458.4681,450.5029,468.3222,471.0302,462.0151,482.4868,444.2382,434.3676,456.4246,443.235,432.9548,457.6143,440.1221,427.4723,454.9873,462.0092,448.4922,479.678,487.5517,474.337,505.2814,492.9313,477.0896,515.0038,509.3689,492.4597,531.7095,494.7376,477.1118,520.8059,497.9188,480.9704,524.9114,485.0304,466.6458,515.7425,477.7501,458.6499,501.93,483.9796,464.6823,510.7949
AUS,Australia,,396.5079,392.2495,428.595,396.8664,392.5093,430.0998,410.5276,405.6437,443.8196,408.3849,403.5817,442.7438,397.891,393.2985,433.2161,415.2404,410.0137,452.2226,408.6146,403.7053,446.269,408.0764,403.0418,444.9706,405.5142,399.9699,442.5929,407.7275,402.8672,446.442,408.3998,402.7358,447.4868,406.1766,400.3912,445.4382,391.283,385.6645,427.9755,392.3537,386.7417,433.2578,384.733,378.8587,419.2857,392.8042,387.2496,433.2161,390.1983,384.7297,436.3291,376.1705,370.6002,410.1131,377.4031,372.099,412.1955,391.9514,386.3952,428.8999,390.8501,385.2797,423.4996,388.4628,382.4833,424.0579,378.7896,373.3808,414.8771,392.9756,386.7554,429.8761,393.6891,387.6307,432.0949,376.0343,370.3457,413.4259,377.8464,372.054,415.8266,380.9153,375.1142,418.962,381.4691,374.9804,419.0667,385.2575,378.6901,423.9029,373.3739,367.2297,413.3898,367.4992,361.659,407.6136,355.0831,348.8712,396.3179,433.4114,427.0621,479.8271,375.9674,369.9356,425.4066,371.028,365.2541,423.7005,378.3315,372.0907,431.485,366.2045,359.6217,419.953,353.9608,347.2748,412.432,351.91,344.9117,407.9051,360.7146,353.1535,409.5245,374.3693,366.719,433.231,377.2228,369.9392,418.5184,367.1243,359.4441,410.4679,366.809,359.006,410.6734,365.9678,358.3675,416.1695,373.756,365.4738,415.74,385.3484,376.7348,426.0803,381.4467,373.6307,421.3652,378.283,369.791,417.2848,373.9341,364.8399,411.4829
AUT,Austria,,467.4835,455.2387,494.3513,459.4689,448.3915,486.311,458.4818,444.4623,485.5448,451.3142,438.2033,479.3255,446.3053,432.7038,474.8602,448.3638,435.3465,476.2305,433.1715,421.1501,462.7332,436.7177,424.8132,465.5912,411.7462,400.1571,439.6701,424.8601,413.7865,452.6715,418.9306,407.1926,446.2971,404.3012,392.2369,434.1657,420.9294,409.6667,450.1562,411.664,400.6507,441.8541,386.8687,375.0504,418.2217,389.6194,380.2229,420.5619,383.2497,372.2111,415.3726,377.5604,366.5478,410.5236,384.1088,371.9354,416.8159,389.8276,377.8696,422.0849,380.2043,367.2825,414.8651,388.1309,374.3341,422.885,369.7137,362.3416,404.1271,375.1533,366.086,409.5157,365.5511,360.0288,402.3517,373.1732,367.4495,408.0729,373.7882,367.7367,408.3721,379.2441,373.4743,408.535,384.747,378.9493,416.5256,391.8316,385.4426,423.5269,395.6537,388.5505,427.9062,390.2628,383.8075,422.7494,389.733,383.1599,423.3178,402.9005,395.5122,437.6132,405.9943,398.0956,439.703,407.0817,399.8155,439.3104,402.8238,395.8747,438.3369,416.7783,411.1909,450.4319,430.713,423.8636,465.9317,441.4651,434.69,475.8683,440.6356,433.6767,476.0162,432.4662,425.5942,470.9682,439.3084,432.5398,469.8483,437.063,429.6756,467.0937,452.3815,445.1004,482.3033,446.3829,439.251,477.3096,448.0707,441.2379,477.3459,448.9278,441.1868,477.6622,432.9589,425.8606,462.0661,433.8948,425.9207,462.6669,447.1475,439.5043,476.1598
AZE,Azerbaijan,,575.4722,566.0566,593.7723,582.5139,572.8364,601.399,583.1359,574.1094,602.9934,584.3908,573.3596,603.5544,583.9723,573.5157,601.3721,575.0213,564.9116,593.6101,572.3158,561.9187,592.6916,571.8281,561.4898,593.1043,571.7711,561.8606,593.8846,579.0554,568.9338,601.5706,576.1868,566.2724,598.2569,563.6248,554.2919,585.0178,566.9642,557.0705,586.3289,565.6181,555.5988,587.3925,555.1682,545.623,577.8397,556.8341,547.3518,579.1953,552.6178,543.2427,573.5057,556.0995,546.7378,577.4524,553.5214,544.1981,574.2736,553.5836,544.4605,573.4438,550.4803,541.5305,569.8009,552.6712,543.0791,571.455,545.9718,536.5471,564.2167,544.4137,534.9423,563.9255,534.0453,524.6936,554.0404,541.4557,532.2019,562.2106,546.3048,537.3566,566.581,540.0955,531.416,560.4187,517.0509,509.421,538.3237,529.5301,521.7406,551.0506,493.327,486.4498,511.2872,494.1089,482.2804,516.5438,485.5348,474.3701,504.2155,453.8669,442.861,470.5703,459.5006,448.7367,476.3483,485.9264,477.0337,503.4272,455.7069,445.7094,471.003,464.4685,455.4229,475.0396,480.4243,471.4686,491.3007,482.7764,473.4514,493.9489,515.6131,505.9458,528.166,543.7196,533.9459,555.5016,562.6886,552.8259,573.6332,587.5557,578.7655,598.5542,602.1353,591.2762,614.2907,599.7263,588.5372,613.0538,574.7527,563.3089,588.0183,581.0972,570.6127,593.792,576.8591,566.6881,590.3542,574.4756,564.2171,589.2734,573.0674,561.8904,588.7176
BHS,Bahamas,,369.9548,364.1476,375.9752,364.6086,359.2241,370.3326,356.8269,351.2467,362.8231,354.9697,349.4077,361.2905,356.0102,350.5959,362.0588,353.1216,346.1705,362.126,347.8396,341.6101,355.3458,344.1535,337.757,352.1307,367.866,359.852,377.8117,365.7829,357.9299,375.9828,343.7077,335.8864,355.0007,340.7177,333.0814,351.6824,328.169,320.9706,339.4731,316.7568,310.0407,327.1429,320.494,313.8715,330.6486,318.7039,310.8428,330.4259,320.496,312.5457,331.5755,319.4407,308.2143,349.4182,326.516,318.511,337.4059,368.4884,359.5706,383.5978,353.1845,343.8642,369.6278,383.8607,373.7004,403.6382,374.2393,364.109,392.7016,367.3407,356.9014,387.6408,381.2572,370.4589,400.6363,363.2329,352.7015,386.798,365.3425,354.9738,373.2928,381.6477,371.2605,391.5333,380.1318,370.0044,389.144,375.6026,367.3786,383.0337,343.3415,336.0128,351.4797,329.1991,320.2903,339.0583,313.505,304.8346,323.4874,319.6666,312.0856,328.3056,344.1723,335.3071,352.9122,358.3392,349.1343,367.304,371.9215,362.7915,379.9526,367.3834,358.3704,376.1092,379.6087,370.8696,388.7688,393.5516,386.1625,402.7863,393.1216,385.5207,402.6959,366.6975,359.6127,375.0238,370.7958,361.2471,381.7689,380.0587,371.5267,391.0053,380.5741,373.3916,390.8946,361.0238,354.3365,370.5754,349.7865,343.3632,358.7872,348.3401,341.9608,357.2855,336.5934,329.9913,345.4261,340.5069,333.4259,349.8963,332.5662,325.084,342.3169
BGD,Bangladesh,,438.2138,399.5079,450.9554,434.8493,396.7063,447.3774,443.5613,405.6302,456.1802,440.8356,403.6126,453.2461,432.7054,396.4336,444.8656,434.5215,399.0123,446.5219,407.0517,374.6077,417.687,427.0248,391.8493,438.6936,439.2704,403.6896,450.9206,451.9855,415.1931,464.2546,416.8661,383.3541,428.0518,381.8282,351.2274,392.0559,404.5715,374.9259,414.519,421.4737,388.6592,432.6772,397.8674,367.26,408.4403,423.2289,389.2233,434.7957,386.4626,354.222,397.2715,413.7309,380.8235,424.7192,424.652,390.4924,436.2472,414.9952,383.2707,425.7178,407.7216,375.4265,418.7732,413.4184,381.1271,424.4922,416.8867,384.7524,427.922,413.368,381.58,424.3181,417.686,386.6822,428.3093,417.2839,383.8839,428.8259,428.2343,394.5632,439.9033,422.3886,389.8628,433.6258,417.7296,385.881,428.9034,427.2896,392.8816,439.298,424.2014,389.6969,436.3165,418.3379,384.6202,430.1948,399.5968,366.8711,411.0522,399.3503,366.677,410.8104,405.013,371.8819,416.6086,405.5518,372.5446,417.0931,407.7454,375.6247,418.9686,411.0661,377.9784,422.5132,447.5491,412.193,459.7249,437.979,402.3292,450.1717,453.4518,416.0341,466.3966,456.1768,418.8594,469.2136,459.8568,421.8336,472.9241,465.2875,427.0496,478.1183,463.6185,425.6751,475.7302,458.2555,420.26,470.8393,468.5282,429.1061,481.4484,463.7123,424.4108,476.3428,467.7275,428.4706,480.1768,470.5399,431.3159,482.9272,467.7636,428.6027,480.1607
BRB,Barbados,,416.7995,412.989,420.39,423.1338,419.1647,426.8005,422.0024,418.2689,425.5946,408.0713,404.4559,411.5039,394.783,391.1617,398.3145,397.3281,393.9248,400.6352,445.7382,441.8523,449.4393,418.3185,414.4766,421.9248,397.1097,393.1325,400.725,419.5926,415.5054,423.9737,441.0262,436.7647,446.2318,407.5179,403.3018,412.4997,417.7125,413.5094,422.7163,400.3082,396.3265,404.6881,414.5523,410.7244,418.9881,415.4801,410.9687,420.4294,414.4266,409.9166,419.8266,429.6388,424.8611,435.3897,415.3104,410.443,421.2675,443.6222,438.7183,449.5471,439.8061,434.5154,445.974,407.5955,402.3479,413.174,429.0743,423.8456,435.0662,409.5598,404.1862,415.4057,409.5927,404.1346,415.1189,426.7564,421.204,432.7543,431.1841,425.6595,437.0156,426.1785,420.5422,432.0994,408.2591,402.8421,414.0734,405.1301,399.6158,411.3397,398.3723,393.0252,404.6245,404.0197,399.6757,408.4784,382.1046,378.0075,386.4619,386.4803,382.3421,390.5353,381.9393,378.0727,385.8149,398.5622,394.7253,402.5301,396.2536,392.3931,400.3496,391.2255,386.8574,396.0544,408.852,404.6878,413.56,403.6635,400.0001,407.4122,428.8802,424.7581,433.6317,422.225,418.0188,427.0744,426.6328,422.2569,431.709,396.3313,392.4933,400.4304,394.708,390.1472,400.1261,404.2656,399.8554,409.3192,403.6069,398.8209,409.114,426.0443,421.3763,431.3371,420.435,415.6207,425.9498,445.3052,440.101,450.7313,419.8092,414.7062,424.6063
BLR,Belarus,,526.0596,516.6441,544.3597,533.4264,523.7488,552.3115,534.8464,525.82,554.7039,536.6399,525.6087,555.8035,537.107,526.6504,554.5068,528.838,518.7283,547.4268,527.2793,516.8823,547.6552,527.6309,517.2926,548.9071,527.5192,517.6088,549.6327,534.8354,524.7138,557.3507,533.1536,523.2392,555.2236,520.8932,511.5602,542.2861,523.6773,513.7837,543.042,523.8557,513.8364,545.6301,516.2834,506.7382,538.955,516.8966,507.4143,539.2578,513.6085,504.2335,534.4965,516.5355,507.1738,537.8884,514.5111,505.1878,535.2633,514.3419,505.2189,534.2021,511.4086,502.4588,530.7292,512.6504,503.0583,531.4342,506.2065,496.7818,524.4514,504.6249,495.1536,524.1368,493.0842,483.7325,513.0793,500.2385,490.9847,520.9934,504.383,495.4348,524.6593,498.479,489.7994,518.8022,475.5495,467.9196,496.8224,487.2853,479.4958,508.8057,450.4148,443.5376,468.3749,500.3656,484.7493,525.6803,497.3916,482.5762,525.5916,476.9184,462.3917,507.3238,498.4055,484.2041,528.0274,506.149,491.8542,537.2684,512.9554,499.9804,541.8044,495.9694,483.3135,527.5447,465.8419,453.2234,494.4357,459.7015,446.4181,484.0349,455.1044,441.4206,483.7595,445.1797,431.3116,475.0884,425.5333,413.3013,453.9156,446.1292,432.7384,474.5728,446.5835,432.8976,479.9624,441.7167,427.3835,475.4849,449.4318,435.1144,484.1777,453.6927,439.3735,484.2346,451.2865,436.9942,488.2408,433.6555,419.2319,465.6389,448.7027,432.8163,480.6114
BEL,Belgium,,366.8356,351.3984,388.8943,365.6218,350.0476,386.447,386.6158,370.9957,407.2107,389.7934,373.4767,410.9188,368.38,354.7936,390.9388,385.6645,371.7592,410.7699,386.4437,370.383,410.1609,372.7045,358.952,397.0431,398.065,385.1205,423.5061,376.0397,363.67,399.1063,382.2662,368.6275,406.4016,363.1882,349.8847,385.7411,391.5056,376.2065,413.4262,378.9348,361.9354,401.463,380.1692,370.5082,400.8504,383.7497,373.5658,402.954,384.5087,372.4153,406.3782,380.3095,369.7353,403.564,368.7759,360.1578,399.079,385.3715,375.8024,414.9021,392.7954,380.343,425.3027,397.1104,384.6844,425.3137,389.9639,380.078,412.1035,402.9707,392.4375,424.9671,396.5836,385.6499,424.6056,396.696,385.5969,424.5128,398.3894,388.1318,426.9554,409.6828,398.6767,433.4403,412.6757,401.8191,440.1456,423.9769,412.3109,450.4618,427.0385,415.129,452.9695,445.6925,433.2981,472.1712,431.086,417.9882,461.9731,436.72,423.7182,466.6872,428.1314,416.0787,456.3911,448.4158,437.1112,475.4095,452.2982,441.1129,480.3706,456.7517,443.4978,484.9991,462.7464,450.0442,492.261,472.5724,460.339,507.1184,467.1373,458.6005,497.9106,460.7973,451.5721,493.0333,465.131,455.5779,493.486,471.666,463.1585,501.6723,463.2818,454.9295,491.793,463.5022,454.0478,491.0809,472.8538,463.515,500.8727,463.1856,454.8164,493.4647,482.9868,473.8923,510.0205,520.1314,509.7395,550.4932,484.3441,474.1151,514.1309
BLZ,Belize,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,340.6888,319.9235,353.7529,345.3902,325.2215,358.1538,*,*,*,349.0421,328.4733,361.9335,*,*,*,368.1902,349.1782,381.1534,364.1629,345.3337,378.1992,349.3171,330.3876,362.8904,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,365.6343,345.7925,377.7184,366.0819,345.6618,378.9672,385.7861,364.0266,400.2691,400.1358,377.727,414.9322,401.504,379.8975,416.3807,396.1858,374.5609,409.9764,400.8379,379.7393,414.6125,399.7635,378.7941,415.0976,400.4562,379.6264,414.3129,410.4757,388.4988,424.8002,417.7083,396.123,433.6344,414.7738,393.1969,431.6778,433.6884,410.9354,451.0852,435.0331,412.1593,451.9162,444.4808,421.4638,461.5124,435.5234,411.8582,453.5238,424.1143,400.1734,439.694,422.5546,401.2346,438.2932,426.7702,406.0896,440.0791,411.2196,390.5987,425.473,426.1186,405.3338,441.085,429.0655,407.7347,442.4168,418.4377,397.3755,432.6529
