,,YEAR,1961,1961,1961,1962,1962,1962,1963,1963,1963,1964,1964,1964,1965,1965,1965,1966,1966,1966,1967,1967,1967,1968,1968,1968,1969,1969,1969,1970,1970,1970,1971,1971,1971,1972,1972,1972,1973,1973,1973,1974,1974,1974,1975,1975,1975,1976,1976,1976,1977,1977,1977,1978,1978,1978,1979,1979,1979,1980,1980,1980,1981,1981,1981,1982,1982,1982,1983,1983,1983,1984,1984,1984,1985,1985,1985,1986,1986,1986,1987,1987,1987,1988,1988,1988,1989,1989,1989,1990,1990,1990,1991,1991,1991,1992,1992,1992,1993,1993,1993,1994,1994,1994,1995,1995,1995,1996,1996,1996,1997,1997,1997,1998,1998,1998,1999,1999,1999,2000,2000,2000,2001,2001,2001,2002,2002,2002,2003,2003,2003,2004,2004,2004,2005,2005,2005,2006,2006,2006,2007,2007,2007,2008,2008,2008,2009,2009,2009,2010,2010,2010,2011,2011,2011
,,VALUE,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI,Median,Low 95% UI,High 95% UI
,,UNIT,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day,kcal/person/day
ISO3,COUNTRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Afghanistan,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
ALB,Albania,,2395.4516,2343.8817,2479.5938,2407.2916,2357.8312,2493.2008,*,*,*,*,*,*,*,*,*,2401.3211,2349.6703,2465.0376,*,*,*,2486.4788,2435.0635,2544.2193,2549.6654,2500.3183,2617.3801,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2627.3686,2589.4452,2663.6188,2821.1789,2782.0841,2858.2587,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2661.4533,2617.3837,2708.0828,2635.7063,2595.3135,2679.0031,2726.0368,2685.7451,2773.8778,2919.4771,2865.6891,2974.2108,3019.1547,2951.9904,3084.9015,2693.432,2640.2851,2771.8286,2846.3122,2786.8377,2935.436,2750.8573,2707.3363,2826.5142,2737.7867,2691.5322,2807.4057,2800.2562,2732.696,2873.3648,2732.2112,2673.9463,2807.397,2817.2672,2747.8521,2894.8804,2906.0952,2824.7563,2990.7546,2799.9295,2720.7934,2886.4159,2779.5275,2699.516,2870.6155,2868.6363,2787.5117,2959.2079,2879.7116,2802.4348,2971.4792,2924.7485,2835.8997,3015.0074,3012.6367,2914.3941,3112.2171,3091.4774,2983.8027,3201.888,3143.6182,3034.745,3257.0547,3188.0969,3078.6818,3303.951
DZA,Algeria,,1687.8516,1671.6977,1705.3577,1634.6579,1620.075,1650.0123,1622.6942,1608.8051,1636.6449,1637.7993,1622.6588,1653.1713,1686.5428,1669.9966,1702.4738,1658.3938,1642.3256,1674.0337,1739.344,1723.5077,1754.6741,1811.099,1793.3834,1828.3287,1804.954,1787.8649,1821.9777,1769.7797,1752.6216,1786.7701,1825.1744,1806.7798,1843.2077,1951.1482,1932.9215,1969.04,1945.5893,1927.719,1963.5502,2058.1853,2039.6283,2077.1582,2131.9581,2112.135,2152.9186,2116.085,2095.9908,2136.838,2260.8827,2240.2004,2281.9354,2404.0293,2383.5456,2425.4616,2514.5815,2492.7052,2537.0191,2618.4221,2594.5109,2642.516,2624.0612,2597.6471,2650.4684,2607.5336,2579.6159,2636.0006,2569.1824,2540.8927,2597.4146,2534.18,2500.748,2566.9025,2629.9142,2595.8263,2663.97,2681.8011,2648.2533,2713.9528,2696.2854,2661.9809,2730.3427,2756.9477,2723.3053,2789.9156,2805.5061,2770.2625,2840.2153,2824.3223,2788.8309,2859.0419,2794.7258,2760.4734,2829.9225,2928.5601,2893.4266,2964.0402,2910.889,2874.5273,2946.729,2817.791,2780.9813,2853.4992,2854.9446,2818.8447,2892.1232,2882.3507,2846.1119,2919.4779,2809.7826,2773.8333,2845.7344,2870.8669,2833.6875,2907.9897,2921.2942,2884.2854,2958.4977,2862.8448,2824.6633,2901.7163,2944.1446,2905.5293,2982.6992,2972.6705,2934.4405,3011.3929,3025.1324,2986.4666,3065.6332,3017.7731,2977.7802,3059.3985,2996.1589,2954.8895,3038.3829,3083.1343,3041.7038,3125.5255,3088.5736,3047.1692,3132.4715,3084.7172,3044.161,3127.9105,3140.5763,3098.1182,3186.7281,3185.4137,3141.2699,3231.936,3233.9709,3186.0005,3284.8351
AGO,Angola,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2777.5259,2729.4413,2830.7539
ATG,Antigua and Barbuda,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1544.2055,1424.4165,1678.6343,1713.3877,1587.291,1849.4607,1771.7793,1644.149,1928.0243,1688.4765,1560.2224,1848.8726,*,*,*,1950.7882,1793.8218,2148.5658,1902.6923,1739.9152,2107.8393,1920.595,1750.9178,2136.3144,1936.0618,1765.7304,2150.5478,2072.6183,1882.4053,2317.9421,2153.7043,1979.7103,2383.6318,2120.5364,1948.4563,2356.379,2163.5932,1998.1466,2393.1359,2171.7058,1993.4522,2409.9498,2055.7548,1871.9082,2295.6969,1955.5588,1768.6547,2213.6593,1903.3921,1747.1833,2106.0201,1891.636,1719.7094,2135.2129,1872.3021,1713.7334,2100.5744,1869.9543,1726.7243,2078.3271,1892.573,1740.571,2106.7501,1878.1107,1734.5578,2074.9083,1851.0165,1697.5961,2058.4766,1812.3743,1672.5254,1999.8792,1821.0935,1681.2535,2012.3278,1852.3346,1717.6745,2044.5236,1950.9607,1830.611,2134.2672,2014.6669,1883.4687,2200.697,2098.3939,1961.5835,2290.7823,2069.0581,1927.4959,2266.1393,2012.1705,1870.4879,2210.4767,2043.0634,1895.2858,2248.885,2024.026,1878.4301,2236.4409
ARG,Argentina,,2770.3036,2610.7256,3136.9052,2755.9654,2590.8685,3132.4774,2705.1591,2542.0327,3083.8826,2848.7655,2681.4889,3124.7069,2941.8882,2779.6331,3222.2854,2856.6306,2688.0855,3187.5742,2920.9419,2757.181,3262.7199,2959.4919,2785.8335,3321.5073,2969.5488,2799.0406,3359.321,3028.5871,2860.2291,3379.9935,2973.1471,2801.7169,3231.4766,2869.0677,2699.0757,3123.016,2793.6964,2623.5861,3065.3514,2949.0891,2775.1883,3256.4378,2976.5508,2786.3601,3334.0491,2923.33,2730.1101,3292.5572,2887.9531,2705.9685,3255.2218,2925.7413,2746.768,3309.9078,2880.7921,2702.509,3238.8564,2895.1942,2716.3824,3258.1268,2881.2291,2709.3059,3244.5567,2812.5594,2644.4519,3105.9492,2758.6049,2591.3786,3039.5354,2769.1228,2601.148,3074.4635,2808.5097,2635.0889,3156.8623,2766.9629,2602.091,3067.5105,2843.5003,2664.1797,3130.8554,2766.0715,2598.3782,3033.2046,2741.2242,2561.7303,3002.7742,2714.8857,2545.5958,2970.4224,2744.8931,2577.5608,3005.9586,2806.7777,2629.023,3064.7965,2843.3549,2658.1686,3107.6955,2883.1648,2689.4653,3132.9771,2915.4081,2716.5243,3140.3596,2921.8421,2719.2096,3142.1934,2919.5419,2714.985,3147.4777,2955.2593,2742.0659,3184.7881,3037.1364,2809.9372,3284.7701,3026.8129,2808.818,3267.2443,3014.8155,2807.4095,3246.0077,2825.595,2639.6116,3036.7391,2824.2957,2647.3192,3043.9837,2832.7558,2657.2585,3060.1362,2896.4462,2693.7668,3124.1418,2898.6717,2686.8891,3126.2999,2889.975,2685.4593,3114.1653,2912.0619,2702.2119,3139.2061,2889.5382,2680.9344,3117.1518,2901.9623,2692.652,3129.3285,2941.3611,2719.4619,3173.1265
