ARM,Armenia,,871.893,843.0767,903.5776,875.3722,845.0567,911.5232,874.4893,843.2946,906.9869,864.5106,832.3694,909.5473,852.5763,823.2648,891.974,836.6029,805.8644,875.4052,827.9782,794.7432,869.9192,824.2609,789.8165,864.7566,826.3484,791.231,865.3126,832.2091,796.1279,871.4473,821.587,786.4294,860.4949,807.4825,773.2719,844.1114,802.7842,770.5667,840.0746,805.9424,770.5798,843.076,782.1581,746.7294,818.0275,777.7459,742.5833,813.8685,763.002,729.4807,800.6408,769.9507,736.2856,804.2083,767.9058,734.2867,804.3578,754.744,722.5889,790.4153,749.207,717.4243,787.0002,752.5768,720.8339,791.8146,743.8669,713.0371,780.8756,747.7177,715.4657,785.4672,748.3609,715.3297,786.1861,752.2492,718.8185,788.2536,745.3255,712.936,779.502,737.2505,704.6247,772.1378,725.9629,694.4801,754.2409,735.0922,702.7272,765.0758,725.4861,697.6072,753.8833,660.6498,640.468,683.4045,657.6516,645.7613,674.9464,653.2287,634.2803,676.223,655.6384,641.2218,676.7009,739.3872,720.3696,777.5331,699.6867,682.4429,729.1565,672.9183,653.824,707.3467,722.6118,700.6454,769.9829,667.6599,643.4021,731.6873,665.4265,637.7951,743.9296,650.3516,619.1116,727.678,684.2575,647.735,788.7742,734.5527,699.5336,835.5405,713.6559,670.7213,839.6359,748.3725,703.408,874.9542,758.1558,707.597,912.9612,757.5788,706.4481,921.5592,726.1447,669.8552,911.5486,700.7464,650.6563,845.7161,741.0056,687.3137,903.4834
AUS,Australia,,283.4666,236.3516,299.8231,286.3462,237.5172,301.9196,293.8047,244.5794,309.5086,301.7665,251.0187,318.192,294.189,242.2117,310.1827,322.5167,267.9621,340.477,322.5817,266.9817,339.4678,316.2083,261.4652,332.9718,311.4075,256.3174,328.1825,318.964,261.639,334.9339,324.6459,267.0799,343.7108,324.6229,266.8863,343.0919,308.28,254.288,326.774,310.4832,250.5126,331.0366,313.1448,263.1562,333.9218,318.7208,259.6999,338.1887,337.0385,269.1449,357.048,311.7319,263.0893,333.6125,306.9661,257.0635,327.6885,309.1738,254.5214,325.5393,309.9072,261.8612,326.1913,324.7925,273.2208,345.2386,322.0845,270.0801,341.9529,339.7297,286.9137,361.8537,357.0689,301.4019,379.0717,349.8059,295.9754,370.7596,356.6141,301.6069,377.5169,348.8239,294.2956,369.9297,353.57,298.947,376.5161,367.0667,311.7139,390.8868,356.8691,299.5517,379.486,346.5086,289.1407,368.3845,346.6841,286.2457,366.1456,716.7034,648.5905,737.1617,367.4783,295.9028,390.158,383.8211,307.2634,405.8488,382.0145,303.9943,404.7364,386.5285,307.7102,410.5085,381.2337,294.7613,406.026,375.3937,292.4834,402.1384,372.9511,301.3782,399.1249,398.5505,310.7569,424.3189,380.3558,319.544,405.3642,366.2646,302.7023,392.7176,374.8123,310.3801,401.8703,396.8917,323.0081,424.0123,393.0336,332.464,423.1848,387.6266,328.5775,417.5955,380.2147,322.1399,408.9314,379.1474,322.5873,409.3041,376.6984,322.4057,409.5996
AUT,Austria,,421.4224,379.2612,493.1809,414.7441,373.0132,478.0891,421.0866,375.9321,503.4782,412.8504,368.308,488.4254,418.1594,372.336,497.4585,409.6344,365.7304,485.9937,398.9369,353.2834,470.6591,398.4915,353.6981,469.1353,383.6733,340.2869,453.8014,382.7443,339.2592,448.6309,384.4334,341.4629,454.1394,384.3595,338,456.2816,385.9898,341.122,451.5624,377.5568,331.1707,442.9168,378.391,329.6787,447.7683,370.1731,325.2475,424.1728,370.4817,321.7628,434.4785,374.1595,324.1594,436.6106,380.5894,330.1006,449.7161,378.181,328.6749,445.221,380.7434,327.5569,455.1019,386.432,331.9926,465.6868,367.7748,318.0542,410.3556,376.8205,326.2118,428.7567,377.6849,323.5927,392.8791,377.2288,326.2462,394.3464,382.2868,332.1458,400.1559,361.1669,318.4606,377.0521,379.1684,332.9115,394.5897,385.6081,340.2102,402.7682,387.9933,341.2682,405.4454,380.1956,333.4522,397.5434,382.8103,334.5383,400.5143,378.3365,329.6805,409.0589,378.3692,329.4752,420.8849,371.5137,324.5712,410.6621,372.0437,321.9017,410.1339,368.3044,321.7341,396.9547,400.1252,351.2335,436.1,396.8694,348.9609,434.689,407.8724,358.7759,443.319,405.4626,351.027,440.6764,389.4016,346.6231,421.7292,398.6202,356.1296,433.6063,386.3742,344.7165,417.7585,392.7262,349.9544,425.7707,381.3387,342.9054,412.9426,378.1709,338.7986,410.0928,385.3303,345.8501,416.9151,375.0146,334.9697,407.991,384.6343,344.2075,416.4611
AZE,Azerbaijan,,871.893,843.0767,903.5776,875.3722,845.0567,911.5232,874.4893,843.2946,906.9869,864.5106,832.3694,909.5473,852.5763,823.2648,891.974,836.6029,805.8644,875.4052,827.9782,794.7432,869.9192,824.2609,789.8165,864.7566,826.3484,791.231,865.3126,832.2091,796.1279,871.4473,821.587,786.4294,860.4949,807.4825,773.2719,844.1114,802.7842,770.5667,840.0746,805.9424,770.5798,843.076,782.1581,746.7294,818.0275,777.7459,742.5833,813.8685,763.002,729.4807,800.6408,769.9507,736.2856,804.2083,767.9058,734.2867,804.3578,754.744,722.5889,790.4153,749.207,717.4243,787.0002,752.5768,720.8339,791.8146,743.8669,713.0371,780.8756,747.7177,715.4657,785.4672,748.3609,715.3297,786.1861,752.2492,718.8185,788.2536,745.3255,712.936,779.502,737.2505,704.6247,772.1378,725.9629,694.4801,754.2409,735.0922,702.7272,765.0758,725.4861,697.6072,753.8833,775.3983,739.5904,820.4297,779.205,749.8356,816.0059,723.5859,696.8141,756.5105,719.7915,684.9725,760.294,754.0063,711.0902,800.0999,714.8519,686.7966,756.1885,709.487,677.7356,747.3335,764.2994,741.2133,791.9862,782.2276,763.6096,814.2571,833.4124,813.7163,868.7,869.942,850.3505,903.2892,904.9742,885.5724,942.3068,962.737,942.7979,1004.2251,972.8454,950.8214,1014.8573,968.8886,945.1326,1015.3509,952.2729,928.1951,999.748,956.1101,935.6521,981.7121,948.322,927.9524,969.34,944.7289,922.2519,967.7743,941.8113,918.6024,964.1796
BHS,Bahamas,,290.7442,283.7986,302.2761,286.0841,279.1922,296.8554,285.695,278.2477,297.2198,276.1919,268.3626,287.224,274.4799,266.0326,285.6966,268.3426,257.7182,284.7833,261.0851,251.0694,275.7659,236.3407,224.651,253.0871,263.0352,249.06,291.8537,273.0129,259.353,299.1514,242.7755,229.449,264.9979,244.7245,232.2532,266.2846,241.0273,228.8065,257.6272,239.5885,227.8208,254.5493,242.9768,231.7192,259.9659,253.1674,240.9446,276.8918,225.049,212.6875,249.876,240.5487,192.5722,425.8158,234.4789,222.3941,258.9293,281.1834,266.3539,309.7675,239.5335,224.8341,261.5899,287.3473,270.4563,316.0808,293.2983,276.3619,323.0973,273.2705,255.2599,306.3117,284.8559,266.5146,323.7229,291.344,272.1996,318.6776,275.5909,259.5192,300.1682,294.8597,277.775,324.5871,283.262,264.3184,312.6954,282.8578,267.9113,305.5108,249.1132,235.772,271.0993,221.4041,206.5704,248.1795,228.8793,214.5582,256.7689,244.8565,229.0657,266.317,246.9626,228.3163,272.4158,257.8746,236.6761,284.9061,276.9173,256.8931,302.3531,259.2296,238.7952,287.0765,275.252,252.7097,303.0171,308.4259,285.8281,339.8109,318.838,296.1866,353.7693,278.2647,257.0753,306.3898,256.372,231.0207,294.3908,269.4679,245.0738,303.3403,280.0805,262.413,312.041,265.1857,249.0283,296.8605,258.7018,243.3629,289.0989,265.9025,249.1621,297.3482,272.5211,251.531,309.2764,253.8695,236.9777,282.7521,235.8513,220.5297,267.6886
BGD,Bangladesh,,208.9512,194.1412,238.4891,199.9048,187.0409,223.497,211.4551,199.9084,231.3929,214.0994,202.3099,232.6256,200.9077,191.6057,211.9791,200.0408,191.1717,210.4199,193.9473,186.1046,204.4825,193.5018,185.7671,203.049,224.364,212.5022,240.7698,230.5389,219.3422,246.1565,219.3587,208.5813,234.6792,211.2859,200.4171,224.9266,264.1422,253.526,276.9688,244.7024,233.9064,257.5193,236.2664,225.7585,249.4251,229.2427,218.9863,241.1709,194.5601,184.7502,205.813,237.8413,228.0224,249.0887,233.8099,224.3782,244.8496,252.5572,243.0872,263.3561,229.4424,220.2284,240.1107,238.7773,229.739,249.465,247.7869,238.6817,258.5724,247.3613,238.1974,258.0242,270.4956,261.1131,280.8445,226.2575,217.6653,236.2532,242.4681,234.0496,252.4002,248.9941,240.3129,259.0649,248.314,240.5192,258.3131,228.3725,220.1946,238.6037,226.7893,218.6571,237.3432,229.6247,221.1555,240.2199,209.5279,201.5543,220.1823,220.454,212.1556,231.1404,225.2328,217.1749,235.8767,227.9155,220.0931,238.7352,229.2372,221.4552,240.2067,233.0918,225.3354,243.8505,261.5904,254.0078,275.0325,242.4798,234.6242,256.1311,232.6502,225.1634,246.17,243.3367,236.2931,256.5791,243.4384,236.5062,256.5102,253.133,245.4184,267.0375,263.2553,254.7121,278.0101,248.9628,240.8764,264.2843,249.7917,241.2246,266.269,248.6151,239.2187,266.9278,257.9123,248.2722,276.842,263.3035,253.6474,281.9299,261.9291,252.0943,281.3701
BRB,Barbados,,203.0447,192.9524,215.0016,208.5845,198.5471,220.9394,207.2924,197.0957,216.7694,192.8774,184.3189,202.0478,179.5031,170.2125,190.1889,184.9571,175.7326,195.8584,209.5618,198.5631,220.4095,207.0362,194.7633,217.3247,201.5763,188.4249,212.7653,224.5847,209.8135,241.9546,234.6686,217.863,260.1797,228.4174,212.0055,252.7836,215.188,198.2451,240.5474,192.1384,176.4921,210.9413,209.7191,193.9567,228.8448,220.5368,203.1158,243.7102,205.6641,188.2683,230.1214,233.0269,214.3561,260.4084,226.2209,207.6532,254.3803,241.182,223.2818,269.0444,239.8268,219.9489,270.9211,236.5818,218.0132,261.7978,226.7348,206.9875,257.4111,233.5717,213.6375,263.0881,224.6402,207.1325,240.5899,240.096,221.6819,257.8796,254.7815,237.0081,270.1294,248.6755,230.6601,266.0686,249.4054,231.3464,265.3713,253.8732,235.2854,270.7675,260.5386,241.9533,276.4809,233.7547,217.0645,248.8443,244.6191,227.8418,261.1004,233.6058,216.6306,248.9699,267.6676,250.5294,285.4107,251.6136,234.6355,267.9392,259.3401,242.374,276.1018,235.6457,217.8849,252.2584,272.3183,255.5944,289.4925,255.4019,239.4969,272.214,296.4209,279.8451,314.4105,288.8806,272.45,307.393,288.5303,271.6724,307.0758,257.2949,239.964,275.5933,274.9034,257.3947,293.0655,295.1689,277.2958,312.5761,292.366,273.7826,311.4039,296.0341,277.7717,314.7821,292.8905,273.0843,314.9043,308.523,285.9324,328.7788,311.7143,286.5177,331.9513
BLR,Belarus,,380.9873,352.1709,412.6719,387.0126,356.697,423.1636,389.1439,357.9491,421.6415,392.9235,360.7823,437.9602,383.4483,354.1368,422.846,378.7462,348.0077,417.5485,382.3521,349.1171,424.2931,384.3716,349.9272,424.8673,388.77,353.6525,427.7342,389.12,353.0388,428.3582,390.3071,355.1496,429.2151,379.5453,345.3347,416.1742,379.7686,347.551,417.0589,390.7135,355.3509,427.8471,388.7964,353.3677,424.6658,382.9209,347.7583,419.0435,372.2806,338.7592,409.9193,374.3471,340.682,408.6047,374.9452,341.326,411.3971,360.8026,328.6476,396.474,356.8888,325.1061,394.682,353.4616,321.7187,392.6993,347.0732,316.2434,384.0819,348.0759,315.8239,385.8254,340.9275,307.8963,378.7527,339.8795,306.4489,375.884,331.9334,299.5439,366.1099,323.6106,290.9847,358.4979,317.0353,285.5525,345.3134,316.2139,283.849,346.1975,292.7427,264.8638,321.1399,540.9887,494.9161,606.4033,557.3568,511.3829,613.5064,555.2048,507.0075,612.3216,551.0641,504.2754,612.2475,558.9042,510.2595,613.4883,555.7095,512.01,605.3191,504.8487,456.3346,556.4827,472.5859,428.2692,522.9016,449.7573,409.9103,499.6309,453.9782,408.439,506.2026,445.6325,398.3398,501.1582,437.071,393.0959,482.1129,471.7352,427.2385,520.918,481.3255,430.1804,536.0488,485.0815,433.19,544.5115,495.9098,443.0887,555.7812,494.8885,447.0461,552.0816,506.9045,450.7223,568.4388,480.9371,431.0478,543.0175,512.408,460.653,582.7524
BEL,Belgium,,296.7691,258.0155,381.5091,295.8579,258.145,380.864,296.7832,258.5108,381.6691,307.3124,267.0601,398.1742,297.6433,260.3329,369.9051,303.5236,262.6331,377.8526,316.5515,273.7382,398.6404,301.0592,261.2572,369.0025,307.1522,266.3687,370.9514,302.6887,265.6274,362.132,333.1987,291.265,399.9049,324.3446,284.1394,391.1987,338.6617,296.0758,416.6806,326.9595,282.8338,412.3379,339.5155,305.5318,377.5025,319.7688,287.6269,364.0227,343.3019,305.0899,397.525,339.9931,301.8175,388.8999,336.8689,293.6609,372.6316,339.473,294.6506,382.1248,358.4904,307.706,420.9363,351.4065,305.7467,412.2431,328.4108,293.7992,371.2168,364.7806,329.079,408.152,369.1177,324.8662,415.9272,357.5585,314.5284,407.2488,353.9166,310.2463,399.962,355.5424,317.4597,402.7973,369.036,326.85,417.137,386.9532,346.0518,437.7382,381.7337,340.4431,434.0056,396.8695,354.0166,451.2369,412.8107,364.4643,472.6545,412.7377,365.3469,469.1497,377.1217,332.8032,431.3284,363.8496,321.9707,413.7932,374.6748,330.8723,426.451,371.5629,325.1452,435.2563,372.9535,326.2958,432.0791,381.2057,328.7812,440.4183,363.7533,320.1412,384.4772,364.04,318.6198,388.6652,368.5572,328.7734,393.6625,372.7655,329.8294,397.4631,366.9721,326.0343,390.6404,379.0159,340.139,406.272,372.0373,332.8238,399.9832,374.0437,331.017,399.8236,365.4004,326.1201,390.9605,378.5467,336.6452,410.7968,386.6842,345.5346,413.7071
BLZ,Belize,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,242.9399,221.0929,279.5891,251.612,229.991,284.9595,*,*,*,247.9964,227.2128,278.2412,*,*,*,278.5245,256.7239,314.4565,283.9374,262.201,320.146,274.6691,252.1254,310.0494,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,302.2462,284.2103,329.8101,281.5783,262.5957,307.1333,288.3767,269.3655,317.0112,309.9957,289.889,336.7011,318.2946,298.2854,342.0669,302.3134,283.0924,326.6923,310.0474,291.7627,333.3385,305.2123,287.0917,330.8615,314.0362,295.1791,343.0336,327.5727,308.2868,355.0759,333.0487,312.7749,372.9455,357.8393,339.0084,385.3094,392.6496,373.6089,425.5856,412.5091,393.7376,445.3445,432.9358,409.3315,488.163,409.6389,389.2973,442.7814,372.3617,353.1424,399.0811,404.4674,385.4445,431.4087,392.8361,373.1479,420.388,362.2953,343.5612,388.7729,365.7648,352.075,387.765,361.3195,347.0881,382.1688,361.7647,343.9196,385.2966
