ARM,Armenia,,29.6973,27.3125,32.0472,30.9883,28.54,33.4596,32.1783,29.499,34.7706,30.5817,28.1466,32.8144,31.4844,29.2657,33.6477,32.7794,30.4114,35.0812,33.7199,31.1907,35.9672,35.8355,33.0281,38.5106,35.8427,33.1839,38.2615,36.748,33.9695,39.5165,36.7229,34.0207,39.263,37.4192,34.7219,40.0819,39.1438,36.3868,41.6005,39.402,36.6882,41.9219,39.5099,36.8234,41.9494,41.4324,38.4036,44.1502,40.8821,37.9258,43.51,41.787,38.7825,44.363,42.6191,39.452,45.5187,41.7395,38.5221,44.8219,40.5246,37.3054,43.6571,40.4789,37.2399,43.9378,42.3242,39.082,45.7351,43.1808,39.8777,46.6206,44.999,41.5327,49.0592,44.1914,40.9651,48.247,44.6297,41.5057,48.6642,45.8716,42.8002,49.9043,46.4856,43.377,50.322,45.6919,42.6057,49.3309,39.0637,36.4129,41.8801,13.2597,11.8018,14.5026,11.6344,10.7918,12.3738,15.9777,14.5402,18.2244,16.1559,14.9162,17.8224,15.7928,14.0368,18.618,16.4591,14.4371,19.5844,15.0585,13.1198,18.4686,15.5882,13.4745,19.3663,15.901,13.8072,18.8193,16.1504,14.2223,18.1193,18.8131,16.768,20.7495,21.2291,18.8024,23.7044,21.8607,19.4487,24.1041,23.6324,21.1522,26.1249,24.8036,22.3599,27.3859,27.3461,23.9233,30.8397,29.418,25.8111,33.2878,27.6989,24.3073,32.0536,31.1239,27.2279,35.6327,30.429,26.7113,34.386
AUS,Australia,,60.6001,51.6278,66.9672,62.268,53.524,69.0243,62.1354,53.7928,68.797,62.2521,54.3596,68.6985,61.8653,54.2384,68.5476,61.3886,53.9792,67.8919,61.947,54.3784,68.8654,61.8921,54.0793,69.0972,62.8507,54.764,70.2315,63.2431,55.4206,70.3427,64.275,55.8395,72.0662,64.8774,55.9736,72.8724,62.6243,54.9237,69.7725,62.3929,54.9938,69.1202,62.1909,54.6802,69.0296,68.7325,60.6046,76.3159,69.4356,61.3903,76.8646,63.3615,56.1291,70.5415,59.7225,52.3111,66.3607,59.1284,51.0858,66.3628,56.5517,48.9741,63.6194,60.4582,52.7898,68.2566,58.5855,50.5955,67.0854,56.4641,48.7524,63.3658,59.4098,50.8809,66.9459,59.9866,51.7164,67.4144,60.5639,52.4137,67.9591,61.9607,53.7872,69.3561,61.8143,53.5972,69.9022,63.8674,55.3691,71.6215,61.148,52.9048,68.089,63.3006,54.7635,70.7842,64.2419,55.6021,71.9327,69.9934,60.9928,77.6809,65.6562,57.1088,72.9691,67.263,58.7569,74.7543,65.6988,56.954,73.5158,67.247,58.5427,74.9386,70.7156,61.8341,78.3908,70.0105,61.0804,77.894,70.2983,61.8355,78.904,70.929,62.0888,78.8669,64.0337,56.2506,71.1797,65.9093,58.0641,73.1807,65.0318,56.9737,72.5894,67.5207,58.8379,75.6423,66.4611,58.1355,74.5518,67.4043,59.4585,74.9137,66.3988,58.4079,74.3175,65.0585,57.0772,72.9177,66.2257,57.4372,75.1294
AUT,Austria,,56.3587,50.8545,62.335,57.0919,51.4284,63.1322,57.8013,52.068,63.7873,59.0884,53.3072,65.2518,58.0857,52.1963,64.3438,57.5049,52.1236,63.2414,57.2556,51.7406,63.0521,55.2704,49.7564,61.1113,55.2905,49.9476,61.0765,56.4585,50.8157,62.6025,58.1811,52.3109,64.6101,59.1838,53.0299,65.7477,60.037,53.9114,66.7002,60.2106,53.6242,67.5499,63.9783,57.1583,72.8095,65.9176,58.8317,75.1334,65.1997,57.9741,74.8569,66.0366,58.7421,76.2707,66.5518,58.9105,76.4762,67.7092,59.8874,80.5357,70.1473,62.1656,80.124,70.6072,62.4184,82.4898,69.4234,61.6712,78.5099,69.979,61.9658,79.3416,71.1368,63.2429,79.9092,69.8561,62.3613,78.2932,69.0788,61.6487,77.3015,66.1689,60.0125,73.0906,67.69,61.3195,74.6224,68.3154,61.9272,75.3372,69.7494,63.1851,76.9645,70.9327,64.4771,77.9902,70.0585,63.244,77.4926,71.1986,64.252,78.7647,69.2344,62.2655,77.1091,70.5929,64.1189,77.728,70.671,63.9275,77.7984,70.0398,63.1419,77.1358,71.412,64.2006,79.0968,69.6592,62.734,77.1085,71.0823,63.2721,81.0528,71.5837,63.6865,81.7632,69.227,61.637,79.9252,67.8447,60.6646,78.8718,68.0645,60.5619,77.914,69.1335,61.8746,78.8118,71.3967,64.3348,80.9787,69.4143,62.5662,78.2133,71.1427,64.1844,78.3814,72.6255,65.4374,80.0702,73.1884,66.0106,80.5345
AZE,Azerbaijan,,29.6973,27.3125,32.0472,30.9883,28.54,33.4596,32.1783,29.499,34.7706,30.5817,28.1466,32.8144,31.4844,29.2657,33.6477,32.7794,30.4114,35.0812,33.7199,31.1907,35.9672,35.8355,33.0281,38.5106,35.8427,33.1839,38.2615,36.748,33.9695,39.5165,36.7229,34.0207,39.263,37.4192,34.7219,40.0819,39.1438,36.3868,41.6005,39.402,36.6882,41.9219,39.5099,36.8234,41.9494,41.4324,38.4036,44.1502,40.8821,37.9258,43.51,41.787,38.7825,44.363,42.6191,39.452,45.5187,41.7395,38.5221,44.8219,40.5246,37.3054,43.6571,40.4789,37.2399,43.9378,42.3242,39.082,45.7351,43.1808,39.8777,46.6206,44.999,41.5327,49.0592,44.1914,40.9651,48.247,44.6297,41.5057,48.6642,45.8716,42.8002,49.9043,46.4856,43.377,50.322,45.6919,42.6057,49.3309,39.0637,36.4129,41.8801,16.653,15.086,18.1074,15.3714,14.0019,16.6333,15.7345,14.1247,17.1093,14.7852,13.1494,17.3447,17.4252,15.7434,19.6145,14.3302,12.7198,15.71,15.0985,13.1425,16.8203,16.0713,14.1461,17.9508,15.6912,13.9278,17.233,15.9685,14.2532,18.9192,16.9098,15.2847,20.9419,17.6593,15.9468,23.4899,18.3715,16.5845,24.5453,18.8508,16.8265,22.6917,18.326,16.2479,25.1592,18.4577,16.1807,22.9275,18.217,15.9144,20.5895,20.7604,18.0355,22.9176,21.8318,19.0535,24.1826,21.7451,18.7947,24.1621
BHS,Bahamas,,21.7008,17.4779,26.5681,21.3405,17.3327,26.1149,21.2995,17.3492,26.0536,22.0728,17.9444,26.8546,21.824,17.637,26.7478,23.1371,18.7392,28.3527,22.3505,17.9453,27.6054,31.2258,25.5628,36.5624,32.7201,26.7556,38.631,32.594,26.6408,38.7767,31.5521,25.7258,37.3735,31.7642,25.911,37.5953,28.8836,23.0123,34.5805,31.904,25.8178,37.9767,24.0595,18.0181,29.9703,24.6232,18.37,30.9486,21.2533,15.6793,26.8016,21.9299,16.5794,27.3042,29.2561,23.9071,34.5964,34.9846,27.4131,42.4012,27.1556,19.9371,34.1593,33.9175,26.6823,41.2769,33.7411,27.0096,40.4433,34.0499,26.6051,41.3705,28.7481,21.5606,36.0995,34.4634,26.9371,41.9687,35.3206,27.7522,42.7253,33.9684,26.8762,41.3231,33.7976,26.7668,41.3568,32.4072,25.8816,39.4098,31.926,24.7888,39.7197,25.4913,19.5196,32.3895,24.6825,19.0132,31.4038,25.665,19.514,32.8148,22.915,17.1817,29.9909,22.8845,16.121,30.6762,29.1665,21.1385,39.8176,29.4697,21.0169,40.4092,32.6535,24.002,43.1068,36.2614,27.9377,46.2247,36.0039,27.6039,45.8026,34.7054,25.4215,45.1656,32.4864,24.0092,42.1545,32.8161,24.1027,42.7119,32.0791,23.5779,42.436,32.1711,23.5677,42.6038,31.9139,23.2518,42.4286,32.1801,23.5008,42.6911,33.6631,25.0343,44.2253,32.2594,23.6893,42.5943,31.1896,22.2988,42.6805
BGD,Bangladesh,,4.0395,3.6669,4.8179,3.8097,3.4492,4.3753,4.1025,3.7596,5.7849,4.0057,3.6567,5.3937,4.1731,3.8409,6.4649,4.0272,3.6982,5.6365,3.7672,3.4403,4.3332,3.7919,3.4496,4.4533,3.8881,3.559,5.025,3.9345,3.6057,5.3813,3.6362,3.3058,4.9056,3.5717,3.2741,5.508,4.1076,3.7956,5.3579,3.8711,3.5507,4.9747,3.6024,3.3151,5.2744,4.1937,3.8228,5.7922,3.8308,3.5521,5.2352,3.9533,3.6511,5.4,3.9726,3.6498,5.2414,3.7131,3.4319,4.9444,4.2155,3.9365,4.9034,4.6867,4.4112,5.4964,4.8871,4.602,6.0891,4.4863,4.2121,5.8692,5.6507,5.3573,6.8696,5.5767,5.2943,6.7859,6.2002,5.898,8.299,5.3337,5.0301,8.7102,5.0382,4.7506,10.4395,4.7821,4.4915,7.3764,4.9096,4.6138,9.4541,5.5862,5.2783,11.0212,5.3623,5.0495,9.5549,5.5106,5.1941,7.9586,5.6767,5.3444,9.4502,5.6659,5.3441,9.6963,6.9651,6.6333,14.1538,8.2256,7.8751,17.2246,6.4863,6.1193,10.6592,7.0195,6.6568,14.3705,6.8262,6.4667,14.4918,6.7183,6.3557,11.2078,7.5603,7.1898,12.2272,8.2002,7.8324,12.5246,8.5438,8.1671,12.7461,8.8101,8.4211,14.2423,8.7011,8.3033,13.41,8.7559,8.346,12.7547,9.0259,8.6045,13.8959,8.8238,8.3875,12.8949,9.0243,8.5707,13.9616
BRB,Barbados,,22.7292,21.6353,24.0112,23.7817,22.5514,25.2284,25.7182,24.5568,27.1522,27.7003,26.4352,29.0548,33.277,31.7587,34.8512,31.1815,29.5985,32.9364,33.5655,31.5123,35.7085,33.7109,31.6975,35.8429,34.9575,32.6128,37.4924,36.8614,34.1223,39.8888,39.2946,35.3831,43.2474,41.0796,37.1653,45.1707,39.6765,35.9268,43.6646,40.6383,36.1309,45.2762,40.6465,35.8429,45.6286,43.3464,38.5679,48.4189,41.2529,36.7361,46.0139,40.8961,35.8129,46.479,34.4259,27.8541,43.8112,30.1661,23.461,43.1026,32.387,24.8148,45.2256,32.0566,24.7318,49.6143,30.5736,23.0824,40.2318,33.4154,25.9956,43.7287,29.7196,22.7718,42.906,29.5306,21.992,44.7034,30.7129,22.548,43.9346,29.2486,21.1598,42.8662,32.1732,22.181,49.1196,32.4893,23.2313,49.5053,31.3536,22.8274,48.1934,31.8725,23.8024,48.7927,30.4079,22.8007,47.4051,30.6423,23.1313,47.8248,32.1505,24.4516,49.74,30.9491,23.0979,48.9121,31.2676,23.3394,56.1838,30.3841,21.919,49.0123,30.1702,21.9703,48.0484,27.4696,20.1972,44.7582,26.1965,18.9011,47.5886,25.4582,18.5698,45.7448,25.8728,18.7409,45.563,25.3641,18.3273,44.7882,27.9942,19.5737,48.5707,26.6608,19.2599,44.9638,27.6435,19.2674,46.2788,31.0751,23.66,50.7417,30.9609,22.5462,51.1948,29.9692,21.4753,46.9748,30.9314,22.3596,57.2217
BLR,Belarus,,28.3837,25.9989,30.7336,29.6838,27.2355,32.1551,30.898,28.2187,33.4904,29.3105,26.8754,31.5432,30.2407,28.022,32.404,31.551,29.183,33.8528,32.5215,29.9923,34.7688,34.661,31.8535,37.336,34.6649,32.0061,37.0837,35.5747,32.7961,38.3431,35.5811,32.8789,38.1212,36.2852,33.5879,38.9479,37.9886,35.2317,40.4453,38.2919,35.5781,40.8118,38.4802,35.7937,40.9197,40.3693,37.3405,43.0871,39.8469,36.8906,42.4748,40.7368,37.7322,43.3127,41.5852,38.418,44.4848,40.6986,37.4812,43.781,39.4883,36.2692,42.6209,39.4159,36.1769,42.8748,41.2679,38.0257,44.6788,42.1257,38.8226,45.5655,43.9104,40.4441,47.9706,43.0979,39.8716,47.1535,43.5134,40.3894,47.548,44.7653,41.6939,48.798,45.3799,42.2713,49.2163,44.568,41.4818,48.207,37.9266,35.2758,40.743,42.851,40.1161,45.615,42.4817,39.0768,46.0337,42.7719,39.1219,46.5329,41.3058,37.8481,44.828,43.0665,39.4243,47.046,42.0235,38.5145,45.6669,44.2797,40.5709,48.036,42.4672,38.6984,46.4867,39.357,35.9433,43.0832,41.5357,37.5901,46.2805,42.5124,38.1757,49.102,40.5005,36.642,44.6863,40.9842,36.851,45.4635,43.97,39.3476,48.9975,46.6019,41.6821,51.8339,48.5099,43.2702,53.7655,48.0725,42.4819,56.1207,49.1708,43.3727,55.6368,49.3843,43.5133,56.0215,49.3508,43.4358,56.0317
BEL,Belgium,,61.1406,55.7062,66.9955,62.6574,57.0353,69.0273,63.5739,57.9282,69.5206,63.7867,58.1849,70.3488,63.4847,57.9749,69.2523,65.4933,59.0343,72.2808,68.1079,61.3563,75.3446,66.4191,60.7416,72.7315,67.2381,60.8371,73.8659,65.6357,59.5379,74.2931,69.9843,61.7671,80.5373,69.3716,61.6903,78.7389,69.2219,61.7089,80.0258,68.888,60.7257,83.0837,68.0278,61.4029,76.9852,67.402,61.8813,73.556,64.6478,58.7744,71.7344,65.4184,58.866,72.5882,69.8178,63.618,76.7124,71.7006,64.6028,80.0409,71.7384,64.2887,79.7807,71.608,64.9975,79.1306,74.0911,66.3955,82.657,72.3384,63.8401,85.3258,74.106,66.3274,84.4348,77.907,69.8486,86.4189,76.8416,69.1018,85.1606,79.1272,70.5067,88.7696,73.7808,65.8829,83.9914,73.7513,65.7288,85.1619,74.2923,65.7657,85.5281,74.6553,65.9254,86.508,80.498,72.0457,92.5401,79.438,70.5029,90.6136,80.4831,71.9163,93.5196,75.2353,66.3333,88.7887,76.0281,67.4754,88.524,72.7864,64.411,87.8417,80.4964,72.0284,95.3322,79.2839,70.7956,92.0675,77.0493,68.7363,89.4311,77.6922,68.4312,90.2062,74.3017,66.053,86.562,73.6995,65.3391,86.2488,80.7929,72.2197,93.2252,81.7175,73.7717,94.1023,77.3804,68.9097,89.6822,79.1243,70.8003,91.1455,76.6461,68.7729,88.9887,74.4711,66.7963,83.5061,77.6896,68.9525,90.8083
BLZ,Belize,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,26.2589,23.7997,29.0209,26.0861,23.6082,29.1024,*,*,*,28.2463,25.5615,33.0326,*,*,*,28.036,25.3147,32.6095,29.112,26.4085,34.509,29.3897,26.7409,33.7099,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,18.8766,16.7902,25.1145,23.7036,21.3243,29.4426,22.9637,21.0703,27.4373,25.229,22.9509,29.6096,24.477,22.2929,28.3545,23.7934,21.5015,28.0412,23.5605,21.2546,27.49,22.2433,20.1846,26.0935,21.4376,19.2471,25.3938,20.5707,18.531,24.4242,18.4006,16.4781,22.3585,19.3128,17.2177,23.4582,19.252,17.1167,23.0103,20.6961,18.3576,25.1663,20.1684,17.9193,25.2774,19.9137,17.7211,24.946,21.0231,18.6367,26.1373,20.9821,18.6861,25.4944,19.5969,17.2074,24.1535,19.0774,16.5481,25.1478,19.1917,16.7747,26.6818,20.3089,17.4981,26.6763,19.7491,16.8882,27.3939
BEN,Benin,,13.7006,13.3315,14.1157,14.5291,14.1556,14.9638,14.6588,14.2707,15.1041,13.3597,12.9646,13.8264,13.6007,13.204,14.057,13.1577,12.7737,13.6004,14.5301,14.1088,15.0293,14.2434,13.8202,14.7477,14.3821,13.9495,14.8881,15.6362,15.1984,16.1568,14.1272,13.5124,15.8246,13.1985,12.7445,13.7249,16.4976,16.024,17.0536,18.481,17.9563,19.0717,18.2239,17.6686,18.856,17.8574,17.2871,18.4931,18.0005,17.3936,18.6923,17.8528,17.2284,18.5605,16.8194,16.1378,17.5885,15.8053,15.1487,16.5184,17.3517,16.6867,18.0884,19.0617,17.9395,22.488,18.6534,17.6297,19.6562,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,11.2724,10.476,12.121,11.4083,10.6513,12.1776,11.3041,10.5634,12.0876,10.917,10.0437,11.901,11.3288,10.4172,12.3849,11.7284,10.3419,13.4686,12.8472,11.216,14.7985,14.2317,12.9637,15.4994,15.6873,13.9581,17.3548,15.0708,13.3805,16.6226,14.6392,13.2709,15.8352,15.3578,13.9612,16.7263,12.7914,11.4963,14.0536,14.0395,12.6692,15.3899,16.7956,14.926,18.3057,15.0223,13.4316,16.3673,14.9834,13.6486,16.213,15.6723,13.8324,17.2998
