"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Mugil_gyrans","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Mugil_liza","Cololabis_saira",4.71760113427234,0.271987318008658,24.7006986373191
"Mugil_platanus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Mugil_incilis","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Mugil_capurrii","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Mugil_bananensis","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Assessor_flavissimus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Calloplesiops_altivelis","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Abudefduf_declivifrons","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Abudefduf_concolor","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Abudefduf_taurus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Abudefduf_septemfasciatus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Abudefduf_notatus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Abudefduf_sordidus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Abudefduf_whitleyi","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Abudefduf_bengalensis","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Abudefduf_vaigiensis","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Abudefduf_sparoides","Cololabis_saira",4.71760110170932,0.271984437883037,24.7007565380872
"Abudefduf_margariteus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Abudefduf_sexfasciatus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Abudefduf_lorenzi","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Abudefduf_hoefleri","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Abudefduf_troschelii","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Abudefduf_saxatilis","Cololabis_saira",4.71760110965578,0.271984766269843,24.7007499743922
"Abudefduf_abdominalis","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Lepidozygus_tapeinosoma","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chromis_cyanea","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Chromis_multilineata","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chromis_atrilobata","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Azurina_hirundo","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Chromis_atripectoralis","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chromis_viridis","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chromis_ternatensis","Cololabis_saira",4.71760112997461,0.27198465204706,24.7007524649578
"Chromis_notata","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chromis_flavomaculata","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Chromis_chrysura","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Chromis_fumea","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Chromis_nitida","Cololabis_saira",4.71760113188609,0.271982496124076,24.7007960431526
"Chromis_limbata","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Chromis_alta","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chromis_chromis","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Chromis_punctipinnis","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Chromis_alpha","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Chromis_xanthura","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chromis_opercularis","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Chromis_analis","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chromis_xanthopterygia","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Chromis_weberi","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Chromis_caudalis","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chromis_xanthochira","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Chromis_atripes","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Chromis_iomelas","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Chromis_retrofasciata","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chromis_agilis","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chromis_ovatiformis","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Chromis_amboinensis","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chromis_margaritifer","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Dascyllus_flavicaudus","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Dascyllus_marginatus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Dascyllus_carneus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Dascyllus_albisella","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Dascyllus_trimaculatus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Dascyllus_reticulatus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Dascyllus_aruanus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Dascyllus_melanurus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chrysiptera_unimaculata","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chrysiptera_glauca","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chrysiptera_brownriggii","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Chrysiptera_galba","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Cheiloprion_labiatus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Pomachromis_richardsoni","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chrysiptera_oxycephala","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Chrysiptera_springeri","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Chrysiptera_hemicyanea","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Chrysiptera_taupou","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Chrysiptera_cyanea","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Chrysiptera_rex","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Chrysiptera_rollandi","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Chrysiptera_talboti","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Dischistodus_melanotus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Dischistodus_perspicillatus","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Dischistodus_prosopotaenia","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Dischistodus_chrysopoecilus","Cololabis_saira",4.71760110575239,0.271980065075293,24.700844928388
"Dischistodus_pseudochrysopoecilus","Cololabis_saira",4.71760109466902,0.27198213889563,24.700802926481
"Chrysiptera_kuiteri","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Amblypomacentrus_clarus","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Chrysiptera_annulata","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Pomacentrus_philippinus","Cololabis_saira",4.71760114650073,0.271987655053865,24.7006919372044
"Pomacentrus_australis","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Pomacentrus_moluccensis","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Pomacentrus_amboinensis","Cololabis_saira",4.717601127059,0.271987956584467,24.7006856699555
"Pomacentrus_albicaudatus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Pomacentrus_adelus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Pomacentrus_trilineatus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Pomacentrus_burroughi","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Pomacentrus_grammorhynchus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Pomacentrus_smithi","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Pomacentrus_stigma","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Pomacentrus_brachialis","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Pomacentrus_nigromanus","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Pomacentrus_alexanderae","Cololabis_saira",4.71760113963346,0.271983864868125,24.7007684569389
"Pomacentrus_nigromarginatus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Pomacentrus_lepidogenys","Cololabis_saira",4.71760109205469,0.271981353730826,24.7008187674919
"Pomacentrus_milleri","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Pomacentrus_nagasakiensis","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Pomacentrus_chrysurus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Pomacentrus_reidi","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Pomacentrus_bankanensis","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Pomacentrus_vaiuli","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Pomacentrus_leptus","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Pomacentrus_auriventris","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Pomacentrus_coelestis","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Pomacentrus_pavo","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Pristotis_obtusirostris","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Teixeirichthys_jordani","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Neopomacentrus_sindensis","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Neopomacentrus_miryae","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Pomacentrus_fuscidorsalis","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Neopomacentrus_nemurus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Neopomacentrus_taeniurus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Neopomacentrus_filamentosus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Neopomacentrus_azysron","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Neopomacentrus_cyanomos","Cololabis_saira",4.71760109693564,0.271979716894867,24.7008518842456
"Premnas_biaculeatus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Amphiprion_ocellaris","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Amphiprion_percula","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Amphiprion_nigripes","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Amphiprion_chagosensis","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Amphiprion_akindynos","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Amphiprion_latezonatus","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Amphiprion_mccullochi","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Amphiprion_chrysopterus","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Amphiprion_leucokranos","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Amphiprion_allardi","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Amphiprion_chrysogaster","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Amphiprion_clarkii","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Amphiprion_perideraion","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Amphiprion_sandaracinos","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Amphiprion_akallopisos","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Amphiprion_melanopus","Cololabis_saira",4.71760110495175,0.271987279567824,24.7006991504292
"Amphiprion_rubrocinctus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Amphiprion_frenatus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Amphiprion_sebae","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Amphiprion_polymnus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Amphiprion_bicinctus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Amphiprion_omanensis","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Hemiglyphidodon_plagiometopon","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Amblyglyphidodon_curacao","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Amblyglyphidodon_leucogaster","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Amblyglyphidodon_aureus","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Acanthochromis_polyacanthus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Altrichthys_azurelineatus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Altrichthys_curatus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Neoglyphidodon_oxyodon","Cololabis_saira",4.71760112894401,0.271988586096638,24.700672967531
"Neoglyphidodon_polyacanthus","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Neoglyphidodon_melas","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Neoglyphidodon_thoracotaeniatus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Neoglyphidodon_nigroris","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Mecaenichthys_immaculatus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Parma_microlepis","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Parma_oligolepis","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Stegastes_imbricatus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Stegastes_planifrons","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Stegastes_partitus","Cololabis_saira",4.7176011169016,0.27198037194365,24.7008388282289
"Stegastes_leucostictus","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Stegastes_variabilis","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Stegastes_diencaeus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Stegastes_adustus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Stegastes_nigricans","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Stegastes_lividus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Plectroglyphidodon_lacrymatus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Plectroglyphidodon_dickii","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Stegastes_apicalis","Cololabis_saira",4.7176011319959,0.271985054393828,24.7007443536197
"Stegastes_obreptus","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Stegastes_altus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Stegastes_fasciolatus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Plectroglyphidodon_leucozonus","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Hypsypops_rubicundus","Cololabis_saira",4.71760114675067,0.271987875330942,24.7006874887224
"Abudefduf_luridus","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Similiparma_hermani","Cololabis_saira",4.71760114715058,0.271987523520146,24.7006946007044
"Microspathodon_chrysurus","Cololabis_saira",4.71760114715058,0.271987523520147,24.7006946007044
"Microspathodon_dorsalis","Cololabis_saira",4.71760114675067,0.271987875330941,24.7006874887224
"Embiotoca_jacksoni","Cololabis_saira",4.66767625322445,0.25279916776583,24.6406253594899
"Embiotoca_lateralis","Cololabis_saira",4.66767625322445,0.252799167765831,24.6406253594899
"Rhacochilus_toxotes","Cololabis_saira",4.66767624767022,0.252799513778593,24.6406182275085
"Phanerodon_atripes","Cololabis_saira",4.66767625322445,0.25279916776583,24.6406253594899
"Phanerodon_furcatus","Cololabis_saira",4.66767624387628,0.25280013565937,24.6406054653665
"Rhacochilus_vacca","Cololabis_saira",4.66767625322445,0.25279916776583,24.6406253594899
"Zalembius_rosaceus","Cololabis_saira",4.66767625322445,0.25279916776583,24.6406253594899
"Brachyistius_frenatus","Cololabis_saira",4.66767625322445,0.252799167765831,24.6406253594899
"Hypsurus_caryi","Cololabis_saira",4.66767624767022,0.252799513778593,24.6406182275085
"Neoditrema_ransonnetii","Cololabis_saira",4.66767625322445,0.252799167765831,24.6406253594899
"Ditrema_viride","Cololabis_saira",4.66767625322445,0.252799167765831,24.6406253594899
"Ditrema_temminckii_temminckii","Cololabis_saira",4.66767625322445,0.25279916776583,24.6406253594899
"Ditrema_temminckii_pacificum","Cololabis_saira",4.66767625322445,0.252799167765831,24.6406253594899
"Cymatogaster_aggregata","Cololabis_saira",4.66767625322445,0.25279916776583,24.6406253594899
"Hyperprosopon_anale","Cololabis_saira",4.66767625322445,0.25279916776583,24.6406253594899
"Hysterocarpus_traskii_traskii","Cololabis_saira",4.66767625322445,0.25279916776583,24.6406253594899
"Micrometrus_minimus","Cololabis_saira",4.66767624767022,0.252799513778593,24.6406182275085
"Hyperprosopon_argenteum","Cololabis_saira",4.66767625322445,0.252799167765831,24.6406253594899
"Amphistichus_rhodoterus","Cololabis_saira",4.66767624767022,0.252799513778593,24.6406182275085
"Amphistichus_argenteus","Cololabis_saira",4.66767625322445,0.252799167765831,24.6406253594899
"Nematistius_pectoralis","Makaira_mazara",8.07152271702966,1.39887032882908,33.3046989312478
"Mene_maculata","Makaira_mazara",9.3476299985359,1.90971089601323,35.7986547162839
"Tetrapturus_angustirostris","Makaira_mazara",13.6379533801118,4.02176528820696,41.6681987032559
"Makaira_indica","Makaira_mazara",17.1733853120144,6.0679455600248,45.7281377444258
"Makaira_nigricans","Makaira_mazara",17.8469912644128,6.4988193261235,46.3686675558932
"Istiophorus_platypterus","Makaira_mazara",17.4528979716598,6.24505506620084,45.9988758458178
"Tetrapturus_albidus","Makaira_mazara",16.9167561743837,5.90741032870996,45.4732999106873
"Tetrapturus_audax","Makaira_mazara",16.9167220273373,5.9073836424521,45.473302312613
"Istiophorus_albicans","Makaira_mazara",16.8803954263479,5.88481761479676,45.4367479997506
"Tetrapturus_belone","Makaira_mazara",16.283560665844,5.51962886602024,44.8187843861515
"Tetrapturus_georgii","Makaira_mazara",16.283560665844,5.51962886602024,44.8187843861515
"Tetrapturus_pfluegeri","Makaira_mazara",16.283560665844,5.51962886602024,44.8187843861515
"Remora_brachyptera","Coryphaena_hippurus",7.07342676285774,1.28697568357492,27.5006177211907
"Remora_osteochir","Coryphaena_hippurus",7.07342672922351,1.2869750802726,27.5006250021628
"Remora_australis","Coryphaena_hippurus",7.07342676285774,1.28697568357492,27.5006177211907
"Remora_remora","Coryphaena_hippurus",7.07342672922351,1.2869750802726,27.5006250021628
"Remorina_albescens","Coryphaena_hippurus",7.07342672922351,1.2869750802726,27.5006250021628
"Phtheirichthys_lineatus","Coryphaena_hippurus",7.07342676285774,1.28697568357492,27.5006177211907
"Echeneis_neucratoides","Coryphaena_hippurus",7.07342676285774,1.28697568357492,27.5006177211907
"Echeneis_naucrates","Coryphaena_hippurus",7.07342672922351,1.2869750802726,27.5006250021628
"Rachycentron_canadum","Coryphaena_hippurus",7.07342676285774,1.28697568357492,27.5006177211907
"Coryphaena_equiselis","Coryphaena_hippurus",6.16393820817944,1.70254892466352,17.990224444134
"Seriolina_nigrofasciata","Seriola_dumerili",6.21869951556884,1.49714537240676,19.8676768568946
"Seriola_rivoliana","Seriola_dumerili",5.97250438983908,1.53918744972511,18.1462105216329
"Seriola_carpenteri","Seriola_dumerili",5.97250438983908,1.53918744972512,18.1462105216329
"Seriola_fasciata","Seriola_dumerili",5.97250422714472,1.53918802402721,18.1462052977255
"Seriola_zonata","Seriola_lalandi",6.05823477620422,1.64072576845801,17.8655250579499
"Naucrates_ductor","Seriola_dumerili",6.09615202867708,1.51700100695736,19.0060999081479
"Parastromateus_niger","Decapterus_maruadsi",9.3030609859659,2.36859471495983,30.5125667119022
"Uraspis_helvola","Decapterus_maruadsi",9.3030483091493,2.36858324092045,30.5125965038223
"Alectis_ciliaris","Decapterus_maruadsi",9.30308692161468,2.36859917922975,30.5126836012054
"Alectis_indica","Decapterus_maruadsi",9.3030483091493,2.36858324092045,30.5125965038223
"Alectis_alexandrinus","Decapterus_maruadsi",9.30304866076086,2.36858420683382,30.5125896187053
"Selene_orstedii","Decapterus_maruadsi",9.30306173328242,2.36859055102328,30.5126102362255
"Selene_brownii","Decapterus_maruadsi",9.30304866076086,2.36858420683382,30.5125896187053
"Selene_setapinnis","Decapterus_maruadsi",9.30304866076086,2.36858420683382,30.5125896187053
"Selene_peruviana","Decapterus_maruadsi",9.3030483091493,2.36858324092045,30.5125965038223
"Selene_brevoortii","Decapterus_maruadsi",9.3030483091493,2.36858324092045,30.5125965038223
"Selene_vomer","Decapterus_maruadsi",9.30304866076086,2.36858420683382,30.5125896187053
"Carangoides_otrynter","Decapterus_maruadsi",9.3030483091493,2.36858324092045,30.5125965038223
"Carangoides_malabaricus","Decapterus_maruadsi",9.3030483091493,2.36858324092045,30.5125965038223
"Carangoides_chrysophrys","Decapterus_maruadsi",9.30304866076086,2.36858420683382,30.5125896187053
"Atropus_atropos","Decapterus_maruadsi",9.30307042371128,2.36859059059027,30.5126630266319
"Hemicaranx_leucurus","Decapterus_maruadsi",9.39716690537966,2.42621298232587,30.5511850010381
"Hemicaranx_zelotes","Decapterus_maruadsi",9.39718968857853,2.42621804892244,30.5512766195025
"Chloroscombrus_chrysurus","Decapterus_maruadsi",9.39718873000509,2.42621989405086,30.5512538103721
"Chloroscombrus_orqueta","Decapterus_maruadsi",9.3971672729865,2.42621396784712,30.5511781566833
"Alepes_djedaba","Decapterus_maruadsi",9.3971672729865,2.42621396784712,30.5511781566833
"Alepes_kleinii","Decapterus_maruadsi",9.3971672729865,2.42621396784712,30.5511781566833
"Atule_mate","Decapterus_maruadsi",9.39716690537966,2.42621298232587,30.5511850010381
"Selaroides_leptolepis","Decapterus_maruadsi",9.39718521089865,2.4262241698777,30.5511930772435
"Caranx_melampygus","Decapterus_maruadsi",9.39716690537966,2.42621298232587,30.5511850010381
"Caranx_ignobilis","Decapterus_maruadsi",9.39716690537966,2.42621298232587,30.5511850010381
"Caranx_hippos","Decapterus_maruadsi",9.39716690537966,2.42621298232587,30.5511850010381
"Caranx_sexfasciatus","Decapterus_maruadsi",9.39716690537966,2.42621298232587,30.5511850010381
"Caranx_caninus","Decapterus_maruadsi",9.39716690537966,2.42621298232587,30.5511850010381
"Caranx_vinctus","Decapterus_maruadsi",9.3971672729865,2.42621396784712,30.5511781566833
"Caranx_latus","Decapterus_maruadsi",9.39716690537966,2.42621298232587,30.5511850010381
"Carangoides_bartholomaei","Decapterus_maruadsi",9.3971672729865,2.42621396784712,30.5511781566833
"Carangoides_ruber","Decapterus_maruadsi",9.39716690537966,2.42621298232587,30.5511850010381
"Caranx_caballus","Decapterus_maruadsi",9.39716690537966,2.42621298232587,30.5511850010381
"Caranx_crysos","Decapterus_maruadsi",9.39716690537966,2.42621298232587,30.5511850010381
"Pseudocaranx_wrighti","Pseudocaranx_dentex",10.7693408924517,3.41560469986309,30.3699695643115
"Carangoides_equula","Pseudocaranx_dentex",10.7693405124243,3.41560318541891,30.369978297597
"Decapterus_punctatus","Decapterus_maruadsi",9.66999558115988,2.78499007641937,29.0790235650164
"Caranx_rhonchus","Decapterus_maruadsi",9.83140268618376,2.89161303846711,29.1466982946691
"Decapterus_tabl","Decapterus_maruadsi",9.96477003813114,2.98121482897694,29.1983658641182
"Decapterus_kurroides","Decapterus_maruadsi",10.2670843893754,3.18948478958578,29.3013847795489
"Decapterus_akaadsi","Decapterus_maruadsi",10.2670843893754,3.18948478958578,29.3013847795489
"Decapterus_macrosoma","Decapterus_maruadsi",10.3905326239905,3.27664760378237,29.3378359590451
"Decapterus_macarellus","Decapterus_muroadsi",9.68574530765484,3.08325839796846,26.9642240708738
"Decapterus_russelli","Decapterus_maruadsi",10.1778755625831,3.32952134505535,27.858825753403
"Trachurus_murphyi","Trachurus_trachurus",9.21781614908408,2.94927817777641,25.4361643208599
"Trachurus_symmetricus","Trachurus_trachurus",9.21781614908408,2.94927817777641,25.4361643208599
"Trachurus_picturatus","Trachurus_trachurus",9.13844856721147,3.03659996713928,24.4640390890252
"Trachurus_mediterraneus","Trachurus_japonicus",9.2716237751362,2.91792333904488,25.9291269501112
"Trachurus_novaezelandiae","Trachurus_japonicus",9.24446089304214,3.04784570473244,24.9271194221586
"Trachurus_declivis","Trachurus_japonicus",9.24852388776321,3.02777694190647,25.0769758089777
"Trachurus_lathami","Trachurus_japonicus",9.26901473820873,2.93000162457376,25.8327277612729
"Trachurus_trecae","Trachurus_japonicus",9.26901741275982,2.93002522524266,25.832580601834
"Trachurus_capensis","Trachurus_japonicus",9.27681978178775,2.89414012514288,26.1210129664938
"Selar_boops","Decapterus_maruadsi",9.7246605781254,2.67091962447547,30.3322971576725
"Pseudocaranx_chilensis","Decapterus_maruadsi",9.72466032967556,2.67091861802925,30.3323042962649
"Selar_crumenophthalmus","Decapterus_maruadsi",9.72466032967557,2.67091861802926,30.3323042962649
"Gnathanodon_speciosus","Decapterus_maruadsi",9.22185636414609,2.31938261646964,30.4776449725345
"Lichia_amia","Coryphaena_hippurus",7.14670159046262,1.13801675632179,30.0422014270019
"Trachinotus_carolinus","Coryphaena_hippurus",7.14670159046262,1.13801675632179,30.0422014270019
"Trachinotus_blochii","Coryphaena_hippurus",7.14670159046262,1.13801675632179,30.0422014270019
"Trachinotus_falcatus","Coryphaena_hippurus",7.14670167978893,1.13801734512273,30.0421935588489
"Trachinotus_goreensis","Coryphaena_hippurus",7.14670159046262,1.13801675632179,30.0422014270019
"Trachinotus_goodei","Coryphaena_hippurus",7.14670167978894,1.13801734512273,30.0421935588489
"Trachinotus_rhodopus","Coryphaena_hippurus",7.14670159046262,1.13801675632178,30.0422014270019
"Trachinotus_ovatus","Coryphaena_hippurus",7.14670159046262,1.13801675632178,30.0422014270019
"Trachinotus_teraia","Coryphaena_hippurus",7.14670167978893,1.13801734512273,30.0421935588489
"Oligoplites_saurus","Coryphaena_hippurus",7.14670159046262,1.13801675632179,30.0422014270019
"Oligoplites_altus","Coryphaena_hippurus",7.14670167978893,1.13801734512273,30.0421935588489
"Scomberoides_lysan","Coryphaena_hippurus",7.14670159046262,1.13801675632179,30.0422014270019
