"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Hippocampus_zosterae","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Hippocampus_guttulatus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Hippocampus_kelloggi","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Hippocampus_spinosissimus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Hippocampus_queenslandicus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Hippichthys_penicillus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Vanacampus_poecilolaemus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Pugnaso_curtirostris","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Kaupus_costatus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Syngnathus_fuscus","Acanthogobius_flavimanus",0.150443017646095,-0.094961320378831,0.462389582514474
"Syngnathus_scovelli","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Syngnathus_floridae","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Syngnathus_louisianae","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Syngnathus_rostellatus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Syngnathus_abaster","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Nerophis_lumbriciformis","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Syngnathus_acus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Syngnathus_schlegeli","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Entelurus_aequoreus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Nerophis_ophidion","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Doryrhamphus_dactyliophorus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Doryrhamphus_excisus_excisus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Microphis_brachyurus_brachyurus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Urocampus_carinirostris","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Syngnathoides_biaculeatus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Solegnathus_hardwickii","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Solegnathus_lettiensis","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Solegnathus_dunckeri","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Phycodurus_eques","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Phyllopteryx_taeniolatus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Lesueurina_platycephala","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Upeneichthys_stotti","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Upeneichthys_vlamingii","Acanthogobius_flavimanus",0.150443017226977,-0.0949612977446356,0.462389544875913
"Upeneichthys_lineatus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Upeneus_sulphureus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Mullus_barbatus_ponticus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Mullus_barbatus_barbatus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Mullus_surmuletus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Pseudupeneus_maculatus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Pseudupeneus_prayensis","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Upeneus_tragula","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Upeneus_pori","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Pseudupeneus_grandisquamis","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Upeneus_moluccensis","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Champsodon_atridorsalis","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Champsodon_snyderi","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Draconetta_xenica","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Dactyloptena_orientalis","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Dactylopterus_volitans","Acanthogobius_flavimanus",0.150443017315883,-0.0949612971034856,0.462389544065952
"Aulostomus_chinensis","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Aulostomus_maculatus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Aeoliscus_strigatus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Macroramphosus_scolopax","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Fistularia_commersonii","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Fistularia_corneta","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Fistularia_petimba","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Callionymus_schaapii","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Synchiropus_ocellatus","Acanthogobius_flavimanus",0.150443022420502,-0.0949612880875523,0.462389542475234
"Callionymus_lyra","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Callionymus_maculatus","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Callionymus_bairdi","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Tonlesapia_tsukawakii","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Parataeniophorus_brevis","Acanthogobius_flavimanus",0.15044302463322,-0.0949613050925598,0.462389575577861
"Pegasus_volitans","Acanthogobius_flavimanus",0.150443018041753,-0.0949613327469755,0.462389603505192
"Regalecus_glesne","Acanthogobius_flavimanus",0.138318266822632,-0.111876213428442,0.458995351970204
"Desmodema_lorum","Acanthogobius_flavimanus",0.138318266822632,-0.111876213428442,0.458995351970204
"Trachipterus_jacksonensis","Acanthogobius_flavimanus",0.138318266822632,-0.111876213428442,0.458995351970204
"Trachipterus_trachypterus","Acanthogobius_flavimanus",0.138318266822632,-0.111876213428442,0.458995351970204
"Trachipterus_arcticus","Acanthogobius_flavimanus",0.138318266822632,-0.111876213428442,0.458995351970204
"Zu_cristatus","Acanthogobius_flavimanus",0.138318266822632,-0.111876213428442,0.458995351970204
"Metavelifer_multiradiatus","Acanthogobius_flavimanus",0.138318266822632,-0.111876213428442,0.458995351970204
"Velifer_hypselopterus","Acanthogobius_flavimanus",0.138318266822632,-0.111876213428442,0.458995351970204
"Lampris_guttatus","Acanthogobius_flavimanus",0.138318266822632,-0.111876213428442,0.458995351970204
"Lampris_immaculatus","Acanthogobius_flavimanus",0.138318266822632,-0.111876213428442,0.458995351970204
"Lophotus_capellei","Acanthogobius_flavimanus",0.138318266822632,-0.111876213428442,0.458995351970204
"Lophotus_lacepede","Acanthogobius_flavimanus",0.138318266822632,-0.111876213428442,0.458995351970204
"Polymixia_nobilis","Acanthogobius_flavimanus",0.139809459514757,-0.111916640045238,0.462887002032672
"Polymixia_japonica","Acanthogobius_flavimanus",0.139809459514757,-0.111916640045238,0.462887002032672
"Polymixia_lowei","Acanthogobius_flavimanus",0.139809459514757,-0.111916640045238,0.462887002032672
"Polymixia_berndti","Acanthogobius_flavimanus",0.139809459514757,-0.111916640045238,0.462887002032672
"Zenopsis_conchifer","Gadus_macrocephalus",0.138033180874967,-0.111867729267158,0.458250717208742
"Zeus_faber","Gadus_macrocephalus",0.138033180874967,-0.111867729267158,0.458250717208742
"Grammicolepis_brachiusculus","Gadus_macrocephalus",0.138033180874967,-0.111867729267158,0.458250717208742
"Xenolepidichthys_dalgleishi","Gadus_macrocephalus",0.138033180874967,-0.111867729267158,0.458250717208742
"Cyttus_australis","Gadus_macrocephalus",0.138033180874967,-0.111867729267158,0.458250717208742
"Allocyttus_folletti","Gadus_macrocephalus",0.138033180874967,-0.111867729267158,0.458250717208742
"Allocyttus_verrucosus","Gadus_macrocephalus",0.138033180874967,-0.111867729267158,0.458250717208742
"Neocyttus_helgae","Gadus_macrocephalus",0.138033180874967,-0.111867729267158,0.458250717208742
"Neocyttus_rhomboidalis","Gadus_macrocephalus",0.138033180874967,-0.111867729267158,0.458250717208742
"Pseudocyttus_maculatus","Gadus_macrocephalus",0.138033180874967,-0.111867729267158,0.458250717208742
"Allocyttus_niger","Gadus_macrocephalus",0.138033180874967,-0.111867729267158,0.458250717208742
"Cyttus_traversi","Gadus_macrocephalus",0.138033180874967,-0.111867729267158,0.458250717208742
"Zenopsis_nebulosa","Gadus_macrocephalus",0.138033180874967,-0.111867729267158,0.458250717208742
"Muraenolepis_marmorata","Gadus_macrocephalus",0.119974890906225,-0.110786978849316,0.41062234405568
"Phycis_blennoides","Gadus_macrocephalus",0.0733053867987674,-0.134653288940044,0.331240344023722
"Phycis_chesteri","Gadus_macrocephalus",0.0733053867987674,-0.134653288940044,0.331240344023722
"Urophycis_floridana","Gadus_macrocephalus",0.0733053867987674,-0.134653288940044,0.331240344023722
"Urophycis_regia","Gadus_macrocephalus",0.0733053867987674,-0.134653288940044,0.331240344023722
"Urophycis_chuss","Gadus_macrocephalus",0.0733053867987674,-0.134653288940044,0.331240344023722
"Urophycis_tenuis","Gadus_macrocephalus",0.0733053172386262,-0.134653285711991,0.331240166504288
"Phycis_phycis","Gadus_macrocephalus",0.0733053867987674,-0.134653288940044,0.331240344023722
"Gadus_ogac","Gadus_macrocephalus",0.0505021537210981,-0.134115108175593,0.274482076535013
"Gadus_morhua","Theragra_chalcogramma",0.0442918506642203,-0.13477679865539,0.260420973072529
"Arctogadus_borisovi","Theragra_chalcogramma",0.0442917955718583,-0.134776822539933,0.260420874877717
"Melanogrammus_aeglefinus","Theragra_chalcogramma",0.0442918506642203,-0.13477679865539,0.260420973072529
"Merlangius_merlangus","Theragra_chalcogramma",0.0442918506642203,-0.13477679865539,0.260420973072529
"Boreogadus_saida","Gadus_macrocephalus",0.0541418144128063,-0.138315640236721,0.28958469804279
"Pollachius_pollachius","Gadus_macrocephalus",0.0541418144128063,-0.138315640236721,0.28958469804279
"Pollachius_virens","Gadus_macrocephalus",0.0541418144128063,-0.138315640236721,0.28958469804279
"Microgadus_tomcod","Gadus_macrocephalus",0.0541418144128063,-0.138315640236721,0.28958469804279
"Eleginus_gracilis","Gadus_macrocephalus",0.0541418144128063,-0.138315640236721,0.28958469804279
"Eleginus_nawaga","Gadus_macrocephalus",0.0541418144128063,-0.138315640236721,0.28958469804279
"Microgadus_proximus","Gadus_macrocephalus",0.0541418144128063,-0.138315640236721,0.28958469804279
"Gadiculus_argenteus_argenteus","Micromesistius_australis",0.0541849011178637,-0.138363388977861,0.289761590360657
"Micromesistius_poutassou","Micromesistius_australis",0.0480867857518887,-0.131130433603831,0.264270211493242
"Trisopterus_minutus","Micromesistius_australis",0.0534310014824591,-0.137521477913016,0.286660301057813
"Trisopterus_esmarkii","Micromesistius_australis",0.0534310014824591,-0.137521477913016,0.286660301057813
"Trisopterus_luscus","Micromesistius_australis",0.0534310014824591,-0.137521477913016,0.286660301057813
"Molva_macrophthalma","Gadus_macrocephalus",0.070382683723798,-0.132783265343173,0.32114504232802
"Molva_dypterygia","Gadus_macrocephalus",0.070382683723798,-0.132783265343173,0.32114504232802
"Molva_molva","Gadus_macrocephalus",0.070382683723798,-0.132783265343173,0.32114504232802
"Brosme_brosme","Gadus_macrocephalus",0.070382683723798,-0.132783265343173,0.32114504232802
"Lota_lota","Gadus_macrocephalus",0.070382683723798,-0.132783265343173,0.32114504232802
"Ciliata_mustela","Gadus_macrocephalus",0.070382683723798,-0.132783265343173,0.32114504232802
"Ciliata_septentrionalis","Gadus_macrocephalus",0.070382683723798,-0.132783265343173,0.32114504232802
"Gaidropsarus_mediterraneus","Gadus_macrocephalus",0.0712516234412608,-0.133350391571513,0.324156879048807
"Enchelyopus_cimbrius","Gadus_macrocephalus",0.0712516234412608,-0.133350391571513,0.324156879048807
"Gaidropsarus_argentatus","Gadus_macrocephalus",0.0712516234412606,-0.133350391571513,0.324156879048807
"Gaidropsarus_ensis","Gadus_macrocephalus",0.0712516234412608,-0.133350391571513,0.324156879048807
"Gaidropsarus_biscayensis","Gadus_macrocephalus",0.0712516234412608,-0.133350391571513,0.324156879048807
"Steindachneria_argentea","Macruronus_novaezelandiae",0.0713671513096052,-0.130744889364651,0.320472619443442
"Macruronus_magellanicus","Macruronus_novaezelandiae",0.0687733745254353,-0.127162557967545,0.308693315715956
"Euclichthys_polynemus","Macruronus_novaezelandiae",0.0742541676942785,-0.134504472848238,0.333365662334812
"Merluccius_senegalensis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Merluccius_capensis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Merluccius_paradoxus","Macruronus_novaezelandiae",0.0747504569842059,-0.135128493192272,0.335560873141992
"Merluccius_polli","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Merluccius_bilinearis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Merluccius_australis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Merluccius_productus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Merluccius_angustimanus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Merluccius_hernandezi","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Merluccius_gayi_gayi","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Merluccius_albidus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Merluccius_hubbsi","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Melanonus_gracilis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Melanonus_zugmayeri","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Lotella_rhacina","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Pseudophycis_barbata","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Pseudophycis_bachus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Antimora_microlepis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Antimora_rostrata","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Lepidion_capensis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Lepidion_ensiferus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Halargyreus_johnsonii","Macruronus_novaezelandiae",0.0747504614259806,-0.135128411600373,0.335560758184639
"Physiculus_fulvus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Gadella_jordani","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Physiculus_japonicus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Laemonema_barbatulum","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Laemonema_goodebeanorum","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Laemonema_longipes","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Mora_moro","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Malacocephalus_laevis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Malacocephalus_occidentalis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_subserrulatus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_serrulatus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_cinereus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Albatrossia_pectoralis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_acrolepis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_longifilis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_zaniophorus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_guentheri","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_paramarshalli","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_marshalli","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_dossenus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_alateralis","Macruronus_novaezelandiae",0.0747504632861149,-0.135128411854443,0.33556076320005
"Coryphaenoides_nasutus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_rupestris","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_marginatus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_filifer","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Macrourus_berglax","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Macrourus_carinatus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_caelorhincus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_geronimo","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_polli","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_caribbaeus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_scaphopsis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_multispinulosus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_formosanus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_kamoharai","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_longissimus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_productus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_anatirostris","Macruronus_novaezelandiae",0.0747504848670901,-0.135128405564903,0.335560807123637
"Coelorinchus_japonicus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_smithi","Macruronus_novaezelandiae",0.0747503764975856,-0.135128401831401,0.335560532023076
"Coelorinchus_hubbsi","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_longicephalus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_macrochir","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_jordani","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_kishinouyei","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_acanthiger","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_kermadecus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_oliverianus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_kaiyomaru","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_innotabilis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_matamua","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_parvifasciatus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_fasciatus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_bollonsi","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_aspercephalus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coelorinchus_biclinozonalis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Coryphaenoides_yaquinae","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Mesobius_antipodum","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Nezumia_duodecim","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Nezumia_africana","Macruronus_novaezelandiae",0.0747504609807939,-0.135128414758899,0.335560761955689
"Nezumia_micronychodon","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Nezumia_aequalis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Nezumia_milleri","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Nezumia_liolepis","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Sphagemacrurus_pumiliceps","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Lucigadus_nigromaculatus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Hymenocephalus_italicus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Hymenocephalus_longiceps","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Ventrifossa_garmani","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Bathygadus_favosus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Bathygadus_macrops","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Bathygadus_melanobranchus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Gadomus_colletti","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Gadomus_dispar","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Bathygadus_antrodes","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Trachyrincus_scabrus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Squalogadus_modificatus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Trachyrincus_murrayi","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Hymenocephalus_striatissimus_striatissimus","Macruronus_novaezelandiae",0.0747505089555109,-0.135128415894739,0.335560882943227
"Lyconus_brachycolus","Gadus_macrocephalus",0.109496206470989,-0.109592801865145,0.382493127584847
"Lyconus_pinnatus","Gadus_macrocephalus",0.109496206470989,-0.109592801865145,0.382493127584847
"Raniceps_raninus","Gadus_macrocephalus",0.110083719944619,-0.109672473013354,0.384081507012157
"Bregmaceros_cantori","Gadus_macrocephalus",0.130515079933137,-0.111552625979893,0.438536916568456
"Limnichthys_fasciatus","Gadus_macrocephalus",0.141052851332732,-0.111945345208358,0.466127791245055
"Chologaster_cornuta","Gadus_macrocephalus",0.141052851332732,-0.111945345208358,0.466127791245055
"Aphredoderus_sayanus","Gadus_macrocephalus",0.141052851332732,-0.111945345208358,0.466127791245055
"Percopsis_omiscomaycus","Gadus_macrocephalus",0.141052851332732,-0.111945345208358,0.466127791245055
"Percopsis_transmontana","Gadus_macrocephalus",0.141052851332732,-0.111945345208358,0.466127791245055
"Ateleopus_japonicus","Acanthogobius_flavimanus",0.146057301569263,-0.111121360095772,0.477645293199686
"Ateleopus_purpureus","Acanthogobius_flavimanus",0.146057301569263,-0.111121360095772,0.477645293199686
"Ateleopus_tanabensis","Acanthogobius_flavimanus",0.146057301569263,-0.111121360095772,0.477645293199686
"Ijimaia_antillarum","Acanthogobius_flavimanus",0.146057301569263,-0.111121360095772,0.477645293199686
"Lobianchia_dofleini","Acanthogobius_flavimanus",0.146086764592708,-0.111121494062658,0.477721491970885
"Lobianchia_gemellarii","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Lampanyctus_macdonaldi","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Nannobrachium_lineatum","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Bolinichthys_longipes","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Lampadena_urophaos_urophaos","Acanthogobius_flavimanus",0.146086706340784,-0.111121723568975,0.477721723299413
"Lampadena_luminosa","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Notoscopelus_caudispinosus","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Scopelopsis_multipunctatus","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Notoscopelus_kroyeri","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Taaningichthys_bathyphilus","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Lampanyctodes_hectoris","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Triphoturus_nigrescens","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Triphoturus_mexicanus","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Stenobrachius_leucopsarus","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Nannobrachium_ritteri","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Lampanyctus_tenuiformis","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
"Lampanyctus_festivus","Acanthogobius_flavimanus",0.146086777708896,-0.111121482624864,0.477721506779103
