"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Scarus_spinus","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_frenatus","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_dimidiatus","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_rubroviolaceus","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_forsteni","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_niger","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_tricolor","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_altipinnis","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_prasiognathos","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_ghobban","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_coelestinus","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_guacamaia","Pseudolabrus_japonicus",18.8889625012598,13.5494403725462,24.2284846299734
"Scarus_iseri","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_taeniopterus","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_chameleon","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_festivus","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_quoyi","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_oviceps","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Scarus_globiceps","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Cephalopholis_argus","Pseudolabrus_japonicus",18.8889625423123,13.5494406407803,24.2284844438443
"Lachnolaimus_maximus","Choerodon_azurio",18.932394276261,13.6567196230017,24.2080689295203
"Achoerodus_viridis","Choerodon_azurio",18.9535578045763,13.7188625113029,24.1882530978496
"Pseudodax_moluccanus","Choerodon_azurio",18.9535578045763,13.7188625113029,24.1882530978496
"Odax_acroptilus","Choerodon_azurio",18.9914681724109,13.8309929700471,24.1519433747748
"Siphonognathus_argyrophanes","Choerodon_azurio",18.9914681724109,13.8309929700471,24.1519433747748
"Haletta_semifasciata","Choerodon_azurio",18.9914681724109,13.8309929700471,24.1519433747748
"Neoodax_balteatus","Choerodon_azurio",18.9914681724109,13.8309929700471,24.1519433747748
"Odax_cyanomelas","Choerodon_azurio",18.9914681724109,13.8309929700471,24.1519433747748
"Odax_cyanoallix","Choerodon_azurio",18.9914681724109,13.8309929700471,24.1519433747748
"Odax_pullus","Choerodon_azurio",18.9914681724109,13.8309929700471,24.1519433747748
"Choerodon_fasciatus","Choerodon_azurio",19.0432805492393,13.9860038175013,24.1005572809773
"Choerodon_anchorago","Choerodon_azurio",19.0435211460995,13.9867285411665,24.1003137510324
"Choerodon_oligacanthus","Choerodon_azurio",19.0435211460995,13.9867285411665,24.1003137510324
"Choerodon_schoenleinii","Choerodon_azurio",19.0435211460995,13.9867285411666,24.1003137510324
"Xiphocheilus_typus","Choerodon_azurio",19.1220772410559,14.2259132368545,24.0182412452573
"Bodianus_rufus","Choerodon_azurio",18.9637497847743,13.7489043066527,24.1785952628959
"Clepticus_parrae","Choerodon_azurio",18.9637497847743,13.7489043066527,24.1785952628959
"Bodianus_scrofa","Choerodon_azurio",18.9637497847743,13.7489043066527,24.1785952628959
"Bodianus_mesothorax","Choerodon_azurio",18.9637497847743,13.7489043066527,24.1785952628959
"Semicossyphus_darwini","Choerodon_azurio",18.9637497847743,13.7489043066527,24.1785952628959
"Semicossyphus_pulcher","Choerodon_azurio",18.9637497847743,13.7489043066527,24.1785952628959
"Coreoperca_whiteheadi","Coreoperca_kawamebari",18.7209453683876,13.707901361605,23.7339893751702
"Siniperca_roulei","Siniperca_scherzeri",18.4990380940476,13.6370515389749,23.3610246491204
"Siniperca_fortis","Siniperca_scherzeri",18.4990380940476,13.6370515389749,23.3610246491204
"Siniperca_undulata","Siniperca_scherzeri",18.4990380940476,13.6370515389749,23.3610246491204
"Siniperca_chuatsi","Siniperca_scherzeri",18.4990380940476,13.6370515389749,23.3610246491204
"Siniperca_knerii","Siniperca_scherzeri",18.4990380940476,13.6370515389749,23.3610246491204
"Siniperca_obscura","Siniperca_scherzeri",18.4990380940476,13.6370515389749,23.3610246491204
"Coreoperca_herzi","Siniperca_scherzeri",18.6503124976884,13.5130281462781,23.7875968490987
"Elassoma_evergladei","Lepomis_macrochirus",18.6633158734965,13.5036679554274,23.8229637915656
"Elassoma_boehlkei","Lepomis_macrochirus",18.6633158734965,13.5036679554274,23.8229637915656
"Elassoma_gilberti","Lepomis_macrochirus",18.6633158734965,13.5036679554274,23.8229637915656
"Elassoma_okefenokee","Lepomis_macrochirus",18.6633158734965,13.5036679554274,23.8229637915656
"Elassoma_zonatum","Lepomis_macrochirus",18.6633158734965,13.5036679554274,23.8229637915656
"Elassoma_alabamae","Lepomis_macrochirus",18.6633158734965,13.5036679554274,23.8229637915656
"Acantharchus_pomotis","Lepomis_macrochirus",18.6264492777661,13.5781707684386,23.6747277870937
"Ambloplites_ariommus","Lepomis_macrochirus",18.6264492777661,13.5781707684386,23.6747277870937
"Ambloplites_rupestris","Lepomis_macrochirus",18.6264492777661,13.5781707684386,23.6747277870937
"Ambloplites_cavifrons","Lepomis_macrochirus",18.6264492777661,13.5781707684386,23.6747277870937
"Ambloplites_constellatus","Lepomis_macrochirus",18.6264492777661,13.5781707684386,23.6747277870937
"Archoplites_interruptus","Lepomis_macrochirus",18.6264492777661,13.5781707684386,23.6747277870937
"Pomoxis_nigromaculatus","Lepomis_macrochirus",18.6264492777661,13.5781707684386,23.6747277870937
"Pomoxis_annularis","Lepomis_macrochirus",18.6264492777661,13.5781707684386,23.6747277870937
"Enneacanthus_chaetodon","Lepomis_macrochirus",18.6264492777661,13.5781707684386,23.6747277870937
"Enneacanthus_gloriosus","Lepomis_macrochirus",18.6264492777661,13.5781707684386,23.6747277870937
"Enneacanthus_obesus","Lepomis_macrochirus",18.6264492777661,13.5781707684386,23.6747277870937
"Centrarchus_macropterus","Lepomis_macrochirus",18.6264492777661,13.5781707684386,23.6747277870937
"Micropterus_dolomieu","Micropterus_salmoides",18.5634923031128,13.7175713302466,23.4094132759791
"Micropterus_punctulatus","Micropterus_salmoides",18.5634923031128,13.7175713302466,23.4094132759791
"Micropterus_coosae","Micropterus_salmoides",18.5614222603074,13.7293194429654,23.3935250776495
"Micropterus_floridanus","Micropterus_salmoides",18.5547191349,13.7676353785066,23.3418028912934
"Micropterus_treculii","Micropterus_salmoides",18.5587863218942,13.744336587429,23.3732360563594
"Micropterus_notius","Micropterus_salmoides",18.5587863218942,13.744336587429,23.3732360563594
"Micropterus_cataractae","Micropterus_salmoides",18.5606575701262,13.7336692940566,23.3876458461959
"Lepomis_gulosus","Lepomis_macrochirus",18.567355098723,13.620158389477,23.514551807969
"Lepomis_cyanellus","Lepomis_macrochirus",18.567355098723,13.620158389477,23.514551807969
"Lepomis_symmetricus","Lepomis_macrochirus",18.567355098723,13.620158389477,23.514551807969
"Lepomis_humilis","Lepomis_macrochirus",18.5344677746712,13.694445501497,23.3744900478454
"Lepomis_gibbosus","Lepomis_macrochirus",18.5566271535695,13.6441341035062,23.4691202036328
"Lepomis_microlophus","Lepomis_macrochirus",18.5566271535695,13.6441341035062,23.4691202036328
"Lepomis_miniatus","Lepomis_macrochirus",18.5566271535695,13.6441341035062,23.4691202036328
"Lepomis_punctatus","Lepomis_macrochirus",18.5566270857223,13.644133765323,23.4691204061216
"Lepomis_marginatus","Lepomis_macrochirus",18.5566271535695,13.6441341035062,23.4691202036328
"Lepomis_megalotis","Lepomis_macrochirus",18.5566271535695,13.6441341035062,23.4691202036328
"Lepomis_auritus","Lepomis_macrochirus",18.5566271535695,13.6441341035062,23.4691202036328
"Edelia_vittata","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Nannoperca_australis","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Nannoperca_obscura","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Nannoperca_oxleyana","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Nannoperca_variegata","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Nannatherina_balstoni","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Macquaria_australasica","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Macquaria_ambigua","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Bostockia_porosa","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Percichthys_trucha","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Maccullochella_macquariensis","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Maccullochella_ikei","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Maccullochella_peelii_peelii","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Gadopsis_bispinosus","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Gadopsis_marmoratus","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Macquaria_colonorum","Coreoperca_kawamebari",18.7319397077973,13.5012449444436,23.962634471151
"Enoplosus_armatus","Nemadactylus_bergi",18.7198771582815,13.4762277863106,23.9635265302524
"Centrogenys_vaigiensis","Nemadactylus_bergi",18.7096415920863,13.5505685666219,23.8687146175507
"Cheilodactylus_rubrolabiatus","Nemadactylus_bergi",18.6813188756822,13.7638517429423,23.5987860084221
"Goniistius_quadricornis","Nemadactylus_bergi",18.6813188756822,13.7638517429423,23.5987860084221
"Goniistius_zonatus","Nemadactylus_bergi",18.6813188756822,13.7638517429423,23.5987860084221
"Goniistius_fuscus","Nemadactylus_bergi",18.6748436645319,13.8142994895743,23.5353878394895
"Goniistius_spectabilis","Nemadactylus_bergi",18.6723469136884,13.8339303259665,23.5107635014103
"Chirodactylus_jessicalenorum","Nemadactylus_bergi",18.6723469136884,13.8339303259665,23.5107635014103
"Chirodactylus_brachydactylus","Nemadactylus_bergi",18.6723469136884,13.8339303259665,23.5107635014103
"Chirodactylus_grandis","Nemadactylus_bergi",18.6723469136884,13.8339303259665,23.5107635014103
"Dactylophora_nigricans","Nemadactylus_bergi",18.6715672833742,13.8400809737619,23.5030535929865
"Cheilodactylus_variegatus","Nemadactylus_bergi",18.6715672833742,13.8400809737619,23.5030535929865
"Nemadactylus_douglasii","Nemadactylus_bergi",18.6665521984124,13.8798857682463,23.4532186285784
"Nemadactylus_valenciennesi","Nemadactylus_bergi",18.6665521984124,13.8798857682463,23.4532186285784
"Nemadactylus_monodactylus","Nemadactylus_bergi",18.6641643582217,13.8989862286192,23.4293424878241
"Nemadactylus_macropterus","Nemadactylus_bergi",18.6635905410511,13.9035906791511,23.4235904029511
"Nemadactylus_gayi","Nemadactylus_bergi",18.6634369404962,13.9048241639627,23.4220497170296
"Cheilodactylus_nigripes","Nemadactylus_bergi",18.6708524460388,13.8457292051563,23.4959756869212
"Goniistius_ephippium","Nemadactylus_bergi",18.6741321535427,13.8198835061166,23.5283808009688
"Goniistius_zebra","Nemadactylus_bergi",18.6811505516864,13.7651547947427,23.5971463086302
"Goniistius_plessisi","Nemadactylus_bergi",18.6811505516864,13.7651547947427,23.5971463086302
"Goniistius_vittatus","Nemadactylus_bergi",18.6811505516864,13.7651547947427,23.5971463086302
"Goniistius_gibbosus","Nemadactylus_bergi",18.6811505516864,13.7651547947427,23.5971463086302
"Goniistius_vestitus","Nemadactylus_bergi",18.6811505516864,13.7651547947427,23.5971463086302
"Cheilodactylus_fasciatus","Nemadactylus_bergi",18.7015932754916,13.6100099404246,23.7931766105587
"Cheilodactylus_pixi","Nemadactylus_bergi",18.7015932754916,13.6100099404246,23.7931766105587
"Aplodactylus_etheridgii","Nemadactylus_bergi",18.703359674106,13.5968876859631,23.8098316622488
"Crinodus_lophodon","Nemadactylus_bergi",18.703359674106,13.5968876859631,23.8098316622488
"Aplodactylus_arctidens","Nemadactylus_bergi",18.7033596479068,13.5968873786367,23.809831917177
"Aplodactylus_punctatus","Nemadactylus_bergi",18.703359674106,13.5968876859631,23.8098316622488
"Aplodactylus_westralis","Nemadactylus_bergi",18.703359674106,13.5968876859631,23.8098316622488
"Threpterius_maculosus","Nemadactylus_bergi",18.703359674106,13.5968876859631,23.8098316622488
"Chironemus_delfini","Nemadactylus_bergi",18.703359674106,13.5968876859631,23.8098316622488
"Chironemus_georgianus","Nemadactylus_bergi",18.703359674106,13.5968876859631,23.8098316622488
"Chironemus_microlepis","Nemadactylus_bergi",18.703359674106,13.5968876859631,23.8098316622488
"Chironemus_bicornis","Nemadactylus_bergi",18.703359674106,13.5968876859631,23.8098316622488
"Chironemus_marmoratus","Nemadactylus_bergi",18.7033595828122,13.59688729586,23.8098318697644
"Paracirrhites_forsteri","Nemadactylus_bergi",18.7166964497124,13.499182405522,23.9342104939028
"Amblycirrhitus_bimacula","Nemadactylus_bergi",18.7166964497124,13.499182405522,23.9342104939028
"Amblycirrhitus_pinos","Nemadactylus_bergi",18.7166964497124,13.499182405522,23.9342104939028
"Cirrhitus_rivulatus","Nemadactylus_bergi",18.7166964497124,13.499182405522,23.9342104939028
"Cirrhitops_mascarenensis","Nemadactylus_bergi",18.7166964497124,13.499182405522,23.9342104939028
"Cirrhitops_fasciatus","Nemadactylus_bergi",18.7166964497124,13.499182405522,23.9342104939028
"Cirrhitus_pinnulatus","Nemadactylus_bergi",18.7166964497124,13.499182405522,23.9342104939028
"Paracirrhites_arcatus","Nemadactylus_bergi",18.7166964497124,13.499182405522,23.9342104939028
"Notocirrhitus_splendens","Nemadactylus_bergi",18.7166964497124,13.499182405522,23.9342104939028
"Pholidichthys_leucotaenia","Acanthopagrus_schlegelii",18.9279148773572,13.4486414510121,24.4071883037024
"Glaucosoma_buergeri","Acanthopagrus_schlegelii",18.9279148773572,13.4486414510121,24.4071883037024
"Glaucosoma_scapulare","Acanthopagrus_schlegelii",18.9279148773572,13.4486414510121,24.4071883037024
"Glaucosoma_magnificum","Acanthopagrus_schlegelii",18.9279148773572,13.4486414510121,24.4071883037024
"Glaucosoma_hebraicum","Acanthopagrus_schlegelii",18.9279148773572,13.4486414510121,24.4071883037024
"Pempheris_oualensis","Acanthopagrus_schlegelii",18.9279148773572,13.4486414510121,24.4071883037024
"Parapriacanthus_ransonneti","Acanthopagrus_schlegelii",18.9279148773572,13.4486414510121,24.4071883037024
"Parapriacanthus_elongatus","Acanthopagrus_schlegelii",18.9279148773572,13.4486414510121,24.4071883037024
"Pempheris_schwenkii","Acanthopagrus_schlegelii",18.9279148773572,13.4486414510121,24.4071883037024
"Pempheris_vanicolensis","Acanthopagrus_schlegelii",18.9279148773572,13.4486414510121,24.4071883037024
"Decodon_melasma","Acanthopagrus_schlegelii",18.9311824077568,13.4652447225998,24.3971200929138
"Dicentrarchus_punctatus","Acanthopagrus_schlegelii",18.9311824077568,13.4652447225998,24.3971200929138
"Dicentrarchus_labrax","Acanthopagrus_schlegelii",18.9311824077568,13.4652447225998,24.3971200929138
"Morone_mississippiensis","Acanthopagrus_schlegelii",18.9311824077568,13.4652447225998,24.3971200929138
"Morone_americana","Acanthopagrus_schlegelii",18.9311824077568,13.4652447225998,24.3971200929138
"Morone_saxatilis","Acanthopagrus_schlegelii",18.9311824077568,13.4652447225998,24.3971200929138
"Morone_chrysops","Acanthopagrus_schlegelii",18.9311824077568,13.4652447225998,24.3971200929138
"Schuettea_scalaripinnis","Branchiostegus_japonicus",18.8931260837693,13.6834285194136,24.1028236481251
"Hoplolatilus_purpureus","Branchiostegus_japonicus",19.0600345433725,13.9357904817297,24.1842786050153
"Branchiostegus_auratus","Branchiostegus_japonicus",19.0100220912616,14.1003196480514,23.9197245344718
"Branchiostegus_argentatus","Branchiostegus_japonicus",18.9886583334326,14.173514281903,23.8038023849622
"Branchiostegus_wardi","Branchiostegus_japonicus",18.9886583334326,14.173514281903,23.8038023849622
"Branchiostegus_albus","Branchiostegus_japonicus",18.9886583334326,14.173514281903,23.8038023849622
"Branchiostegus_semifasciatus","Branchiostegus_japonicus",19.0331396045538,14.0231265025609,24.0431527065467
"Caulolatilus_microps","Branchiostegus_japonicus",19.0331396045538,14.0231265025609,24.0431527065467
"Lopholatilus_chamaeleonticeps","Branchiostegus_japonicus",19.0331396045538,14.0231265025609,24.0431527065467
"Caulolatilus_affinis","Branchiostegus_japonicus",19.069416368102,13.9059193407756,24.2329133954283
"Caulolatilus_princeps","Branchiostegus_japonicus",19.069416368102,13.9059193407756,24.2329133954283
"Emmelichthys_nitidus_nitidus","Diagramma_pictum",19.0800667961188,13.8956747311533,24.2644588610842
"Erythrocles_monodi","Diagramma_pictum",19.0800667961188,13.8956747311533,24.2644588610842
"Erythrocles_schlegelii","Diagramma_pictum",19.0800667961188,13.8956747311533,24.2644588610842
"Inermia_vittata","Diagramma_pictum",19.113693627237,14.0007531726493,24.2266340818246
"Plectorhinchus_mediterraneus","Diagramma_pictum",19.1379912075116,14.1017917346258,24.1741906803973
"Plectorhinchus_chaetodonoides","Plectorhinchus_cinctus",19.196106058693,14.3118174937319,24.080394623654
"Diagramma_labiosum","Diagramma_pictum",19.2250573749916,14.4434583629138,24.0066563870694
"Plectorhinchus_lineatus","Diagramma_pictum",19.2121049216999,14.3769453483194,24.0472644950804
"Plectorhinchus_diagrammus","Diagramma_pictum",19.2121049216999,14.3769453483194,24.0472644950804
"Plectorhinchus_chrysotaenia","Diagramma_pictum",19.1558455824782,14.188023436473,24.1236677284833
"Brachydeuterus_auritus","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Microlepidotus_inornatus","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Orthopristis_chrysoptera","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Anisotremus_interruptus","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Anisotremus_surinamensis","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Anisotremus_davidsonii","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Anisotremus_caesius","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Anisotremus_taeniatus","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Anisotremus_virginicus","Diagramma_pictum",19.1209719352315,14.0204462279007,24.2214976425622
"Anisotremus_scapularis","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Anisotremus_dovii","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Anisotremus_pacifici","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Genyatremus_luteus","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Anisotremus_moricandi","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_squamipinna","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_aurolineatum","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_striatum","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_boschmae","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_maculicauda","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_flaviguttatum","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_steindachneri","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_sexfasciatum","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_scudderii","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_melanurum","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_album","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_plumierii","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_bonariense","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_parra","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_carbonarium","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_macrostomum","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_flavolineatum","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_sciurus","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Xenistius_californiensis","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Haemulon_chrysargyreum","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Pomadasys_incisus","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Pomadasys_hasta","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Pomadasys_maculatus","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Pomadasys_kaakan","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Pomadasys_perotaei","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Pomadasys_olivaceus","Diagramma_pictum",19.1209718907593,14.0204464176763,24.2214973638422
"Plectorhinchus_macrolepis","Diagramma_pictum",19.1208074591914,14.0196644589237,24.2219504594591
"Hapalogenys_mucronatus","Hapalogenys_nigripinnis",19.1107857657466,14.1532414277129,24.0683301037804
"Symphorichthys_spilurus","Pterocaesio_digramma",19.1494335237523,14.1020829260113,24.1967841214933
"Symphorus_nematophorus","Pterocaesio_digramma",19.1494335237523,14.1020829260113,24.1967841214933
"Lutjanus_colorado","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_fulviflamma","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_monostigma","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_carponotatus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_russellii","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Lutjanus_lutjanus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_ophuysenii","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_vitta","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_decussatus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_fulvus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_rivulatus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Lutjanus_stellatus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Lutjanus_quinquelineatus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Lutjanus_kasmira","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_bengalensis","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_argentiventris","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_griseus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_apodus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_jocu","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Rhomboplites_aurorubens","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Lutjanus_cyanopterus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Ocyurus_chrysurus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Lutjanus_analis","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_mahogoni","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_synagris","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_peru","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Lutjanus_campechanus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_vivanus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Etelis_oculatus","Pterocaesio_digramma",19.1729421938386,14.1823833582209,24.1635010294562
"Lutjanus_buccanella","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Lutjanus_novemfasciatus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_argentimaculatus","Pterocaesio_digramma",19.1729420803858,14.1823831886365,24.163500972135
"Lutjanus_dentatus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_malabaricus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_adetii","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_sebae","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Pinjalo_pinjalo","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_erythropterus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Lutjanus_sanguineus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Gymnocaesio_gymnoptera","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Caesio_lunaris","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Lutjanus_bohar","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Lutjanus_gibbus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Macolor_niger","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Caesio_cuning","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Pterocaesio_marri","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Dipterygonotus_balteatus","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Pterocaesio_pisang","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566267
"Caesio_caerulaurea","Pterocaesio_digramma",19.1729420524385,14.1823832482503,24.1635008566268
"Aprion_virescens","Pterocaesio_digramma",19.1583110792726,14.1323314267809,24.1842907317642
"Aphareus_furca","Pterocaesio_digramma",19.1583110792726,14.1323314267809,24.1842907317642
"Apsilus_fuscus","Pterocaesio_digramma",19.1220002425565,14.0091739833798,24.2348265017333
"Gnathodentex_aureolineatus","Lethrinus_haematopterus",18.9740368615874,13.79426084972,24.1538128734547
"Monotaxis_grandoculis","Lethrinus_haematopterus",18.9740368615874,13.79426084972,24.1538128734547
"Gymnocranius_grandoculis","Lethrinus_haematopterus",18.9740368615874,13.79426084972,24.1538128734547
"Gymnocranius_griseus","Lethrinus_haematopterus",18.9740368615874,13.79426084972,24.1538128734547
"Gymnocranius_elongatus","Lethrinus_haematopterus",18.9740368615874,13.79426084972,24.1538128734547
