,,FOOD,Wheat,Rice (Milled Equivalent),Barley,Maize,Rye,Oats,Millet,Sorghum,Buckwheat,Fonio,Triticale,Mixed grain,Cereals; nes,Popcorn,Quinoa,Canary seed,Cassava,Potatoes,Sweet Potatoes,Yams,Yautia (cocoyam),Taro (cocoyam),Roots and tubers; nes,Flour of roots and tubers,Sugar Cane,Sugar; Non-Centrifugal,Sugar (Raw Equivalent),Sweeteners; Other,Honey,Beans,Peas,Broad beans; horse beans; dry,Chick peas,Cow peas; dry,Pigeon peas,Lentils,Bambara beans,Vetches,Lupins,Pulses; nes,Flour of pulses,Brazil nuts; with shell,Cashew nuts; with shell,Chestnuts,Almonds; with shell,Walnuts; with shell,Pistachios,Kolanuts,Hazelnuts; with shell,Areca nuts,Nuts; nes,Prepared nuts (exc. groundnuts),Soyabeans,Groundnuts (Shelled Eq),Sunflowerseed,Rape and Mustardseed,Cottonseed,Coconuts - Incl Copra,Sesameseed,Palmkernels,Olives,Oilcrops; Other,Soyabean Oil,Groundnut Oil,Sunflowerseed Oil,Rape and Mustard Oil,Cottonseed Oil,Palmkernel Oil,Palm Oil,Coconut Oil,Sesameseed Oil,Olive Oil,Ricebran Oil,Maize Germ Oil,Oilcrops Oil; Other,Tomatoes,Onions,Cabbages and other brassicas,Artichokes,Asparagus,Lettuce and chicory,Spinach,Cassava leaves,Cauliflowers and broccoli,Pumpkins; squash; and gourds,Cucumbers and gherkins,Eggplants (aubergines),Chillies and peppers; green,Onions (inc. shallots); green,Garlic,Leeks; other alliaceous veg.,Beans; green,Peas; green,Leguminous vegetables; nes,String beans,Carrots and turnips,Okra,Maize; green,Mushrooms and truffles,Chicory roots,Vegetables; fresh; nes,Vegetables; dried; nes,Vegetables; dehydrated,Vegetables in vinegar,Vegetables; preserved; nes,Vegetables; frozen,Vegetables in tem. preservatives,Vegetables prepared or preserved; frozen,Homogenous vegetables prepared,Watermelons,Other melons (inc. cantaloupes),Coffee substitutes; cont. coffee,Oranges; Mandarines,Lemons; Limes,Grapefruit,Citrus; Other,Bananas,Plantains,Apples,Pineapples,Dates,Grapes,Pears,Quinces,Apricots,Sour cherries,Cherries,Peaches and nectarines,Plums and sloes,Stone fruit; nes,Pome fruit; nes,Strawberries,Raspberries,Gooseberries,Currants,Blueberries,Cranberries,Berries; nes,Figs,Mangos; mangosteens; guavas,Avocados,Persimmons,Cashewapple,Kiwi fruit,Papayas,Fruit; tropical fresh; nes,Fresh fruit; nes,Fruit dried; nes,Fruit juice; nes,Fruit; prepared; nes,Homogenized; cooked fruit prepared,Coffee,Cocoa Beans,Tea,Pepper,Pimento,Cloves,Vanilla,Cinnamon (canella),Nutmeg; mace; and cardamoms,Anise; badian; fennel; coriander,Ginger,Spices; nes,Wine,Beer,Beverages; Fermented,Beverages; Alcoholic,Bovine Meat,Mutton & Goat Meat,Pigmeat,Poultry Meat,Bird meat; nes,Horse meat,Meat of asses,Meat of mules,Camel meat,Rabbit meat,Meat of other rodents,Meat of other camelids,Game meat,Meat; dried; nes,Meat; nes,Snails; not sea,Offals of cattle; edible,Offals of sheep; edible,Offals of goats; edible,Offals of pigs; edible,Offals; liver; chicken,Offals; liver; geese,Offals; liver; duck,Offals; nes,Butter; cow milk,Ghee; butteroil of cow milk,Butter of buffalo milk,Ghee oil of buffalo milk,Butter; ghee of sheep milk,Cream,Fats; Animals; Raw,Fish; Body Oil,Fish; Liver Oil,Hen eggs; in shell,Eggs; liquid,Eggs; dried,Other bird eggs; in shell,Cow milk; whole; fresh,Buffalo milk; whole; fresh,Sheep milk; whole; fresh,Goat milk; whole; fresh,Camel milk; whole; fresh,Product of natural milk constit.,Ice cream and edible ice,Freshwater Fish,Demersal Fish,Pelagic Fish,Marine Fish; Other,Crustaceans,Cephalopods,Molluscs; Other,Aquatic Animals; Others,Aquatic Plants,Miscellaneous + (Total),Wheat Flour,Corn Flour,Millet Flour,Sorghum Flour
KEN,Kenya,,6.1753,19.3425,0.10959,140.5781,,0.32877,0.20548,0.19726,0,,,0.026454,0.043168,,,,43.2658,132.6781,40.971,0.32986,,,1.1315,0.0046251,7.0099,0.71233,46.411,0.35616,0.84932,25.4795,1.2877,0.031156,0.0056905,3.4113,5.987,0.13899,,,,1.2448,0.016597,0,1.3219,0,0,0,0,,0,,0,0,0.57534,1.1507,,0,,0.4274,0.63014,,0,0,0.24658,0,0.49315,0,0.082192,0.30137,14.5753,0.41096,0,0.027397,,1.0685,1.2329,31.9614,9.6786,30.2149,0.00060112,0.0087614,0.15056,4.8512,,0.057151,,0.14723,,0.55324,,0.4766,0.018076,8.5278,2.8225,0.17827,,6.9487,0.38195,0,0.0048325,,0,,0.02301,0.0017391,0,0,0.00301,0,0,1.4419,0,0,4.6846,0.76945,0.14521,6.3953,64.8416,1.2644,0.56712,6.1479,0.14959,0.068493,0.28449,,0.005202,,0.00018104,0.039313,1.0424,,,0.014736,,,,,,0.043141,0,21.6327,5.0249,,,,3.5788,1.5518,5.3486,0,0,0,0.00019678,,0.19726,,0.027397,0.43836,0.054795,0.0016252,0.0094685,0.0046636,0.031868,0.020845,0,0.21918,26.9041,8.0274,1.6986,18.3304,4.6612,0.6276,1.0776,,0,,,,0.19078,,,1.4087,0,0,,5.5481,0.52873,,0.074118,0,0,,,0.91986,,,,,1.2329,0.93151,0,0,3.9587,0,,,189.6326,,1.7557,8.0311,,,0,3.7699,0.11452,0.064658,0.075616,0,0,0,0,0,,43.9067,62.0706,1.5904,1.5978
KIR,Kiribati,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
KWT,Kuwait,,240.2877,151.4521,0,9.2055,,,,,0,,,0,1.5644,,,,,41.9384,0.019726,,,,0,,0.015068,,103.9726,2.5753,0.41096,3.4521,0.87671,2.6039,4.7829,,,6.6465,,,,,0.61824,,2.5756,0.41662,,0.013713,0.1221,,0,,0.055119,0.5844,0,1.0137,0.47342,0,,2.08,1.8356,,3.0411,0.10685,8.4932,0.76712,4.4658,,0,2.2192,11.589,,0.10959,2.3288,,25.1507,1.7534,141.582,42.2189,14.9117,0,0,18.997,0.841,,10.7223,7.6071,50.195,20.4236,17.6755,,10.4035,0,1.5452,0.01226,0.58612,,7.7,4.0783,1.2902,3.2102,,0,,0.16943,2.6152,17.237,2.5822,,0.89438,0,1.5386,5.9367,0,31.9737,8.783,1.8586,0.15288,10.2926,,22.7096,0.7126,13.5627,6.7123,3.8832,0.0037111,0.9279,,0.78471,4.3561,1.6733,,,0.92072,,,,,0,,0.46153,11.9039,0.29353,,,0,0,0.11508,4.9434,0.9548,0,3.9655,0,,5.5452,,0.21918,0,0,0.012168,0.32041,0.067935,0.77974,3.0612,2.8902,,0.79452,,0.027397,14.8197,44.281,,131.4276,,,,,,0,,,0,0.032447,0.017971,,0.82185,7.0834,,,0,,,,6.2146,,,,,0.49315,0.13699,0,0,23.0239,0,,0,41.9872,,0.15149,3.2719,,,2.4989,2.1088,1.8115,9.0682,4.726,1.0959,0.036164,4.0833,0,0,,21.0919,0,,
KGZ,Kyrgyzstan,,3.4019,26.9315,3.2603,7.3808,0.35616,0.21918,,,0.076704,,0,0.052717,0.2938,,,,,202.048,,,,,0,,,,59.7808,2.8493,0.57534,16.4932,0.27397,,0,,,0,,,,0,0,0,0.0054224,0,0.39312,0,0.95995,,0.92076,,0.73846,0.021474,0.027397,0.082192,,0,,0,,,0.054795,0,0.16438,,9.589,0.13699,5.9178,,,0.16438,,0.027397,,0.21918,1.7534,83.2712,50.7699,36.2785,0,0,0.25063,,,0.1455,0.72401,25.947,0.024495,0.0069484,,11.7296,0.030293,0.20325,0.074049,0.3826,,59.4362,,0.27733,0.50952,,36.6702,0,0,0.067054,0.60393,0,0,0,0.0026296,28.1141,0,0,4.6437,0.15014,0.014521,0.050959,1.7184,,50.1534,0.18164,0.074795,2.6712,2.2089,0.54494,3.509,,0.53422,1.3312,1.8158,,,0.74737,0.99303,0.047018,0.046078,,,1.4925,0.0093096,0.00070057,0.00034794,,,0.14317,0,0,2.2234,0,2.9857,0,0.028681,,3.4411,,0.082192,0.10959,,0,0,0,0,0,0,1.2877,24.4384,0.19178,8.5753,22.4159,18.8389,9.5012,9.194,,2.055,,,,0.035737,,,0,0,0,,4.4668,2.7443,,0.34477,0,0,0,,2.0942,,,,,0.10959,0.76712,,0,9.6567,0.011513,,0.04466,494.9929,,15.0299,2.6231,,,0,0.16493,0.062466,3.1197,0.36548,0,0,0.037808,,0,,266.064,54.4705,,
LAO,Lao People's Democratic Republic,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
LVA,Latvia,,1.7677,6.6027,56.3014,0.44932,56.0548,19.1233,,,1.2351,,7.5178,2.8654,0.14397,,,,,228.4521,0,,,,0,0,,,78.0274,17.3973,0.9863,,,0,0,,,0,,,,,0,0.053471,0.57142,0,0.38238,0.19368,0.30291,,0.36567,,0.021913,0.78071,0.082192,2.4384,,0,,0.24219,0.19178,,3.5616,0.04274,18.4658,0,3.6438,11.8904,0,,,,,1.5616,,0.16438,1.3699,37.497,24.8055,51.7318,0.010031,0.033893,1.0844,0.046945,,2.3466,1.5131,15.82,0.54439,3.4706,,0.89016,0.48119,0.022068,0.42371,,,45.0836,,1.1224,4.6969,,21.0558,,0.60312,8.8462,8.1026,3.3861,0.10282,0.17469,0.025078,9.6721,1.8807,0.013793,22.1136,2.3834,3.0203,0.66247,11.783,2.1904,33.5342,2.8364,0.19945,10.2511,4.6498,0,2.2446,,1.1846,1.4263,3.9613,,,3.5442,0.16915,0.014786,0.92858,0.36287,1.5734,0.061115,0.11885,,0.55164,,,1.5045,0.0038197,0.24422,1.4213,0,3.312,2.7887,0,,5.9836,,0.082192,0.027397,0,0,0.030755,0.0076887,0.21528,0.066635,0.93676,15.5342,199.6164,2.4384,46.6575,11.9458,0.69054,66.0901,38.8269,,0.54846,,,,0.080731,,,0,0,0.3861,,6.4302,0.024912,,5.8375,2.4644,0.0011106,0,,5.6114,,,,,31.726,17.726,0,0,37.9126,0,,0.04189,663.1099,,0.012647,3.2202,,,3.2344,5.5134,3.1962,21.6118,1.6762,0.93151,0.18082,0.4726,0.16438,0,,138.2496,3.3159,,
LBN,Lebanon,,275.9178,28.9315,1.6712,0.30137,0,0.16438,,,0,,,0,0,,,,0,189.1644,0.65096,,,0.6124,0.14014,0,0,,109.726,17.1507,0.73973,4.274,1.7808,4.0944,6.894,,,8.853,,,0.12842,0.054288,0.0089183,0.0018207,4.8553,1.6226,9.2174,0.95002,1.2051,,0.29088,,0.56195,0,0.054795,3.0959,,0,,1.7808,5.3151,,8.3014,0,18.5753,3.589,10.3014,0.52055,0,,,0,1.6438,6.137,,5.0959,4.6575,189.1523,22.5402,40.9107,0.14563,0.0053688,6.8696,1.5943,,9.5583,13.3593,79.6309,11.6001,5.8567,0,2.4142,0,9.1664,2.574,8.6699,,10.4945,1.4348,1.8003,3.572,,0,,0.094929,0,0,1.1757,0.052095,0.035529,0,25.6844,2.8128,0,49.996,22.483,2.7153,,9.223,,28.8247,3.7167,3.5153,38.4247,10.3595,0,15.5759,,13.3998,14.083,11.0321,,,1.4669,,,0,,,,2.7536,0,2.321,,,0.0083826,0.0016499,0.13399,16.6654,0.0036475,0,3.5454,0.0047901,,3.726,,0.21918,0.16438,0.054795,0,0.18391,0.13221,0.29321,0.2186,0.008239,8.5205,21.7534,0.32877,4.274,31.3326,7.0133,3.5216,46.8217,,0,,,,0,,,0,0,0,,3.448,0.85251,,0.038781,,0,0.0006545,,2.9623,,,,,2.1096,1.8904,0,,14.0094,0,,0,131.7581,,17.8643,26.2605,,,0.31888,0.62438,0.62466,5.3989,4.9025,0.67123,0.18082,0.52932,,0,,24.2195,0,,
LSO,Lesotho,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
LBR,Liberia,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
LBY,Libya,,5.737,237.1781,0,0,,0.49315,,,,,,,0,,,,319.5452,0.53425,10.1589,11.8279,,,0.0032546,,3.2819,,16.0822,0.68493,0.027397,,,2.2428,2.4619,,,0.088492,,,,,0,0.021672,0,0.15236,5.8026,0.015861,0.27858,,0.1892,,0.032671,0.084129,2.0274,2.411,,,,2.5359,,,,0,0.76712,0,,0.38356,,3.6438,37.5616,0,0,0.027397,,,3.3151,2.423,,2.2424,0,,,,,1.5126,18.3807,8.8031,2.4504,13.8925,30.2043,2.3739,,0.0053242,2.9949,13.0785,,16.4907,,0.01478,,,0,,0.10038,0.037477,4.0743,0.18928,0.012046,,0.21148,85.7321,10.2905,,3.9481,0,,,52.7079,19.7849,0.24658,2.8085,,0.091324,7.4975,,10.671,,,8.2347,22.8351,,,0.031026,,,,,,,5.551,0.29049,0,,,0.1565,,0.012839,3.1632,0.014377,3.8729,8.3358,0.2316,,0.15342,,0,,,0,0,0,0,0,0,0.082192,10.3562,0.082192,10.9589,0.71458,0.97108,4.7593,8.5162,,,,,,,,,,0,0,,0.81477,2.7623,,,,,0.0014918,,0,,,,,,0.43836,0,0,36.7467,0,,0.0010298,100.0976,,46.2232,10.7747,,,0.19871,0.27096,1.0411,2.9419,0.79397,0.020548,0.018082,0.018904,0,,,40.79,0,,
LTU,Lithuania,,3.2126,7.1781,22.5753,0.12055,50.1096,6.7397,,,0.11872,,1.5151,0.10763,0,,,,,202.1918,0,,,,0,0,,,97.4247,37.6438,1.6986,,10.9863,0,0,,,0,,,0,0,0,0.10104,0.80482,0,0.34031,0.15105,0.50589,,0.2852,,0.010199,0,0.027397,2.6849,,0,,0.68384,,,1.1233,,10.1918,0,5.2603,4.6027,,,,0.82192,0,0.46575,,0.027397,0.82192,24.2334,35.926,57.7582,0.028812,0.18414,0.54158,0.055421,,1.3481,0.19221,4.5025,1.5948,0.77901,0.059785,2.1939,0.54811,0.57172,0.033558,0.11097,,36.1243,,1.1304,0,,49.5341,,0.5946,5.5322,4.0379,1.8462,0.19279,0.049538,0.034603,5.4384,1.4395,0.0084742,35.1854,2.496,4.3562,0.45863,9.7666,3.2945,47.9342,2.2915,0.24932,6.8265,3.2546,0.075403,1.7888,0,0.48242,1.8006,2.4891,0.54355,,3.5887,1.2781,0.27557,,3.3905,0.0054011,0.50767,0.062691,0.2575,0.28316,,,0.12519,0,0,0.81076,0,3.9469,1.1301,0.49838,,0.13151,,0.24658,0.13699,0,0,0.043585,0.0069735,0,0.082811,0.37309,15.2329,268.274,11.9726,42.6575,10.1128,0.56107,89.294,46.196,,0,,,,0,,,0,0,0,,4.581,0.038559,,3.8596,0.10181,0.00069735,0.0013947,,3.4449,,,,,17.8082,10.3562,0,0,28.512,0.1311,,2.2076,1248.5129,,0,2.7134,,,0,7.0567,6.5381,47.7981,0,0.65753,0.23507,0.85068,0.93151,0,,251.2577,0.88964,,
LUX,Luxembourg,,2.6334,9.2603,4.7397,3.6356,10.6575,6.4658,,,0,,5.2212,0.43638,0,,,,,92.9589,0.039452,,,,0,0,,,27.726,112.274,1.3151,0.82192,,0,0,,,0,,,,0,0,0,0,0,0,0,0,,0,,0,0,0.082192,0.63014,,0,,0.54137,,,3.8356,,2.4384,3.4521,5.0411,16.5753,,,,,,4.5753,,2.8767,6.7671,47.3948,5.7945,3.1327,0.24899,1.0302,13.7547,0.37741,,2.1705,3.6167,5.3759,1.287,4.1872,1.7856,1.4679,1.604,1.7779,0.19821,,,14.1464,,0.93155,16.3254,,17.7103,,0.76444,2.8557,31.2436,22.0123,0.22387,1.1863,0.72621,1.485,4.9978,0.016381,198.8383,6.1368,5.2855,2.2422,13.7819,1.389,95.5973,6.6789,0.17452,9.589,15.4527,0.010295,2.5288,0.040505,1.1852,8.111,4.2728,,,5.0714,,,0.1654,0.058789,0,,0.82189,1.161,0.8784,,,4.1602,1.7579,0.011737,1.6877,0.4482,20.5845,21.5191,0.95075,,11.2,,0.32877,0.10959,0,0,0,0,0,0,0,145.0411,286.4932,1.6164,39.2877,49.7096,4.2512,82.9482,34.7774,,5.0406,,,,2.1153,,,1.0801,0.18565,0.23615,,5.2464,0.07971,,4.1596,2.0871,0.028129,0.056257,,5.7495,,,,,10.6301,3.8904,0,0,16.6985,5.4556,,0.75891,706.1958,,0,5.2937,,,5.5629,3.711,7.0795,7.5488,3.7682,2.8562,1.103,7.1647,0.71233,0,,205.9601,26.8309,,
MDG,Madagascar,,1.7562,280.8767,0,33.9781,0,0,,0.010959,,,,,0.05821,,,,278.6038,12.9863,39.2351,,,15.4095,0,0,1.323,,18,0.38356,0.54795,8.6575,2.0548,0,0.031992,0.45615,,0.098653,,,,1.147,0.00032316,,0.60125,0,0.00075422,7.6712e-05,0.012867,,0,,0.00037122,0.00044803,0.13699,0.63014,0,0,,2.6784,,,0,0,5.4247,0.90411,0.027397,0,0.19178,,0.54795,1.2603,0,0,,0,0.24658,14.9787,2.6545,4.1677,0,0,0.10587,0,,0.053366,,0.21001,0.43051,0.031498,0.099752,0.70473,0.024366,1.6307,0.28979,,,2.4825,,0.1013,3.2987,,0,,0,0.0036231,0,0.0010891,0.00062467,0.0014607,0.0012493,0,0,0.0039049,10.9816,0.45467,0.90725,0,30.8542,,0.91179,4.8283,0,0.029112,0.18995,,0.17912,,0,1.3007,0.27968,,,0,,,,,,,0.0012559,23.1531,2.6286,,,0,0,0,0,0,0.099607,0,0.0023681,,0.28493,,0.54795,0.57534,0.10959,0.11384,0.0090742,0.0019248,0.0026123,0.0016499,0.0093955,1.1781,11.4521,0,0.52055,11.7439,1.3379,4.7419,6.083,,0.0010105,,,,0.090742,,,0.82617,0.00041246,0.00038475,,3.6953,0.069689,,0.19812,0,,0,,0,,,,,0,1.0959,0,0,1.4331,9.0742e-05,,0.41511,72.0135,,,,,,0.0040647,2.097,0.2811,2.0529,2.823,0.15753,0.054247,0,0.10959,0,,12.4863,15.0026,,0.088767
MWI,Malawi,,2.0082,14.7123,0,235.389,0,0,0.57534,0.50137,0,,,0,0.24246,,,,177.6197,221.8356,,,,,0,0,,,36.7123,0.16438,0,13.9452,1.0685,0,3.6477,5.4362,15.5374,0.16297,,,,,0,0,0,0,0,0,,,0,,0.23065,0,6.8219,11.6986,,0,,0.014247,,,0,,2.8493,3.3425,0.41096,0,1.3151,0.10959,1.1233,0.41096,,0,,0,0.35616,8.8964,17.0984,13.167,,0.00017184,0.0005382,,,0.00048633,,0.0015725,0,0,,0,0,0,0.19879,0.20002,,0.0043283,,0.00062991,0,,0,,0.00035253,0.0058168,0,0.0023903,0.0010576,0.0010304,0.00017627,0.00067437,0.0013574,0,0.12924,0.023713,0.055042,0.51511,55.5657,48.4234,0.12462,0,0,0.028848,0.0025841,,0.0013245,,0,0.0018586,0.001216,,,,,,0,,,,,12.9075,,,,0.00016565,0,0,0,0,0.15836,0.19899,0.0024295,,0.021918,,0.054795,0.68493,0,0.0038757,0.00019378,0.025773,0.00058135,0.0011627,0.17181,0.027397,5.0411,43.0411,0.54795,3.169,3.129,4.2015,2.3463,,,,,,,,,,0,0,,0.59837,0.025893,,0.2499,0,,0.00038757,,0,,,,,0,1.5616,0,0,2.7818,0,,,6.8012,,,,,,0.019336,5.9729,0,0.032329,0.68055,0,,0,,0,,14.2784,103.9333,4.4532,4.0611
MYS,Malaysia,,1.4929,220.0822,0.27397,2.2329,0,1.2329,,,0.0031751,,,0,16.852,,,,3.1989,14.1986,0.63123,,,,1.5346,2.5962,0.91616,,106.8493,2.7123,0.082192,3.0685,0.9863,0.15444,0.23401,,,0.088508,,,,,0.019234,0,1.3571,0.14766,0.21558,0.025301,0.026745,,0.032215,,0,0.26052,0.082192,4.2466,,0,,13.3918,0.027397,,0.027397,0.19233,4.0822,0.16438,0.13699,1.1507,0,11.5342,18.411,3.0959,0.46575,0.054795,,0.82192,2.7123,5.3978,37.2454,11.3398,0.00068164,0.035288,0.75226,0,,1.6816,0.46517,5.3962,0,6.6195,0,6.2354,0,0,0.36143,,,5.7843,1.8694,0,2.5641,,0,,1.0228,0.10415,0,0.5604,0.55457,1.0178,0.10366,11.2639,0,0,13.3582,0.65685,0.30493,0.58603,14.3956,,7.2493,17.7592,1.1219,3.4703,3.6751,0,0.038446,,0.022573,0.056272,0.32989,,,0.050828,,,,,,,0.033261,2.7218,0.013498,,,0.22791,1.2535,6.0673,7.506,0.92438,0,2.6566,0.0064813,,0.87671,,1.1781,3.6986,0.054795,0.0053185,0.097338,0.090715,1.2475,3.7359,0.089057,0.43836,10.3562,0.10959,0,8.171,1.5753,12.7787,63.0373,,0,,,,0,,,,0,0,,0.53023,0.0022351,,0.62169,0,,0,,1.0018,,,,,0.24658,1.7534,0,0,25.2834,0,,0.80082,4.6025,0.77456,,,,,0.58094,5.6901,9.5885,35.594,18.0093,2.1849,3.743,4.9151,0.32877,0,,116.7579,16.4786,,
MDV,Maldives,,177.1151,126.4931,0,1.6164,,0.082192,0.32055,,0,,,,0,,,,0.43726,33.3082,1.8937,0.23562,,0.69034,14.9883,0.069802,,,95.4521,5.4521,0.49315,0.16438,0.38356,0.0087252,0.25303,,,0.034901,,,,0.54097,0.096947,0,0.43724,0.0055842,0.044673,0.022991,0.018498,,0,,6.3387,4.0669,0.30137,0.27397,0.014795,0,,4.6729,0.054795,,0.49315,0,2.3288,,0.27397,0.027397,,,,9.8904,0.082192,1.0959,,,1.8904,38.4444,49.5863,15.9943,0,0.13411,2.6506,0.2827,,1.2346,3.8712,2.4883,1.7739,4.1791,,3.9549,1.4952,3.0636,0.39159,,,12.8053,,0.49958,1.8944,,22.2425,,1.4484,0.80272,4.668,0.9212,5.2002,0.86709,0,0.90289,2.3105,0,44.2886,6.9063,1.1181,3.083,31.7019,0.16027,25.274,9.0123,3.291,3.7443,0.64897,,0.11224,,0.052177,0.21211,0.39711,,,0.21324,,,0,0.023091,0,,0.032084,2.7766,0.20385,,,0.29775,5.6763,1.1889,16.2121,1.0689,18.3186,9.2525,0.25116,,3.0027,,0.46575,2.3836,0.27397,0,0.16578,0.1396,1.7712,2.6786,2.1653,4.7123,17.5068,0.082192,2.8219,8.5438,2.05,1.8828,19.6394,,,,,,0,,,,2.0417,6.9914,,0,0,,,0,0,0,,0,,,,,,0.054795,,0,21.0997,0.092139,,0.041816,2.6637,,,,,,6.3154,0.40055,0.87452,133.8573,59.9764,1.3425,0.63288,3.8753,0,0,,15.5468,0,0.03063,
MLI,Mali,,2.4356,154.8493,0,83.9178,0,0,15.6356,12.9397,,,0,1.2409,0.066136,,,,6.8811,27.0822,45.2318,13.5951,,,,5.1199,,,36.5479,0.35616,0.082192,0.082192,0.24658,0,0,15.7385,,0.0011804,,,,0.061577,0,,0.13933,,0,0,0,,0,,0.7474,0.0038508,0.38356,4.6849,0,0,,0.014247,0.35616,,0,1.9233,0,6.6027,0,0,6.6575,0.46575,2.7123,0,,0.027397,,0,6.9589,26.6148,14.8458,0,,,0,,,0,,,,5.8825,,0.64254,0.011943,0.51673,0.0079371,,,,,0.009289,0.036942,,0,,0,0,0.096726,0,0.0066038,0.00246,0.024861,21.1052,,,2.8844,2.1582,0,0,18.1129,,0.36986,0.19562,0.099726,0.022831,0.0082914,,,,,,,,,0,,,,,,,,6.1007,0.0060764,,,,3.8621,,0.17109,0.0070344,0.16683,0.014839,0.0012017,,0,,0.13699,0.82192,0,0,,,,0,0,0.054795,2.1644,15.1233,0.082192,15.2702,16.9399,0.33124,5.2314,,0.45252,,,,,,,4.3304,0.00020853,0,,4.0883,1.6332,,0.035812,,,,,0,,,,,0,1.5068,,,1.4867,0,,,114.3315,,29.8237,124.6078,,,0.0027208,9.0477,0,0.84055,0.85699,0,0,0,,0,,17.3172,0,121.0197,104.8118
