,,FOOD,Wheat,Rice (Milled Equivalent),Barley,Maize,Rye,Oats,Millet,Sorghum,Buckwheat,Fonio,Triticale,Mixed grain,Cereals; nes,Popcorn,Quinoa,Canary seed,Cassava,Potatoes,Sweet Potatoes,Yams,Yautia (cocoyam),Taro (cocoyam),Roots and tubers; nes,Flour of roots and tubers,Sugar Cane,Sugar; Non-Centrifugal,Sugar (Raw Equivalent),Sweeteners; Other,Honey,Beans,Peas,Broad beans; horse beans; dry,Chick peas,Cow peas; dry,Pigeon peas,Lentils,Bambara beans,Vetches,Lupins,Pulses; nes,Flour of pulses,Brazil nuts; with shell,Cashew nuts; with shell,Chestnuts,Almonds; with shell,Walnuts; with shell,Pistachios,Kolanuts,Hazelnuts; with shell,Areca nuts,Nuts; nes,Prepared nuts (exc. groundnuts),Soyabeans,Groundnuts (Shelled Eq),Sunflowerseed,Rape and Mustardseed,Cottonseed,Coconuts - Incl Copra,Sesameseed,Palmkernels,Olives,Oilcrops; Other,Soyabean Oil,Groundnut Oil,Sunflowerseed Oil,Rape and Mustard Oil,Cottonseed Oil,Palmkernel Oil,Palm Oil,Coconut Oil,Sesameseed Oil,Olive Oil,Ricebran Oil,Maize Germ Oil,Oilcrops Oil; Other,Tomatoes,Onions,Cabbages and other brassicas,Artichokes,Asparagus,Lettuce and chicory,Spinach,Cassava leaves,Cauliflowers and broccoli,Pumpkins; squash; and gourds,Cucumbers and gherkins,Eggplants (aubergines),Chillies and peppers; green,Onions (inc. shallots); green,Garlic,Leeks; other alliaceous veg.,Beans; green,Peas; green,Leguminous vegetables; nes,String beans,Carrots and turnips,Okra,Maize; green,Mushrooms and truffles,Chicory roots,Vegetables; fresh; nes,Vegetables; dried; nes,Vegetables; dehydrated,Vegetables in vinegar,Vegetables; preserved; nes,Vegetables; frozen,Vegetables in tem. preservatives,Vegetables prepared or preserved; frozen,Homogenous vegetables prepared,Watermelons,Other melons (inc. cantaloupes),Coffee substitutes; cont. coffee,Oranges; Mandarines,Lemons; Limes,Grapefruit,Citrus; Other,Bananas,Plantains,Apples,Pineapples,Dates,Grapes,Pears,Quinces,Apricots,Sour cherries,Cherries,Peaches and nectarines,Plums and sloes,Stone fruit; nes,Pome fruit; nes,Strawberries,Raspberries,Gooseberries,Currants,Blueberries,Cranberries,Berries; nes,Figs,Mangos; mangosteens; guavas,Avocados,Persimmons,Cashewapple,Kiwi fruit,Papayas,Fruit; tropical fresh; nes,Fresh fruit; nes,Fruit dried; nes,Fruit juice; nes,Fruit; prepared; nes,Homogenized; cooked fruit prepared,Coffee,Cocoa Beans,Tea,Pepper,Pimento,Cloves,Vanilla,Cinnamon (canella),Nutmeg; mace; and cardamoms,Anise; badian; fennel; coriander,Ginger,Spices; nes,Wine,Beer,Beverages; Fermented,Beverages; Alcoholic,Bovine Meat,Mutton & Goat Meat,Pigmeat,Poultry Meat,Bird meat; nes,Horse meat,Meat of asses,Meat of mules,Camel meat,Rabbit meat,Meat of other rodents,Meat of other camelids,Game meat,Meat; dried; nes,Meat; nes,Snails; not sea,Offals of cattle; edible,Offals of sheep; edible,Offals of goats; edible,Offals of pigs; edible,Offals; liver; chicken,Offals; liver; geese,Offals; liver; duck,Offals; nes,Butter; cow milk,Ghee; butteroil of cow milk,Butter of buffalo milk,Ghee oil of buffalo milk,Butter; ghee of sheep milk,Cream,Fats; Animals; Raw,Fish; Body Oil,Fish; Liver Oil,Hen eggs; in shell,Eggs; liquid,Eggs; dried,Other bird eggs; in shell,Cow milk; whole; fresh,Buffalo milk; whole; fresh,Sheep milk; whole; fresh,Goat milk; whole; fresh,Camel milk; whole; fresh,Product of natural milk constit.,Ice cream and edible ice,Freshwater Fish,Demersal Fish,Pelagic Fish,Marine Fish; Other,Crustaceans,Cephalopods,Molluscs; Other,Aquatic Animals; Others,Aquatic Plants,Miscellaneous + (Total),Wheat Flour,Corn Flour,Millet Flour,Sorghum Flour
KGZ,Kyrgyzstan,,3.7795,13.6164,0.027397,7.3534,0.41096,0.46575,,,0.087217,,0.36839,0.030424,0,,,,,207.0822,,,,,0,,,,60,4.137,0.35616,2.7397,1.2055,,0,,,0,,,,0,0,0,0,0,0.29705,0,0.22282,,0.69231,,0.49537,0.38074,0,0.16438,,0,,0,,,0.054795,0.02137,0.68493,,13.7534,0.054795,5.8904,,,0.19178,,0.027397,,0.10959,2.0548,82.4734,40.611,37.6435,0,0,0.61738,,,0.20688,1.1337,35.7333,0.12012,0.035301,,13.0077,0.10042,2.0022,0.30683,0.45095,,41.4763,,0.32059,0.44582,,33.0422,0,0,0.10367,0.58809,0.01531,0,0,0.0018596,36.3684,0,0,4.5414,0.37534,0.029041,0.050959,3.6997,,46.2329,0.097808,0.024932,0.77626,1.1845,0.58039,3.429,,2.0085,3.1977,1.8812,,,0.50525,1.1063,0.050707,0.049693,,,1.6462,0.0031946,0.00034343,0,,,0.14348,0,0,2.6009,0,1.3894,0,0.050707,,3.7479,,0.082192,0.52055,,0,0,0,0,0,0,1.3151,25.9452,0.19178,12,23.5033,19.5726,8.647,11.2275,,3.0298,,,,0.056205,,,0,0,0,,4.9485,2.9811,,0.313,0.1019,0,0,,0.42569,,,,,0.21918,2.137,,0,11.1587,0,,0.13285,559.6433,,13.9074,1.7354,,,0,0.10603,0.041644,2.2145,0.39068,0.013699,0,0.018904,,0,,295.5909,54.2683,,
LAO,Lao People's Democratic Republic,,0.052603,444.5753,0,3.9178,,0,,,,,,,0.1293,,,,68.6959,7.7877,21.2449,,,,,,7.6488,0,13.3699,5.2603,,1.9452,,,,,,,,,,6.3675,,,0,,,,,,,,0,,2.6027,5.7534,,,,,3.0959,,,,0.46575,2.5205,,,0.24658,,,,,0,1.8082,,0.10959,0,0,100.6431,0,0,8.0555,0,,0,16.2905,28.3776,12.0302,28.8138,0,7.4416,0,3.2268,0,0,0,0,0,0,0,0,29.4291,0,0,0,0.055689,0.001488,0.00076813,0,0,36.8726,0,,23.4637,2.9277,1.2197,,56.6882,,0.19726,12.24,,0.045662,,,,,,,0.021553,,,,,,,,,,,2.2692,,,,,,0.76043,6.4648,0.11619,,0,,,0.13151,,,4.3562,,,,1.6696,0,,0.0045333,0.68493,30.5205,0,12.411,10.9827,0.56107,15.1322,6.6392,,,,,,,,,,,0,,1.8228,,,3.1787,0,,,,0,,,,,,2.3562,,,4.6562,,,0.11997,2.8212,,,,,,,18.9907,0,0.48493,0.26466,0,0,0.018904,0,0,,4.1141,28.9134,,
LVA,Latvia,,2.0011,10.3288,55.2877,0.073973,41.2877,12.8219,,,1.0358,,4.1246,3.6261,1.9909,,,,,190.3356,0,,,,0,0,,,115.4521,24.1918,1.4795,,,0,0,,,0,,,0,0,0,0.017157,0.18809,0,0.2749,0.1673,0.06024,,0.30344,,0.016652,1.9885,0.082192,1.726,,0,,0.32767,0.19178,,2.5479,0.06411,15.6164,0,4.3288,16.8493,0.027397,,,,,2.1096,,0.082192,1.2877,39.8405,28.5534,60.7255,0.0030938,0.0068321,1.7269,0.03991,,1.8285,4.0522,18.6159,0.65364,3.2732,,0.95888,0.72023,0.020419,0.24162,,,48.4792,,0.97762,10.0442,,27.0616,,0.42024,5.3007,7.4006,3.1727,0.43571,0.35543,0,11.4812,2.2283,0.012891,22.3795,3.2655,2.12,0.78986,13.4663,0.74795,19.2822,1.7466,0.3989,8.516,6.4148,0.38052,2.6753,,0.61281,4.2212,3.0543,,,1.4411,0.44787,0.0066081,0.34323,0,2.0101,0.47591,0.14505,,2.0029,,,1.6692,0.0057358,0.56802,2.2283,0.2287,3.0688,0,0,,5.3479,,0.13699,0.054795,0,0.0039649,0.039649,0.0013216,0.20089,0.13613,0.50743,12.5753,227.9452,2.7671,3.9726,7.503,0.77686,73.9352,36.1504,,0,,,,0,,,0,0,0,,4.2447,0.030831,,8.1034,4.5187,0.001239,0,,5.1398,,,,,42.3288,17.7534,0,0,37.8168,0,,0.069164,586.9194,,0.029957,3.1679,,,5.3689,5.6666,3.6751,21.3047,5.3562,0.64384,0.090411,1.7392,0.054795,0,,156.5057,0.54592,,
LBN,Lebanon,,300.6247,31.863,2.8767,1.1233,0,0.24658,,,0,,,0,0,,,,0.046027,133.6233,0.67068,,,0.38831,0.19131,0,0,,116.6301,20.4658,0.9863,3.6438,1.9452,1.8291,7.605,,,6.9889,,,0.056919,0.088418,0.046051,0,3.8525,1.5619,7.6237,1.0641,1.057,,0.24245,,0.69407,0,0.082192,2.9315,,0,,1.3107,6.7671,,7.2329,0.02137,21.8082,2.6575,9.9452,1.2877,0,,,0,2.5753,7.6164,,4.8219,3.6164,182.3765,45.2955,21.3766,0.26686,0.01326,15.6663,1.9006,,6.3166,10.934,93.97,22.2046,12.5594,0,5.3211,0,12.9818,2.3264,7.0108,,10.2282,0.52595,2.8561,4.0369,,0,,0.24541,0,0,1.6907,0.031421,0,0,20.9536,6.4939,0,11.6807,18.7671,1.2342,,25.5649,,37.7014,3.9542,3.64,24.5205,2.7791,0,9.491,,8.5142,9.6551,8.1679,,,0.93322,,,0,,,,4.6352,0,2.8464,,,0.2389,0.0009345,0.34452,19.0115,0.011621,0,4.6964,0.02914,,2.8493,,0.21918,0.13699,0.027397,0,0.29734,0.12665,0.33956,0.52555,0.18594,7.7534,28.3836,0.38356,11.9726,26.6412,5.1143,3.539,38.2881,,0,,,,0,,,0,0,0,,4.1258,0.84143,,0.031865,,0,0.00061182,,3.7162,,,,,2.5205,1.7534,0,,19.3596,0.016798,,0,75.324,,7.3351,16.9522,,,0.30834,0.62438,0.79123,3.9926,6.4022,0.83562,0.18082,0.52932,,0,,26.3882,0,,
LSO,Lesotho,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
LBR,Liberia,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
LBY,Libya,,4.5836,247.8356,0,0.0082192,,0.73973,,,,,,,0,,,,290.5019,0.55479,9.5671,10.909,,,0.0096457,,2.9534,,18.4658,1.4521,0,,,3.1695,4.0236,,,0.96831,,,,,0.016788,0.029265,0,0.09025,8.7451,0.024041,0.14236,,0.094158,,0.00060435,0.31529,1.726,2.1096,,,,2.0373,,,,0.25644,0.76712,0,,0.32877,,3.3425,40.5205,0.054795,0,0.054795,,,2.4658,4.0106,,2.2635,0,,,,,2.3312,18.7046,10.4677,2.3407,14.3597,33.0972,3.3325,,0.0093218,2.8637,12.1213,,18.5821,,0.018886,,,0,,0.051723,0.32838,2.084,0.56857,0.013833,,0.16118,89.2385,9.609,,3.989,0,,,50.9721,18.6808,0.24658,2.4732,,0.091324,5.8586,,15.1749,,,10.3081,33.2022,,,0.12814,,,,,,,6.5882,0.23813,0,,,0.40894,,0.015411,2.8002,0.004602,15.8212,4.8884,0.7964,,0.087671,,0,,,0,0,0,0,0,0,0.10959,14.1644,0.43836,9.8904,1.1806,1.079,6.5201,13.6954,,,,,,,,,,0,0,,0.58106,2.6831,,,,,0.001343,,0,,,,,,0.49315,0,0,34.3232,0,,0.01059,108.6355,,41.642,12.7585,,,0.18735,0.2474,0.90575,1.7619,0.31507,0.020548,0.018082,0,0,,,32.5891,0.060658,,
LTU,Lithuania,,3.1277,8.8767,27.2055,0.15342,38.2466,8.3562,,,0.39115,,3.3201,0.77145,0.025762,,,,,209.5069,0,,,,0,0,,,85.4247,37.3699,1.9726,,14.4384,0,0,,,0,,,0,0,0,0.035053,0.15337,0.0028801,0.41762,0.14386,0.23279,,0.30186,,0.050222,0.69035,0.054795,2.3014,,0,,0.48438,,,1.2329,,8.1918,0,11.5068,4.0548,,,,0.35616,0,0.9589,,0.027397,0.93151,30.5162,29.5644,73.1371,0.033364,0.2193,1.4124,0.090671,,1.2879,0.3834,15.8498,2.0249,1.4152,0.042759,2.024,0.55874,0.44184,0.25258,0.076148,,50.3992,,0.94974,0,,51.6016,,0.5765,4.4493,3.2636,1.1762,0.010631,0.20714,0.031074,7.1208,1.4122,0,24.9162,2.9652,3.0203,0.25479,11.8532,1.5493,14.7452,1.3134,0.27425,6.5753,0.71983,0.060157,1.4729,0.0045131,0.88653,3.6844,3.7968,0.23931,,2.5564,1.2958,0.34182,,2.4383,0.0040952,0.94099,0.11016,0.15877,0.46755,,,0.29648,0,0,0.93333,0,3.9606,2.4043,0.28666,,0.32877,,0.27397,0.10959,0,0,0.057603,0.0108,0,0.18631,0.37389,33.9726,296.1096,3.7808,36.9589,5.67,0.45317,79.0606,40.5823,,0.037802,,,,0.1035,,,0.1026,0.56613,0.27622,,3.7559,0.025515,,3.1038,0,0,0.00078004,,5.9232,,,,,27.2877,9.9726,0,0,28.0525,0.33266,,2.7812,1373.9182,,0.027455,2.7983,,,0,5.0893,6.5381,50.7723,0.012603,0.42466,0.16274,0.98301,0.65753,0,,244.6152,1.1323,,
LUX,Luxembourg,,2.7296,11.726,5.2603,3.1671,8.6027,11.4521,,,0.00075851,,5.2211,0.30618,0.0028035,,,,,126.0206,0.21699,,,,0,0,,,32.2466,93.8082,1.5616,0.93151,,0,0,,,0,,,,0,0,0,0,0,0,0,0,,0,,0,0,0.082192,1.3699,,2.7397,,0.25644,,,3.4247,,1.7808,2.3288,4.7123,5.2055,,,,,,6.4658,,1.5068,10.3288,58.7386,13.6603,5.3511,0.25101,1.1022,14.1358,0.33232,,3.1194,4.349,6.6956,1.2308,4.7862,0.91254,1.1821,2.9312,1.9031,0.20195,,,18.347,,1.5104,25.0315,,14.5086,,1.0683,3.3554,42.0383,27.0403,0.60158,2.4152,0.99054,2.1062,5.7103,0.12447,200.1067,3.6596,3.7899,3.083,13.5014,1.8342,63.9863,7.9923,0.17452,4.8858,11.0242,0.012955,3.363,0.0095572,2.2958,7.3622,4.7464,,,7.0772,0.0050972,,0.11968,0.18663,0,,1.0235,0,0.91154,,,4.468,0.095466,0.040618,1.8198,0.80054,23.7018,19.9215,0.90793,,16.526,,0.32877,0.10959,0,0.031857,0.026548,0.037167,0.037167,0.10619,2.4778,140.6027,265.9178,1.1781,37.1507,46.1989,4.208,74.1618,41.9901,,0.28672,,,,1.6141,,,1.0725,0.1115,0.24269,,2.5692,0.021989,,3.8505,1.2265,0.1115,0.084953,,5.437,,,,,6.9863,5.3425,0,0,12.4519,5.0501,,2.7449,854.9341,,5.9942,7.4927,,,8.064,3.4636,6.7463,8.6641,3.8312,3.7397,1.2477,8.3556,0.73973,0,,213.4812,23.3734,,
MDG,Madagascar,,2.3233,283.2877,0,31.6808,0.027397,0,,0.071233,,,,,0.45104,,,,291.3534,12.2877,44.1863,,,12.7097,0,0,1.4827,,20.2466,1.3699,0.54795,7.8082,2.0548,0.00010408,0.089505,0.60988,,0.084301,,,,1.1536,0.14657,,0.40658,0,0.00025275,6.8554e-05,0.010773,,0.00017272,,9.4783e-05,0.00030029,0.027397,0.38356,0,0,,2.08,,,0,0,2.4384,0.60274,0.19178,0.082192,0.13699,,0.87671,1.2603,0,0.027397,,0,0.71233,18.8663,3.7086,6.989,0,0,0.097148,0,,0.087247,,0.32446,0.69757,0.12813,0.16132,1.0248,0.048322,2.5807,0.48086,,,4.0024,,0.15021,5.3153,,0,,0,0.0062827,0,0,0,0.0017807,0.00045693,0,0,0.0048322,9.7425,0.44339,0.88474,0.031683,31.6804,,1.1651,5.7857,0,0.02839,0.17549,,0.16691,,0,1.2534,0.26867,,,0,,,,,,,0.00075551,29.9056,2.5331,,,0.00020033,0,0,0,0,0.18457,0,0.0005342,,0.2411,,0.30137,0.21918,0.082192,0.11159,0.026918,0.0013901,0.0018957,0.001011,0.0022727,1.2055,15.6164,0,1.1781,11.8992,1.2732,4.6373,5.8397,,0.00079617,,,,0.090991,,,0.90991,0,0,,3.7417,0.065307,,0.18522,0,,0,,0,,,,,0,1.2877,0,0,1.4086,0.0013557,,0.38916,67.6251,,,,,,0.0085498,1.8614,0.27068,2.3277,1.7518,0.089041,0.036164,0,0.10959,0,,16.5186,13.9883,,0.57699
MWI,Malawi,,2.6082,12.9863,0,233.7151,0,0,0.54247,0.82192,0,,,0,0,,,,187.4926,219.3904,,,,,0,0,,,24.8493,0.082192,0,16.9589,0.19178,0.031001,6.9414,3.3215,22.8884,0.12255,,,,,0,0,0,0,0,0,,,0,,0,0,4.4658,13.6164,,0,,0.014247,,,0,,3.2877,3.0959,0.76712,0,1.0685,0,0.68493,0.082192,,0,,0,0.46575,12.8725,16.7339,20.6826,,0.00038401,0.0030069,,,0.0014491,,0.0052711,0,0.0027207,,0.003467,0,0,0.045907,0.29342,,0.0045139,,0.0034364,0.038212,,0,,0.00080339,0.0046597,0,0.0026458,0.00048203,0,0.00048203,0.00075353,0.0018959,0,0.026154,0,0.03713,0.58637,46.6744,46.5613,0.15763,0,0,0.02919,0.0049653,,0.0015006,,0.00018799,0.0021016,0.003375,,,,,,0,,,,,17.0499,,,,0.0003065,0,0,0,0.0052027,0.37414,0.022407,0.0022477,,0.043836,,0.10959,0.21918,0,0.0042537,0.00035447,0.019496,0.0076212,0.00070895,0.14948,0.027397,6.1096,44.2466,0.60274,3.4331,4.0354,4.986,2.5201,,,,,,,,,,0,0,,0.64695,0.027178,,0.29747,0,,0,,0,,,,,0,2.2466,0,0,2.6537,0,,,8.871,,,,,,0.012416,5.4074,0,0.096986,0.28986,0,,0,,0,,18.5444,103.1942,4.1987,6.6575
MYS,Malaysia,,1.4348,218.9589,0.13699,2.4411,0,2.0548,,,0.057992,,,0,11.7061,,,,3.0608,21.1644,0.86795,,,,1.45,2.2056,0.31342,,114.4384,3.9726,0.054795,3.4795,2.4932,0.23737,0.58784,,,0.18193,,,,,0.014517,0.00027053,1.591,0.074065,0.20205,0.018409,0.040255,,0.031818,,0,0.38729,0.10959,4.7671,,0,,11.7962,0.027397,,0.054795,0.06411,5.0137,0.13699,0.054795,0.21918,0.21918,11.4247,18.0822,3.3425,0.41096,0.082192,,1.2329,2.6301,16.7484,50.2407,22.1417,0,0.057801,0.45866,0,,3.1496,2.1358,7.2505,0,6.3164,0,9.0323,0,0,0.33593,,,6.7793,3.1304,0.0086166,2.0205,,0,,0.75077,0.16124,0,0.60103,0.40105,0.052216,0.06949,11.1765,0,0,13.6202,0.63797,0.35744,0.62721,17.7584,,8.7289,15.527,1.2567,4.5229,3.8332,0,0.10985,,0.041769,0.037842,0.58571,,,0.086438,,,,,,,0.05635,8.8349,0.040425,,,0.36968,1.3957,0,0,1.1762,0.65291,4.8436,0.024431,,0.26301,,1.5342,4.5479,0.027397,0.0040964,0.086691,0.044393,1.6223,4.7924,0.18588,0.32877,19.0685,0.10959,0,9.1186,1.489,14.9927,66.2004,,0,,,,0,,,,0,0,,0.8813,0.0023655,,0.70556,0,,0.00054124,,0.93988,,,,,0.46575,1.9452,0,0.027397,32.415,0,,0.94598,5.484,0.8161,,,,,0.57651,7.8814,9.7759,31.4236,15.3627,3.2192,4.4844,6.0682,0.27397,0,,112.2153,18.0153,,
MDV,Maldives,,190.8247,139.7808,0.027397,1.9726,,0.16438,1.3808,,0,,,,0,,,,0.59836,34.6644,0.9074,0.16493,,0.26968,15.1025,0.099026,,,92.4384,5.4521,0.73973,0.21918,0.054795,0.024757,0.15679,,,0.11553,,,,0.73444,0.045845,0,0.80409,0.0066017,0.10563,0.040449,0.074352,,0.013534,,8.0397,4.9884,0.41096,0.19178,0.029589,0,,13.0641,0.054795,,1.1781,0,2.1096,,0.082192,0.027397,,,,9.3973,0.082192,1.2329,,,1.6164,41.4149,56.0693,19.9909,0,0.19743,3.0686,0.32184,,1.3783,3.1721,3.0442,1.4936,6.4731,,3.7755,1.8305,3.3272,0.16595,,,15.2751,,0.95786,2.7743,,0,,0.5529,0.77571,5.2649,2.0143,6.0406,0.6834,0,0.89587,2.9631,0,45.2296,6.3058,1.3214,1.9874,27.4236,0,28.9973,9.5153,2.4433,4.6804,0.78988,,0.22491,,0.035727,0.31226,0.51835,,,0.27013,,,0,0.029514,0,,0.030756,3.0378,0.2184,,,0.38445,5.6725,1.1937,17.0558,0.45244,40.6901,8.3019,0.45047,,1.9726,,0.46575,3.0959,0.24658,0,0.16504,0.10728,1.6422,2.7645,1.9737,6.4384,16.1096,0.054795,3.1507,10.439,1.7695,2.3012,22.455,,,,,,0.0082522,,,,0.1733,6.5739,,0,0,,,0,0,0,,0,,,,,,0.13699,,0,22.7836,0.065357,,0.026366,8.3999,,,,,,5.2948,0.16493,0.43726,183.7405,58.9808,1.5274,0.72329,0.64274,0,0,,16.7502,0,0.13195,
MLI,Mali,,3.1397,157.8082,0,96.6301,0,0,16.0712,13.6795,,,0,0,0.13525,,,,4.0274,13.3973,36.3945,16.3047,,,,0,,,25.2055,0.19178,0.054795,0,0.19178,0,0.00018884,25.0212,,0.00075536,,,,0.081012,0,,0.14025,,0.00015203,0,0,,0,,0.17992,0.0012643,0.35616,1.7808,0,0,,0.056986,0.054795,,0,1.4532,0.054795,5.2603,0,0,6.6849,0,2.9041,0,,0,,0,7.2603,10.9405,10.3918,0,,,0,,,0,,,,3.9441,,0.30517,0.0076475,0.30681,0.0050824,,,,,0.0076475,0.03372,,0,,0.018702,0.011368,0.12779,0,0,0.0030368,0.0091675,69.0371,,,3.2321,3.3781,0,0,22.9173,,0.32055,0.25151,0,0.091324,0.0095364,,,,,,,,,0,,,,,,,,6.5499,0.0012167,,,,3.7711,,0.17566,0.04163,0.1372,0,0.0014615,,0.021918,,0.082192,0.82192,0,0,,,,0,0,0.10959,2.4658,15.5342,0.082192,16.1401,18.731,0.33124,5.1097,,0.47509,,,,,,,4.5038,0.00019003,0,,4.3129,1.9345,,0.035082,,,,,0,,,,,0,1.589,,,1.6384,0,,,111.1006,,32.2467,130.6959,,,0.00037203,8.4468,0,0.6789,0.83178,0.0068493,0,0,,0,,22.3235,0,124.3913,110.8036
MLT,Malta,,3.8915,12.137,0.27397,1.4575,0.73973,5.6712,,,0,,0,0,0,,,,,124.9931,0.17753,,,,0,0,,,131.4247,32.5479,0.68493,3.8082,2.137,2.9455,0.070744,,,0.2476,,,,,0.0044662,0.089453,1.6716,0.19037,1.2297,0.4994,0.068172,,0.33224,,0.26047,1.1614,0.10959,3.3425,0.59178,0,,1.3249,0.65753,,7.4247,,6.4384,0,3.9452,,,,,0.21918,0.027397,3.8904,,0.52055,10.0548,138.3172,55.3017,23.1008,4.9217,0.10911,30.8218,1.4708,,25.5588,9.8787,6.3362,5.3103,3.2837,1.2289,5.2491,2.0238,0.14632,1.087,19.723,,15.038,,2.0925,52.0854,,0,,0.44456,2.0652,11.3223,13.8558,0.66403,0.89916,0.72593,15.7609,19.3219,0.047507,49.2391,3.8097,0.87123,18.9567,21.9178,0,31.7589,2.1378,1.0471,10.274,6.2686,0,1.9175,0.040517,0.36684,16.4823,4.3095,1.4542,,4.9633,,,0.025211,0,0.012605,1.2122,3.0361,0.14374,0.3617,,,2.6577,0.01595,0,3.2655,0.40219,6.3027,8.4818,0.86179,,6.3123,,0.24658,0.16438,0,0,0,0,0,0,0,47.3425,100.3288,1.9452,8.2192,28.7073,3.4743,57.9313,44.2495,,0.71387,,,,12.6246,,,0.045019,0.80391,0,,0.98667,0.077783,,4.3931,0.064313,0,0.0064313,,0,,,,,1.8082,19.7808,0,0,28.3542,1.2508,,0.10845,225.0795,,14.5794,5.1988,,,6.1714,3.2397,5.1326,22.6786,2.3063,1.1918,1.6455,8.4123,0.49315,0,,304.3547,10.7566,,
MRT,Mauritania,,27.011,111.6438,0.93151,10.0548,0,0,0.16164,4.8658,0,,,,0,,,,0,15.226,1.0455,1.6964,,,,0,,,96.8219,1.2055,0,8.6027,8.137,,0,5.9015,,0.13557,,,,10.7774,0,,,0,,,,,,,0,0,0,0.10959,,0,,0,,,0,1.4745,15.5342,2.0548,0,0,,3.3425,19.863,0,0.082192,0.082192,,0,0.32877,12.5289,36.6264,0,0,0,0,0,,0,0,0,0,0,0,0.43189,0.00076209,0.20492,0,,,3.5618,,0.012702,0,,0,,0.070775,0.045403,0.74046,0,0,0.035778,0.19496,0.33299,0,0.015877,1.1047,0,0.014521,0.45863,1.2099,0,2.2192,0.67068,15.2082,0.27397,0.056902,,0,,0,,0,,,0,,,,,,,0,0,0,,,0,0,0.036018,2.0789,0,1.6741,0.48174,0.0087439,,0.28493,,0.13699,0,0,,,,0,,0,0,0.082192,0.027397,0.027397,11.3555,26.2406,0,7.456,,0.14982,,,,0,,,0,0.00073987,0.0082819,,3.5063,2.7252,,0,0,,,,1.8069,,,,,2.3288,1.7808,0,0,4.0755,0.1088,,0,95.5649,,81.5973,87.4384,,,0.0091841,4.7712,0.63507,6.0616,1.3611,0.020548,0.036164,0,0,,,192.0479,0,1.2511,39.4126
