,,FOOD,Wheat,Rice (Milled Equivalent),Barley,Maize,Rye,Oats,Millet,Sorghum,Buckwheat,Fonio,Triticale,Mixed grain,Cereals; nes,Popcorn,Quinoa,Canary seed,Cassava,Potatoes,Sweet Potatoes,Yams,Yautia (cocoyam),Taro (cocoyam),Roots and tubers; nes,Flour of roots and tubers,Sugar Cane,Sugar; Non-Centrifugal,Sugar (Raw Equivalent),Sweeteners; Other,Honey,Beans,Peas,Broad beans; horse beans; dry,Chick peas,Cow peas; dry,Pigeon peas,Lentils,Bambara beans,Vetches,Lupins,Pulses; nes,Flour of pulses,Brazil nuts; with shell,Cashew nuts; with shell,Chestnuts,Almonds; with shell,Walnuts; with shell,Pistachios,Kolanuts,Hazelnuts; with shell,Areca nuts,Nuts; nes,Prepared nuts (exc. groundnuts),Soyabeans,Groundnuts (Shelled Eq),Sunflowerseed,Rape and Mustardseed,Cottonseed,Coconuts - Incl Copra,Sesameseed,Palmkernels,Olives,Oilcrops; Other,Soyabean Oil,Groundnut Oil,Sunflowerseed Oil,Rape and Mustard Oil,Cottonseed Oil,Palmkernel Oil,Palm Oil,Coconut Oil,Sesameseed Oil,Olive Oil,Ricebran Oil,Maize Germ Oil,Oilcrops Oil; Other,Tomatoes,Onions,Cabbages and other brassicas,Artichokes,Asparagus,Lettuce and chicory,Spinach,Cassava leaves,Cauliflowers and broccoli,Pumpkins; squash; and gourds,Cucumbers and gherkins,Eggplants (aubergines),Chillies and peppers; green,Onions (inc. shallots); green,Garlic,Leeks; other alliaceous veg.,Beans; green,Peas; green,Leguminous vegetables; nes,String beans,Carrots and turnips,Okra,Maize; green,Mushrooms and truffles,Chicory roots,Vegetables; fresh; nes,Vegetables; dried; nes,Vegetables; dehydrated,Vegetables in vinegar,Vegetables; preserved; nes,Vegetables; frozen,Vegetables in tem. preservatives,Vegetables prepared or preserved; frozen,Homogenous vegetables prepared,Watermelons,Other melons (inc. cantaloupes),Coffee substitutes; cont. coffee,Oranges; Mandarines,Lemons; Limes,Grapefruit,Citrus; Other,Bananas,Plantains,Apples,Pineapples,Dates,Grapes,Pears,Quinces,Apricots,Sour cherries,Cherries,Peaches and nectarines,Plums and sloes,Stone fruit; nes,Pome fruit; nes,Strawberries,Raspberries,Gooseberries,Currants,Blueberries,Cranberries,Berries; nes,Figs,Mangos; mangosteens; guavas,Avocados,Persimmons,Cashewapple,Kiwi fruit,Papayas,Fruit; tropical fresh; nes,Fresh fruit; nes,Fruit dried; nes,Fruit juice; nes,Fruit; prepared; nes,Homogenized; cooked fruit prepared,Coffee,Cocoa Beans,Tea,Pepper,Pimento,Cloves,Vanilla,Cinnamon (canella),Nutmeg; mace; and cardamoms,Anise; badian; fennel; coriander,Ginger,Spices; nes,Wine,Beer,Beverages; Fermented,Beverages; Alcoholic,Bovine Meat,Mutton & Goat Meat,Pigmeat,Poultry Meat,Bird meat; nes,Horse meat,Meat of asses,Meat of mules,Camel meat,Rabbit meat,Meat of other rodents,Meat of other camelids,Game meat,Meat; dried; nes,Meat; nes,Snails; not sea,Offals of cattle; edible,Offals of sheep; edible,Offals of goats; edible,Offals of pigs; edible,Offals; liver; chicken,Offals; liver; geese,Offals; liver; duck,Offals; nes,Butter; cow milk,Ghee; butteroil of cow milk,Butter of buffalo milk,Ghee oil of buffalo milk,Butter; ghee of sheep milk,Cream,Fats; Animals; Raw,Fish; Body Oil,Fish; Liver Oil,Hen eggs; in shell,Eggs; liquid,Eggs; dried,Other bird eggs; in shell,Cow milk; whole; fresh,Buffalo milk; whole; fresh,Sheep milk; whole; fresh,Goat milk; whole; fresh,Camel milk; whole; fresh,Product of natural milk constit.,Ice cream and edible ice,Freshwater Fish,Demersal Fish,Pelagic Fish,Marine Fish; Other,Crustaceans,Cephalopods,Molluscs; Other,Aquatic Animals; Others,Aquatic Plants,Miscellaneous + (Total),Wheat Flour,Corn Flour,Millet Flour,Sorghum Flour
RUS,Russian Federation,,3.6425,13.6712,2.411,0.16438,24.4658,4.7397,0.13973,0.0027397,0.27306,,0.20159,0,0.019011,,,,,215.9589,0,,,,0,0,,,122.5753,14.0822,1.0959,,4.9589,0.0014712,0.0047336,,,0.00071373,,,0.00093822,0.0055304,2.5692e-05,0.010736,0.40487,0.00070743,0.21307,0.26008,0.14556,,0.19536,,0.066287,0,0.10959,1.8904,,0,,0.47014,0.10959,,2.2466,,1.8082,0,32.6575,0.082192,,,,,0,0.46575,,0.27397,0.35616,55.8964,35.6548,35.2973,0,0.0034976,0.21661,0.0077298,,0.17127,12.74,21.25,0.27714,1.3809,0.0035803,3.6221,0.054213,0.0027479,0.42142,0.0046839,,21.8881,,0.95685,4.8862,,26.7961,,0.44576,1.8489,1.9307,2.0408,0.16698,0.045383,0.078853,9.7364,0.60684,0,19.5156,2.7963,1.7425,0.25479,12.9929,,49.6849,1.6907,0.34904,4.6575,7.5119,0.067783,4.587,2.9324,2.3982,4.4914,5.354,,,3.5807,2.2739,0.90957,6.0725,0.037804,0.0027856,0.063913,0.2173,0.10462,0.11706,,,1.1138,0.0027609,1.3178e-05,3.5828,0.6749,0.91437,4.7911,0.097059,,3.5507,,0.19178,0.13699,0,0,0.013163,0.0040061,0.11211,0.050324,0.059624,28.4931,190.3288,0.52055,22.7397,26.6568,2.9132,38.5279,38.7922,0.81231,1.5538,,,,0.31549,,,0.00066768,0,5.2097,,6.8661,0.39326,,5.7816,0,1.8485e-05,0.00096121,,5.4137,,,,,6.4384,7.2877,0,0,35.8242,0,,0.22073,443.7341,,0.017945,3.583,,,0,6.5973,7.9332,12.091,0,0.47945,0.94027,0.77507,0,0,,284.8773,1.2132,1.0815,0.022192
RWA,Rwanda,,3.1726,21.3699,0,25.0027,0.027397,0,0.18082,3.3397,0,,,0,0.37734,,,,208.297,207.3288,143.7238,4.0526,,36.3019,0,0.0045397,,,14.8493,0,0.082192,76.0548,9.0411,0,0,,,0,,,,,0,0,0,,,0,,,,,0,0,13.7534,1.5068,,0,,0,,,0,0,0.16438,0.79452,0,0,0,0,6.3562,0,,0,,0,2,34.1493,3.0507,25.984,,0,0.0063374,,,0,46.9994,0,12.7952,0.89198,0,0.03917,0.4398,1.956,0.044312,,,5.0123,,0,0.0095941,,0,,0.00096187,0.0024047,0.037273,0.11157,0.00024047,0.00023428,0.00048094,0.004518,0.00041336,0,1.7043,1.8406,,0,0.55473,238.2042,0.052006,10.4029,,0,0.00023702,,0,,0,,,,,0,,,,,,,,3.2569,25.2825,,,,0.87469,0,0,0.00042787,0.63837,0.024456,0.004477,,0.021918,,0.63014,,,0,,0,0,0,0,0.082192,20.0822,108.1096,0.16438,5.2195,1.8127,1.2203,0.38236,,0,,,,0.51574,,,3.3371,0.00025281,0,,1.6435,0.080183,,0.071536,,,,,0.26026,,,,,0,0.46575,0,,0.62104,0,,,44.38,,0.66136,7.2035,,,0.0055516,1.0367,0.020822,0.080822,1.1216,0,,0,,,,22.5572,11.0397,1.3996,27.0518
KNA,Saint Kitts and Nevis,,1.6249,58.3836,,0.1726,,11.3973,,,,,,,0,,,,0.55233,38.0342,5.7995,1.0838,,,24.6913,0,,,103.0959,26.9589,,2.6301,0.10959,,,,,0,,,,0,0,0,0,,0,0,0,,0,,0,,0.082192,2.6027,,0,,14.0044,,,,,11.2329,0.46575,0.10959,,0,,,7.7534,,0.41096,,0.21918,9.3151,8.7982,16.1551,2.0032,,,0,,,0.14413,,7.0603,,0.12027,,0,,,,,,9.0178,,,,,0,,0.052687,14.3836,4.1096,1.2248,0.15806,0.76998,0.26344,4.7217,0.18857,,43.7363,0.075068,0.90027,1.2995,1.2449,,12.8959,6.2458,,8.4932,0,,0,,,,,,,,,,,,,,0,0.9813,0.27292,,,,,58.9927,0.11855,0.18054,43.098,1.041,,,0.6137,,0.054795,,,0,,,0,,0,11.4247,73.863,7.8904,10.9041,14.4779,4.1433,15.7249,94.6341,,,,,,0,,,,0,0,,0,0,,0,0,,,,0,,,,,0.10959,3.5342,0,0,0,0,,,,,,,,,7.2884,0.75397,7.6521,10.0219,23.2395,2.1438,0,3.0814,,0,,127.0859,1.2738,,
LCA,Saint Lucia,,2.3918,25.7808,0,0.87671,,5.6986,,,,,0,0,0,,,,13.463,26.6301,3.5112,7.1392,0.26623,3.7206,10.4869,0,,,132.8767,4.137,0.027397,7.2329,3.6986,,0,,,8.6681,,,,0.74298,0,,0,,0,0,0,,,,0,0,0,0.71233,0.16274,0,,5.6274,0,,0.32877,0,,0,0.13699,,,,,13.2055,0,0.27397,,0.19178,0,6.8845,21.2926,6.1142,0,0,3.9459,,,1.2748,3.0321,7.1282,,1.3766,,3.9143,0,0.013198,0,,,3.5638,,1.8631,4.5605,,0,,0.061915,0.099064,2.1918,3.3464,0,0.98929,0.037149,1.2868,1.2558,0,55.4186,2.9115,19.8012,0.099652,38.7465,10.9582,18.0981,1.4026,0.032503,6.3399,0.76278,,0.10067,,,0,0.33722,,,0.29507,,0,,,,,0,2.4789,3.1359,,,0,0,0,0,0.28877,20.749,3.4732,0.17265,,2.1918,,2.5753,0,0.027397,0,0,0,0,0,0,17.1233,105.7534,0.30137,19.6438,13.8099,8.2218,34.3613,113.4045,,,,,,0,,,,0,0,,0.84712,0.28666,,3.9101,0,0.046436,,,0,,,,,0.16438,5.8904,0,0,16.6179,0.027242,,0,28.6356,,,,,,3.5137,0.082466,1.6449,28.8858,10.3721,0.84932,0.036164,0.69945,,0,,187.0612,6.4701,,
VCT,Saint Vincent and the Grenadines,,1.7871,66.274,,2.5205,,1.3151,,,,,,0,0,,,,5.8455,22.8699,14.4789,16.2104,,,46.7517,0,,,115.726,1.8082,0.19178,0.32877,1.3425,,0.10054,,4.3232,4.0719,,,,13.8243,,,0,0,0,0,0,,0,,0,0,0.82192,1.3151,,0,,4.5732,,,0.27397,,9.8904,1.6712,,,0,,,7.5342,,0.79452,,0.46575,5.2877,3.3408,10.7753,0.77542,0,0.060264,1.0004,0.032747,,0.37523,5.0628,0.17647,0.036841,9.2605,,3.2249,0.065495,0.040025,0.060037,,,16.3942,,1.2371,0.90874,,324.0136,,0,0.15919,5.4352,1.608,0,0.64254,0.045483,0.14191,0.16662,0,88.7408,11.6168,3.3397,0.15288,43.4323,40.7986,34.4959,0.96411,,4.0183,6.4019,,0,,0.023124,0.14101,0,,,0.094508,,,,,,,0,31.7774,0,,,0.11311,0,,90.7126,0.12919,3.1922,1.1174,0.12568,,6.3342,,0.30137,0.082192,,0,0,0,0,0,0,9.0411,46.9589,0.82192,27.6986,20.3499,2.6759,28.2421,115.6987,,,,,,0,,,,0,0,,0,0,,0,0,,,,0,,,,,1.2329,1.0411,0,0,12.9174,0.044238,,,38.9845,,,,,,0.95707,0.082466,1.4679,10.3937,12.3255,0.18493,0.090411,1.1532,,0,,139.7709,18.6016,,
WSM,Samoa,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
STP,Sao Tome and Principe,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
SAU,Saudi Arabia,,222.0411,100.9041,0,67.5069,0,1.6164,1.4795,9.6904,0,,,0.07576,5.0605,,,,0,21.3288,0.31562,,,,0.98064,0,0,,89.1233,0.71233,0.90411,0.79452,0.79452,3.6419,3.4243,,,4.0107,,,,1.1373,0.68392,0.010439,0.74324,0.14401,0.32662,0.060659,0.2688,,0.011786,,0.13632,0.39722,0.10959,1.2055,0.10356,0,,1.4959,0,,1.3699,0.27781,2.9589,0.13699,5.0685,0.27397,0.90411,0.9589,22.1918,0.32877,1.589,1.3699,,4.0822,4.8767,84.2923,33.2613,0.068314,0,0.0065457,1.9534,0,,0,10.3147,21.7259,4.8415,1.8155,0.50823,2.9302,0,0.098728,0.022262,,,7.8552,4.7201,1.0601,0.48038,,0,,0,3.0823,2.6804,1.9751,0,0,0.038536,15.338,10.4879,0.29111,10.4942,2.2896,0.60986,6.9049,17.8674,,21.6493,1.7186,83.4458,15.6393,1.9631,0.02334,0.61836,,0.35933,2.1331,0.80207,,,0.75093,,,0,,0,,0.22994,3.9399,0.1088,,,0.74798,0.10078,0.013908,25.8034,0.05171,0,4.1496,0.069403,,2.8493,,0.54795,0.21918,0.19178,0,0.33561,0.8851,1.2935,2.09,2.018,0,0,0,,9.7866,12.3434,,79.0095,0.065193,0,,,,0,,,0,0.011513,0,,0.84899,1.308,,,0,0,0,,3.6804,,,,,1.5068,1.0137,0,0,11.6775,0,,,154.5515,,6.2094,6.9612,,,1.0869,2.2737,1.8219,3.9764,1.2099,0.70548,0.18082,0.018904,0,0,,19.4903,0,0.14137,0.96904
SEN,Senegal,,9.0658,191.5616,,67.726,0,0,7.2027,2.5342,,,,,0.24003,,,,26.5118,13.0685,9.0542,0,,,0,0,,,40.7671,2.1644,0.63014,0,0.73973,0.0010534,0,12.8726,,0.0047403,,,,0.030746,0,,0.9122,0.0013539,0.0096465,0.00021069,0.00022424,,0.00069387,,0.53081,0.0048255,2.5479,9.3425,,0,,2.2795,1.8082,,0.054795,0.27781,15.6986,22.2192,0.13699,0,0.9863,,7.2877,0,0,0.027397,,0,1.5342,35.2265,50.105,8.6803,0,0,0,0.0046014,,0.00053257,0.83791,0,0.32871,0,,1.3793,0,1.17,0.0005624,,,2.7743,2.9899,0.32565,0.022417,,0,,0.80248,0.052735,0.20699,0.028696,0.012246,0.0065426,0.0019751,26.1968,0,0,6.6484,0,0,0,6.8734,0,1.7014,0.18164,0.29918,0.18265,0.11179,,0.0013804,,0.00032327,0.0049281,0.010192,,,0,,,0,,,,0.0005218,12.5739,0,,,0.0019765,0,0.92347,1.0512,0.01189,0.50915,0,0.005095,,0.35068,,0.19178,1.1781,0,0,0,0,0,0,0,1.589,4.2192,0,0.027397,8.1555,5.5675,1.4818,6.1351,,1.5469,,,,0.00021155,,,0.015231,0,1.3024,,2.5383,0.85898,,0.2419,0,,0,,0.29238,,,,,0.082192,0.93151,0,0,4.5365,0.0014361,,,34.7232,,2.4511,2.8792,,,0.057253,3.1219,4.6433,26.6389,1.3233,0.013699,0,1.4745,0,0,,64.4575,0,55.7492,20.5274
SRB,Serbia,,2.9405,3.589,2.8493,7.2877,2.0822,0.16438,,,0.0026991,,3.0343,0.31353,0.049367,,,,,80.4247,,,,,0,,,,64.6575,1.3151,0.73973,13.2877,10.6301,0,0,0,,0,,,,,,0.023174,0.10837,0.04703,0.12019,2.0482,0.023932,,0.20284,,0.00063899,0.081248,0.027397,1.7808,,,,0.22795,0.38356,,0.32877,0.32055,0.30137,0,24.4931,,,,,0.38356,,0.21918,,0,0,49.6636,24.9534,63.4517,0,0.00026848,0,0.0036472,,0.10866,0,18.7212,0.47904,31.9803,0,5.1395,0.17871,9.6122,6.1384,,,22.0841,,0,4.5794,0.7267,0.32072,,0,0.42171,0,0,0,0,0.0020262,28.3643,0.069456,0,18.4314,2.6837,0.74055,0.15288,7.189,,6.1151,0.41918,0.024932,3.7671,8.7764,1.3754,3.9301,12.2698,2.8843,10.9928,76.0908,,,6.2733,17.2301,,0,0,0,0.71476,0.43905,0.0055213,0.0077693,,,0.84687,0.00051054,,0.088624,0,0,0,0.032321,,1.6877,,0.10959,0.24658,0,0,0,0,0,0,0,70.0822,121.5342,0.30137,18.137,14.7575,5.0928,46.8785,15.3639,,,,,,0,,,0,0,0,,0,0,,0.50703,0,0,,,0.39674,,,,,0.41096,5.3425,0,0,16.4305,0.02592,,0,402.1393,,4.6721,,,,0,1.7553,0.5726,2.4085,2.1929,0.013699,0.12658,0.11342,,0,,229.9803,53.783,,
SLE,Sierra Leone,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
SVK,Slovakia,,3.031,9.3151,2.8219,0,18.1644,3.4247,,,0,,0.81877,0,0,,,,,108.3082,0,,,,0,0,,,106.3836,34.8493,2.6301,0.9589,1.8082,0.050932,0.044712,,,0.38308,,,0.024878,0.42023,0.0053696,0.01356,0.4323,0.12183,0.36106,0.21082,0.16704,,0.14928,,0.014523,1.0089,0.054795,1.9452,,5.4795,,0.81205,0.13699,,0.93151,0.40603,3.3151,0.10959,5.7808,22.7945,,,,,0,0.79452,,0.84932,0,31.4386,20.663,29.9532,0.00019045,0.1827,3.1389,0.39217,,4.4525,6.855,17.3647,0.1747,14.5542,0.023711,1.6043,0.69282,0.43114,1.515,0.081284,,21.0883,,1.3877,8.458,,13.9472,,0.85655,1.7274,5.4854,3.38,0,0.92034,0.11284,7.4206,0.61795,0,32.2192,3.1904,2.846,0.50959,15.4652,0.76575,27.074,1.4392,0.099726,7.3516,2.2798,0,0.93933,0.17286,0.806,5.1842,2.6028,,,1.1842,0.00086975,0.02718,0.12164,0.0051641,0.0031075,0.040893,0.40682,0.2467,0.10559,,,1.234,0.025277,0,13.9411,0,1.8781,7.5208,0.010419,,2.674,,0.16438,0.82192,0,0.0030256,0.027735,0.009077,0.35652,0.079171,0.44572,17.3151,196.4657,3.4521,16.8493,7.8759,0.38843,61.9061,27.8949,,0.013615,,,,1.8361,,,0.11951,0.57588,0.5847,,1.0483,0.12407,,1.7453,0.58092,0,0.017145,,6.5858,,,,,3.7808,32.6575,0,0,28.3613,0.6214,,2.0515,335.2012,,10.3548,4.7587,,,3.9766,2.1677,2.2279,4.8008,1.1342,0.11644,0.018082,0.037808,0.027397,0,,237.0513,0,,
SVN,Slovenia,,2.5485,9.0685,5.2877,9.4685,8.7123,0.93151,,,0.20275,,1.8434,0.455,0.11967,,,,,109.7671,,,,,6.4317,0,,,51.2329,17.1233,3.2603,3.2055,1.6438,0,0,,,0,,,,0,0,0.011132,0.44497,0.10778,0.22515,1.9139,0.032519,,0.24774,,0.07743,0.89758,0.9863,1.7808,0.7989,0,,0.86904,0.13699,,1.0959,0.10685,20.0274,0.19178,9.2055,0,,,4.4658,,0.082192,2.2192,,0.10959,0.21918,27.1005,17.2849,22.027,0.00093871,0.058458,19.9661,0.21121,,1.2444,1.044,6.0051,0.12356,10.0096,0.051617,1.6568,1.214,2.0641,0.12701,,,6.5666,,1.6416,9.6369,,9.1635,,0.49869,6.4266,11.4182,8.6299,0.7979,0.63791,0.10326,4.6043,1.9681,0.045762,17.7768,1.4451,0.87123,2.7773,18.3759,0,95.8438,2.6408,0.17452,88.0594,11.2219,0,1.7157,0.3515,3.4716,14.4594,10.8806,,,3.3673,0,,0.014765,0.10569,0,0.1483,1.3293,0.24434,0.21268,0.77433,,0,0.0050297,0,0.88918,0.30578,1.7349,10.8135,0,,8.4603,,0.24658,2.0548,0,0.0013338,0.028011,0.0080031,0.51353,0.0066692,0.11874,31.9726,211.3151,4.9589,5.3425,30.9287,2.1795,68.9492,43.1719,,0.53487,,,,0.11338,,,0.63625,0.03468,0.13687,,7.5127,0.30112,,3.6214,0,0.0040015,0.0013338,,7.8457,,,,,17.9726,14.8219,0.027397,0,23.386,0.54765,,0,551.6921,,1.0908,2.1005,,,1.4309,2.2501,2.4466,5.3342,0.70575,0.31507,2.2964,1.6068,0.10959,0,,199.3176,69.8775,,
SLB,Solomon Islands,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
SOM,Somalia,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
ZAF,South Africa,,16.0767,45.0685,0.19178,180.2014,0.19178,2.8767,0.027397,0.41096,0.0043623,,,,0,,,,0.023014,66.411,2.2685,,,,0,0,,,90.9863,5.3151,0.16438,6.7397,1.0137,0.00066941,0.016275,0.094135,,0.13499,,,0.33679,,0.0029054,0.022561,0.38067,0.00013107,0.08559,0.0044857,0.00056443,,0.03661,,0,0.10433,3.0411,0.43836,,0,,0.62685,,,0.054795,0,15.0411,0.43836,16.8219,,0.32877,0.9863,2.6575,0.054795,0.027397,0.24658,,4.1096,0.35616,29.3712,24.0826,6.0377,0,0.019931,1.7338,0,,0.43508,7.3636,1.1238,0,0.016212,,0.060605,0.013871,1.159,0.4524,,,6.7809,,7.9465,3.0381,1.0576,0,,0.29434,0,0,0.58678,0.027349,0.0025507,0,3.9172,0.64968,0,10.9647,1.5952,2.5266,0.35671,13.1682,,18.863,1.4811,0.024932,3.4247,7.9721,0.0061729,1.6308,,0.012667,6.9943,0.70548,,,0.26397,,,0,,,0.041409,0.094671,2.3627,1.2461,,,0.054258,0.35352,0,1.8146,0,0,0,0,,0.52603,,0.082192,0.9589,0.027397,0,0.035996,0.018477,0.26613,0.068371,0.12975,18.5205,133.6164,0.32877,14.7123,25.3053,7.7254,7.7056,57.7016,,0.11812,,,,0,,,1.9474,0,0,,10.4392,2.2328,,0.87385,0.82935,0,0,,0.68674,,,,,0.24658,0.82192,0,0,16.2225,0,,,145.7206,,,,,,0,0.11781,1.5096,5.6414,0.12603,0.21233,0.072329,0.58603,0,0,,114.3054,79.5658,0.21205,3.3288
ESP,Spain,,2.2329,21.5616,0.21918,0.47397,2.3836,0.93151,,0,0,,0,0,0,,,,,129.411,0.80877,,,,0,0,,,64.4932,0.82192,1.8082,3.5068,11.8356,1.7244,2.6993,,,2.8764,,,0.12234,1.0695,0.11289,0.024849,0.6138,0.24854,5.167,0.85615,0.27529,,0.5339,,0.44677,0,0.054795,2.0822,1.9233,0,,0.69808,0.13699,,10.5753,0.10685,16.4932,0.054795,22.5205,1.2603,0.76712,0.21918,0,1.0959,0,41.5616,,0.87671,0,152.1758,46.3688,4.8569,2.9362,1.2244,8.5955,1.7298,,6.1772,4.8249,9.9762,3.0598,17.7576,1.789,3.4436,2.707,9.0525,2.5916,3.1861,,15.8792,,0.45108,28.9973,0.010596,0,,0,0.41998,0,0,0.76261,0,0,7.5782,15.1379,0.045673,66.975,11.5793,0.043562,0.81534,13.0455,0.92603,29.4411,6.8326,0.52356,5.7991,16.7858,0.29947,2.3731,0.044397,2.7845,31.3123,6.5734,,,0,0.41102,0,9.0957e-05,0.0042323,0.022694,0.32225,1.1208,0.7213,2.6052,,,4.8272,0.10867,1.6216,1.6943,0,0,0,0,,5.7205,,0.16438,0.21918,0,0.0013051,0.034527,0.0063477,0.24768,0.063418,0.018137,65.3425,208.0548,2.1096,5.9452,21.2509,5.9991,86.0863,44.2842,,0.35696,,,,3.7243,,,0.31217,1.5063,0.01057,,4.5374,1.4158,,7.9256,0,0.00095644,0.093671,,2.1493,,,,,6.6027,5.3973,0,0,32.8778,0,,0.16576,313.1828,,49.6028,37.6212,,,1.3338,6.1614,14.8356,13.2871,1.2351,2.8973,7.4137,10.7564,1.6986,0,,174.6333,3.4979,,0
